"block";"j_offset";"j_string";"e_string";"pointer"
"18";"000D1170";"穴子";"";"000D36E0"
"18";"000D1178";"白子";"";"000D36E8"
"18";"000D1180";"蟹ミソ";"";"000D36F0"
"18";"000D1188";"鉄火巻";"";"000D36F8"
"18";"000D1190";"だし巻き玉子";"";"000D3700"
"18";"000D11A0";"ガリ";"";"000D3708"
"18";"000D11A8";"日本酒";"Sake";"000D3710"
"18";"000D11B0";"ソーダ";"Soda";"000D3718"
"18";"000D11B8";"ワイン";"Wine";"000D3720"
"18";"000D11C0";"シャンパン";"Champagne";"000D3728"
"18";"000D11D0";"カレーライス";"";"000D3730"
"18";"000D11E0";"ハヤシライス";"";"000D3738"
"18";"000D11F0";"オムライス";"";"000D3740"
"18";"000D1200";"ハンバーグ";"";"000D3748"
"18";"000D1210";"エビフライ";"";"000D3750"
"18";"000D1220";"メンチカツ";"";"000D3758"
"18";"000D1230";"コロッケ";"";"000D3760"
"18";"000D1240";"ビーフシチュー";"";"000D3768"
"18";"000D1250";"Ａコース料理";"Course A Menu";"000D3770"
"18";"000D1260";"Ｂコース料理";"Course B Menu";"000D3778"
"18";"000D1270";"シェフのおまかせコース料理";"Chef's Special Course Menu";"000D3780"
"18";"000D1290";"野菜炒め定食（大盛り）";"Vegetable Stir-Fry Set (Large)";"000D3788"
"18";"000D12B0";"目玉焼き定食（大盛り）";"Fried Egg Set (Large)";"000D3790"
"18";"000D12D0";"塩鮭定食（大盛り）";"Salted Salmon Set (Large)";"000D3798"
"18";"000D12F0";"生姜焼き定食（大盛り）";"Ginger Pork Set (Large)";"000D37A0"
"18";"000D1310";"アジフライ定食（大盛り）";"Aji Fry Set (Large)";"000D37A8"
"18";"000D1330";"唐揚げ定食（大盛り）";"Karaage Set (Large)";"000D37B0"
"18";"000D1350";"酢豚定食（大盛り）";"Sweet & Sour Pork Set (Large)";"000D37B8"
"18";"000D1370";"レバニラ炒め定食（大盛り）";"Liver & Chive Stir-Fry Set (Large)";"000D37C0"
"18";"000D1390";"日替わり定食（大盛り）";"Daily Special Set (Large)";"000D37C8"
"18";"000D13A8";"あんみつ";"Anmitsu";"000D37D0"
"18";"000D13B8";"おしるこ";"Oshiruko";"000D37D8"
"18";"000D13C8";"水ようかん";"Mizu Yokan";"000D37E0"
"18";"000D13D8";"みたらし団子";"Mitarashi Dango";"000D37E8"
"18";"000D13E8";"かき氷";"Kakigori";"000D37F0"
"18";"000D13F0";"アイスクリーム";"Ice Cream";"000D37F8"
"18";"000D1400";"ホッピー";"Hoppy";"000D3800"
"18";"000D1410";"焼酎";"Shochu";"000D3808"
"18";"000D1418";"ウイスキー";"Whiskey";"000D3810"
"18";"000D1430";"赤いリンゴ飴（大）";"";"000D3818"
"18";"000D1450";"赤いリンゴ飴（小）";"";"000D3820"
"18";"000D1470";"緑のリンゴ飴（大）";"";"000D3828"
"18";"000D1490";"緑のリンゴ飴（小）";"";"000D3830"
"18";"000D14A8";"イチゴ";"";"000D3838"
"18";"000D14B0";"メロン　　　";"";"000D3840"
"18";"000D14C0";"レモン";"";"000D3848"
"18";"000D14C8";"ブルーハワイ";"";"000D3850"
"18";"000D14D8";"メリー牛乳";"";"000D3858"
"18";"000D14E8";"コーヒー牛乳";"";"000D3860"
"18";"000D14F8";"フルーツ牛乳";"";"000D3868"
"18";"000D1508";"ぜんざい";"Zenzai";"000D3870"
"18";"000D1518";"ラムネ";"Ramune";"000D3878"
"18";"000D1520";"コーラ";"Cola";"000D3880"
"18";"000D1528";"トースト";"";"000D3888"
"18";"000D1540";"フレンチトースト";"";"000D3890"
"18";"000D1558";"コーンフレーク";"";"000D3898"
"18";"000D1568";"ハンバーガー";"";"000D38A0"
"18";"000D1578";"朝食セット";"";"000D38A8"
"18";"000D1588";"ホットコーヒー";"";"000D38B0"
"18";"000D1598";"アイスコーヒー";"";"000D38B8"
"18";"000D15A8";"紅茶";"";"000D38C0"
"18";"000D15B0";"ハーブティー";"";"000D38C8"
"18";"000D15C0";"天ぷら定食";"";"000D38D0"
"18";"000D15D0";"天丼";"";"000D38D8"
"18";"000D15D8";"特上天丼";"";"000D38E0"
"18";"000D15E8";"海鮮かき揚げ丼";"";"000D38E8"
"18";"000D15F8";"山菜かき揚げ丼";"";"000D38F0"
"18";"000D1608";"山の幸の天ぷら";"";"000D38F8"
"18";"000D1618";"海の幸の天ぷら";"";"000D3900"
"18";"000D1628";"夏野菜の天ぷら";"";"000D3908"
"18";"000D1638";"ランチセット";"";"000D3910"
"18";"000D1648";"北京鴨";"";"000D3918"
"18";"000D1650";"乾焼明蝦";"";"000D3920"
"18";"000D1660";"紅焼排翅";"";"000D3928"
"18";"000D1670";"紅焼鮑魚";"";"000D3930"
"18";"000D1680";"回鍋肉";"";"000D3938"
"18";"000D1690";"季節の新鮮素材コース";"";"000D3940"
"18";"000D16B0";"総料理長特選コース";"";"000D3948"
"18";"000D16C8";"飲茶ランチ";"";"000D3950"
"18";"000D16D8";"点心ランチ";"";"000D3958"
"18";"000D16E8";"豚すき焼き";"";"000D3960"
"18";"000D16F8";"牛すき焼き";"";"000D3968"
"18";"000D1708";"鶏すき焼き";"";"000D3970"
"18";"000D1718";"特選すき焼き";"";"000D3978"
"18";"000D1728";"極上すき焼き";"";"000D3980"
"18";"000D1740";"すき焼き丼ランチ";"";"000D3988"
"18";"000D1758";"生ビール";"Draft Beer";"000D3990"
"18";"000D1768";"麦茶";"Barley Tea";"000D3998"
"18";"000D1770";"枝豆";"Green Soybeans";"000D39A0"
"18";"000D1780";"ソーセージ盛り合わせ";"";"000D39A8"
"18";"000D17A0";"揚げ物盛り合わせ";"";"000D39B0"
"18";"000D17C0";"焼き鳥盛り合わせ";"";"000D39B8"
"18";"000D17D8";"野菜炒め定食";"";"000D39C0"
"18";"000D17E8";"目玉焼き定食";"";"000D39C8"
"18";"000D17F8";"塩鮭定食";"";"000D39D0"
"18";"000D1808";"生姜焼き定食";"";"000D39D8"
"18";"000D1818";"アジフライ定食";"";"000D39E0"
"18";"000D1828";"唐揚げ定食";"";"000D39E8"
"18";"000D1838";"酢豚定食";"";"000D39F0"
"18";"000D1850";"レバニラ炒め定食";"";"000D39F8"
"18";"000D1868";"日替わり定食";"";"000D3A00"
"18";"000D1878";"天かす";"Tenkasu";"000D3A08"
"18";"000D1880";"食べ物１だ";"Food 1";"000D3A10"
"18";"000D1890";"食べ物２だ";"Food 2";"000D3A18"
"18";"000D18A0";"食べ物３だ";"Food 3";"000D3A20"
"18";"000D18B0";"つめた〜く冷えたビール";"An ice-cold beer.";"000D3A28"
"18";"000D18D0";"あたたかい　しょうゆ味のラーメン";"";"000D3A30"
"18";"000D1900";"チャーシューが２枚多いラーメン";"";"000D3A38"
"18";"000D1920";"串カツ屋の基本　牛肉の串カツ";"";"000D3A40"
"18";"000D1940";"豚肉の串カツ";"";"000D3A48"
"18";"000D1950";"豚バラ肉の串カツ";"";"000D3A50"
"18";"000D1968";"とり肉の串カツ";"";"000D3A58"
"18";"000D1980";"とり肉と長ネギの串カツ";"";"000D3A60"
"18";"000D1998";"砂肝の串カツ";"";"000D3A68"
"18";"000D19B0";"うずらの卵の串カツ";"";"000D3A70"
"18";"000D19D0";"ウインナーの串カツ";"";"000D3A78"
"18";"000D19F0";"タマネギの串カツ";"";"000D3A80"
"18";"000D1A10";"レンコンの串カツ";"";"000D3A88"
"18";"000D1A30";"シイタケの串カツ";"";"000D3A90"
"18";"000D1A50";"ジャガイモの串カツ";"";"000D3A98"
"18";"000D1A68";"イカの串カツ";"";"000D3AA0"
"18";"000D1A78";"タコの串カツ";"";"000D3AA8"
"18";"000D1A90";"キャベツ　食べ放題";"";"000D3AB0"
"18";"000D1AA8";"牛の大腸";"Grilled Offal (beef large intestine).";"000D3AB8"
"18";"000D1AB8";"牛の第１胃袋";"Beef Tripe (first stomach).";"000D3AC0"
"18";"000D1AC8";"牛の第２胃袋";"Honeycomb Tripe (second stomach).";"000D3AC8"
"18";"000D1AD8";"牛の第３胃袋";"Book Tripe (third stomach).";"000D3AD0"
"18";"000D1AE8";"牛の第４胃袋";"Red Tripe (fourth stomach).";"000D3AD8"
"18";"000D1AF8";"牛の横隔膜";"Skirt Steak (beef diaphragm).";"000D3AE0"
"18";"000D1B10";"豚肉の入ったお好み焼き";"Savory pancakes with pork.";"000D3AE8"
"18";"000D1B30";"豚肉と卵が入ったお好み焼き";"Savory pancakes with pork and egg.";"000D3AF0"
"18";"000D1B50";"イカが入ったお好み焼き";"Savory pancakes with squid.";"000D3AF8"
"18";"000D1B70";"イカと卵が入ったお好み焼き";"Savory pancakes with squid and egg.";"000D3B00"
"18";"000D1B90";"たくさんの刻みネギを生地と一緒に焼いたもの";"Savory pancakes with heap of chopped green onions.";"000D3B08"
"18";"000D1BC0";"焼きそばのめんが入ったお好み焼き";"Modern-style savory pancakes with fried noodles.";"000D3B10"
"18";"000D1BF0";"ソース味の焼きそば";"Sauce-flavored fried noodles.";"000D3B18"
"18";"000D1C10";"知らないメーカーのオレンジ味のジュース";"";"000D3B20"
"18";"000D1C40";"霜降り状に脂が乗っているマグロのにぎり";"";"000D3B28"
"18";"000D1C70";"天然物の生の岩牡蠣
身に鼻を近づけると、磯の香りが漂う";"";"000D3B30"
"18";"000D1CB0";"時期外れながらも、脂がしっかり乗っている
ブリのにぎり";"";"000D3B38"
"18";"000D1CF0";"土佐の一本釣りのカツオのにぎり";"";"000D3B40"
"18";"000D1D10";"ネタとシャリの間に大葉をはさんだ
ヒラメの縁側のにぎり";"";"000D3B48"
"18";"000D1D50";"塩をまぶし酢につけ〆た、コハダのにぎり";"";"000D3B50"
"18";"000D1D80";"カワハギの白身に、肝を乗せたにぎり";"";"000D3B58"
"18";"000D1DB0";"塩をまぶし、ニ杯酢で〆たサバのにぎり";"";"000D3B60"
"18";"000D1DE0";"３尾の甘エビの上に、甘エビの卵を添え
海苔で巻いたにぎり";"";"000D3B68"
"18";"000D1E20";"みずみずしいヤリイカのにぎり";"";"000D3B70"
"18";"000D1E40";"ネタが透けてシャリがうっすらと見えるほど
新鮮な水ダコのにぎり";"";"000D3B78"
"18";"000D1E80";"バフンウニの軍艦巻き";"";"000D3B80"
"18";"000D1EA0";"鮭児の卵が乗っている軍艦巻き";"";"000D3B88"
"18";"000D1EC0";"茹でたアナゴにツメを塗り、海苔で巻いてある
にぎり";"";"000D3B90"
"18";"000D1F00";"タラの精巣の上に大根おろしが添えられている
軍艦巻き";"";"000D3B98"
"18";"000D1F40";"ズワイガニの身とミソが乗った軍艦巻き";"";"000D3BA0"
"18";"000D1F70";"マグロの赤身を巻いた巻き物";"";"000D3BA8"
"18";"000D1F90";"ダシと卵を、えの鮨に代々伝わる黄金率で
溶き合わせた卵焼き";"";"000D3BB0"
"18";"000D1FD0";"薄く切って軽く茹で、甘酢につけてある生姜";"";"000D3BB8"
"18";"000D2000";"日本特有の、米を発酵させてつくられた
アルコール飲料";"A unique Japanese rice wine, 
brewed from fermented rice.";"000D3BC0"
"18";"000D2040";"水に無機塩類と炭酸ガスを混和させた飲み物";"";"000D3BC8"
"18";"000D2070";"果実のしぼり汁を発酵させてつくった醸造酒
これはぶどう酒のようだ";"";"000D3BD0"
"18";"000D20B0";"発酵によって生じた炭酸ガスを含んだ白葡萄酒";"";"000D3BD8"
"18";"000D20E0";"肉と野菜を炒めたものに、数種類のスパイスと
小麦粉を混ぜて煮た欧風カレー";"";"000D3BE0"
"18";"000D2130";"牛肉と野菜を炒め、ブラウンソースで煮込んだ
ものを、飯の上にかけた食べ物";"";"000D3BE8"
"18";"000D2180";"トマト系のソースで味付けしたご飯を
薄い卵焼きで包んだ料理";"";"000D3BF0"
"18";"000D21C0";"合挽きに、パン粉やタマネギ、卵などを加えて
小判形に丸めて焼いたもの";"";"000D3BF8"
"18";"000D2210";"車えびの頭を取り衣をつけた揚げ物";"";"000D3C00"
"18";"000D2240";"合挽きに、みじん切りのタマネギなどを加えて
パン粉をまぶして油で揚げた食べ物";"";"000D3C08"
"18";"000D2290";"つぶしたジャガイモに、牛挽肉などをいれて
パン粉をつけて油で揚げた食べ物";"";"000D3C10"
"18";"000D22E0";"牛肉と野菜をブイヨンで煮込み加味した料理";"";"000D3C18"
"18";"000D2310";"家族の外食に丁度良い、低料金のコース料理";"";"000D3C20"
"18";"000D2340";"素材に対して一切の妥協をしていない
値段の張るコース料理";"";"000D3C28"
"18";"000D2380";"シェフのこだわりによって料理が変わる
コース料理";"";"000D3C30"
"18";"000D23B0";"６種類の野菜が入った栄養満点な定食
ただし肉は入っていない";"A nutritious set meal packed with six kinds of vegetables.
Note: no meat included.";"000D3C38"
"18";"000D23F0";"黄身が半熟の目玉焼きの定食
何をかけて食べるかは好みが別れる";"A set meal featuring a sunny-side-up egg with a soft, runny yolk.
What you put on top is a matter of personal taste.";"000D3C40"
"18";"000D2430";"塩をふった鮭を焼いた定食
焼き網の焦げ目が食欲をそそる";"A set meal of salt-seasoned salmon that's been grilled.
The char marks are enough to whet your appetite.";"000D3C48"
"18";"000D2470";"生姜で下味をつけて豚肉を焼いた定食
生姜を焼いた定食ではない";"A set meal of pork marinated with ginger and grilled.
Note: this is not grilled ginger.";"000D3C50"
"18";"000D24B0";"獲れたてのアジを揚げた定食
骨ごと食べられる";"A set meal of freshly caught horse mackerel, deep-fried.
You can eat it bones and all.";"000D3C58"
"18";"000D24E0";"鶏肉をカラッとあげた定食
ちゃんと中まで火が通っている";"A set meal of crispy fried chicken
that's cooked all the way through.";"000D3C60"
"18";"000D2520";"肉や野菜に甘酢のあんをからめた定食
パイナップルを許せるかが好みの分かれ目";"A set meal of meat and vegetables coated in a sweet and
sour sauce. Whether pineapple belongs in it is up to you.";"000D3C68"
"18";"000D2570";"豚のレバーとニラを一緒に炒めた定食
夏バテの人におすすめ";"A set meal of pork liver and garlic chives stir-fried together.
Recommended for anyone suffering from summer fatigue.";"000D3C70"
"18";"000D25B0";"日によってメニューが替わる定食
何を作るかは店のおやじの気分次第";"A set meal whose menu changes depending on the day.
What you get depends entirely on the owner’s mood.";"000D3C78"
"18";"000D25F0";"みつ豆とフルーツのデザート
添えられたさくらんぼが嬉しい";"A dessert of sweet bean jelly and fruit (mitsumame).
The cherry on top is a nice touch.";"000D3C80"
"18";"000D2630";"小豆を煮た汁に餅が入ったデザート
つぶあんと焼き餅を使っている";"A dessert with rice cake (mochi) in boiled red bean soup,
made with chunky red bean paste and grilled rice cakes.";"000D3C88"
"18";"000D2670";"清涼感あふれる和菓子
小豆と抹茶の２つの味が楽しめる";"A refreshing Japanese sweet available in two flavors:
red bean and finely ground green tea powder (matcha).";"000D3C90"
"18";"000D26B0";"甘いタレがかかった串団子
良い香りがする";"Skewered rice dumplings coated in a sweet soy glaze.
The aroma alone is wonderful.";"000D3C98"
"18";"000D26E0";"夏限定のデザート
慌てて食べると頭が痛くなる";"A summer-only Japanese shaved ice dessert.
Eat it too quickly and you’ll get a brain freeze.";"000D3CA0"
"18";"000D2710";"定番のデザート
一番人気はシンプルなバニラ味";"A classic dessert. The most popular flavor is simple vanilla.";"000D3CA8"
"18";"000D2740";"ビール風味の炭酸飲料
焼酎をホッピーで割って飲む　";"A beer-flavored, carbonated drink 
mixed with distilled spirit (shochu).";"000D3CB0"
"18";"000D2780";"様々な原料を発酵させて作るお酒
これは麦焼酎のようだ";"A distilled liquor made by fermenting various
ingredients. This appears to be barley-based.";"000D3CB8"
"18";"000D27C0";"大人の雰囲気漂うお酒";"A sophisticated drink with an adult atmosphere.";"000D3CC0"
"18";"000D27E0";"串に刺した大きなリンゴを、
赤いべっこう飴で包んだ食べ物　";"";"000D3CC8"
"18";"000D2820";"串に刺したヒメリンゴを、
赤いべっこう飴で包んだ食べ物　";"";"000D3CD0"
"18";"000D2860";"串に刺した大きなリンゴを、
緑のべっこう飴で包んだ食べ物　";"";"000D3CD8"
"18";"000D28A0";"串に刺したヒメリンゴを、
緑のべっこう飴で包んだ食べ物　";"";"000D3CE0"
"18";"000D28E0";"赤いイチゴ風味のシロップがかかっている
カキ氷";"";"000D3CE8"
"18";"000D2910";"緑色をしたメロン風味のシロップが
かかっているカキ氷";"";"000D3CF0"
"18";"000D2950";"黄色いレモン風味のシロップがかかっている
カキ氷";"";"000D3CF8"
"18";"000D2980";"青いシロップがかかったカキ氷";"";"000D3D00"
"18";"000D29A0";"その日の朝に搾られた新鮮な牛乳";"";"000D3D08"
"18";"000D29C0";"牛乳に多量の糖分とカフェインを混ぜた飲み物";"";"000D3D10"
"18";"000D29F0";"牛乳に多量の糖分と着色香料を混ぜた飲み物";"";"000D3D18"
"18";"000D2A20";"小豆を煮た汁に餅が入ったデザート
こしあんと白玉を使っている";"A dessert with rice cake in boiled red bean soup. It uses smooth bean paste and rice flour dumplings (shiratama).";"000D3D20"
"18";"000D2A60";"よく冷えたラムネ
もちろんラッパ飲みで飲む";"An ice-cold bottle of Japanese carbonated marble soda.
Best enjoyed drinking straight from the bottle.";"000D3D28"
"18";"000D2A90";"よく冷えたコーラ
もちろんラッパ飲みで飲む";"An ice-cold cola.
Best enjoyed drinking straight from the bottle.";"000D3D30"
"18";"000D2AC0";"こんがり焼いたパン
バターとジャムが添えられている";"";"000D3D38"
"18";"000D2B00";"卵を溶きまぜた牛乳に食パンを浸して
バター焼きにしたもの";"";"000D3D40"
"18";"000D2B40";"牛乳と砂糖がたっぷりとかかっている
コーンフレーク";"";"000D3D48"
"18";"000D2B80";"ハンバーグをパンで挟んだ食べ物
パンの間から肉汁が滴っている";"";"000D3D50"
"18";"000D2BC0";"トーストとスクランブルエッグに
コンソメスープが付いているセット料理";"";"000D3D58"
"18";"000D2C10";"あたたかいコーヒー
苦味の中に、程よい酸味がある";"";"000D3D60"
"18";"000D2C40";"つめたいコーヒー
ミルクとシロップが添えられている";"";"000D3D68"
"18";"000D2C80";"あたたかいセイロンティー
ミルクと砂糖が添えられている";"";"000D3D70"
"18";"000D2CC0";"香りだけでも楽しめるアップルティー
";"";"000D3D78"
"18";"000D2CF0";"季節の野菜の天ぷら盛り合わせのご飯セット
ランチ時のサラリーマンに人気がある";"";"000D3D80"
"18";"000D2D40";"大きなエビが２匹乗っている天丼
サクサクの衣にプリプリのエビが大人気";"";"000D3D88"
"18";"000D2D90";"丼の蓋から飛び出ているくらい大きなエビを
揚げた味、ボリューム共に満点の丼";"";"000D3D90"
"18";"000D2DE0";"甘エビやホタテをかき揚げ、その上から
秘伝のつゆをふんだんにかけた丼";"";"000D3D98"
"18";"000D2E30";"旬の山菜の天ぷらをのせた丼
";"";"000D3DA0"
"18";"000D2E50";"山菜と野菜の天ぷら盛り合わせ";"";"000D3DA8"
"18";"000D2E70";"時期の魚の天ぷら盛り合わせ";"";"000D3DB0"
"18";"000D2E90";"ナス、トマト、ピーマンなどの夏野菜を
揚げた盛り合わせ";"";"000D3DB8"
"18";"000D2ED0";"日替わりの中華ランチセット
デザートには杏仁豆腐がついてくる";"";"000D3DC0"
"18";"000D2F10";"薄餅に北京ダッグの皮、ねぎ、きゅうりを入れ
甜麺醤をつけて包んで食べる高級料理";"";"000D3DC8"
"18";"000D2F60";"車エビのチリソース煮";"";"000D3DD0"
"18";"000D2F78";"フカヒレの姿煮";"";"000D3DD8"
"18";"000D2F88";"アワビの醤油煮";"";"000D3DE0"
"18";"000D2FA0";"キャベツと豚肉の辛し味噌炒め";"";"000D3DE8"
"18";"000D2FC0";"季節の新鮮素材コース";"";"000D3DF0"
"18";"000D2FE0";"総料理長特選コース";"";"000D3DF8"
"18";"000D3000";"点心類と中国茶のセット
（ジャスミン茶・ウーロン茶・プーアル茶）";"";"000D3E00"
"18";"000D3040";"餃子・シュウマイ・春巻きの点心ランチセット";"";"000D3E08"
"18";"000D3070";"豚肉を使った、すき焼き";"";"000D3E10"
"18";"000D3090";"牛肉を使った、すき焼き";"";"000D3E18"
"18";"000D30B0";"鶏肉を使った、すき焼き";"";"000D3E20"
"18";"000D30D0";"特選牛を使った、高級すき焼き";"";"000D3E28"
"18";"000D30F0";"極上牛を使った、最高級のすき焼き";"";"000D3E30"
"18";"000D3120";"たま井特性のすき焼き丼ランチメニュー";"";"000D3E38"
"18";"000D3150";"夏にはやっぱりこれでしょ";"";"000D3E40"
"18";"000D3170";"風味や喉越しもよく、夏バテ防止効果も高い
食物繊維が多く含まれており整腸効果がある";"";"000D3E48"
"18";"000D31D0";"アルコール分解を助け肝臓の負担を和らげる
効果があり、ビールのお供として欠かせない";"";"000D3E50"
"18";"000D3230";"４種類のソーセージを軽くボイルした
盛り合わせ（粒マススタード付き）";"";"000D3E58"
"18";"000D3280";"鶏のから揚げ・フライドポテト・春巻きの
揚げ物盛り合わせ";"";"000D3E60"
"18";"000D32C0";"ねぎま・若鶏・牛タン・レバー・なんこつの
焼き鳥盛り合わせ";"";"000D3E68"
"18";"000D3300";"６種類の野菜が入った栄養満点な定食
ただし肉は入っていない";"A nutritious set meal packed with six kinds of vegetables.
Note: no meat included.";"000D3E70"
"18";"000D3340";"黄身が半熟の目玉焼きの定食
何をかけて食べるかは好みが別れる";"A set meal featuring a sunny-side-up egg with a soft, runny yolk.
What you put on top is a matter of personal taste.";"000D3E78"
"18";"000D3380";"塩をふった鮭を焼いた定食
焼き網の焦げ目が食欲をそそる";"A set meal of salt-seasoned salmon that's been grilled.
The char marks are enough to whet your appetite.";"000D3E80"
"18";"000D33C0";"生姜で下味をつけて豚肉を焼いた定食
生姜を焼いた定食ではない";"A set meal of pork marinated with ginger and grilled.
Note: this is not grilled ginger.";"000D3E88"
"18";"000D3400";"獲れたてのアジを揚げた定食
骨ごと食べられる";"A set meal of freshly caught horse mackerel, deep-fried.
You can eat it bones and all.";"000D3E90"
"18";"000D3430";"鶏肉をカラッとあげた定食
ちゃんと中まで火が通っている";"A set meal of crispy fried chicken
that's cooked all the way through.";"000D3E98"
"18";"000D3470";"肉や野菜に甘酢のあんをからめた定食
パイナップルを許せるかが好みの分かれ目";"A set meal of meat and vegetables coated in a sweet and
sour sauce.
Whether pineapple belongs in it is up to you.";"000D3EA0"
"18";"000D34C0";"豚のレバーとニラを一緒に炒めた定食
夏バテの人におすすめ";"A set meal of pork liver and garlic chives stir-fried together.
Recommended for anyone suffering from summer fatigue.";"000D3EA8"
"18";"000D3500";"日によってメニューが替わる定食
何を作るかは店のおやじの気分次第";"A set meal whose menu changes depending on the day.
What you get depends entirely on the owner’s mood.";"000D3EB0"
"18";"000D3540";"天ぷらを揚げたときに出る衣
";"Crispy batter bits left over from frying tempura.";"000D3EB8"
"19";"000D4CE8";"お食事処１";"Diner 1";"000D4E70"
"19";"000D4CF8";"お食事処２";"Diner 2";"000D4E78"
"19";"000D4D08";"お食事処３";"Diner 3";"000D4E80"
"19";"000D4D18";"屋台ラーメン";"Ramen Stall";"000D4E88"
"19";"000D4D28";"串カツ 串銀";"Kushigin Kushikatsu";"000D4E90"
"19";"000D4D40";"ホルモン焼き 玉ちゃん";"Tama-chan Horumonyaki";"000D4E98"
"19";"000D4D60";"お好み焼き べんてん";"Benten Okonomiyaki";"000D4EA0"
"19";"000D4D78";"八原食堂";"Yahara Diner";"000D4EA8"
"19";"000D4D88";"甘味処 小杉";"Kosugi Sweet Shop";"000D4EB0"
"19";"000D4DA0";"スナック めぐみ";"Snack Bar Megumi";"000D4EB8"
"19";"000D4DB0";"えの鮨";"Eno Sushi";"000D4EC0"
"19";"000D4DB8";"キッチン たま";"Kitchen Tama";"000D4EC8"
"19";"000D4DC8";"キッチン たま";"Kitchen Tama";"000D4ED0"
"19";"000D4DD8";"キッチン たま";"Kitchen Tama";"000D4ED8"
"19";"000D4DE8";"海の湯　番台";"Sea Bath Reception";"000D4EE0"
"19";"000D4DF8";"リンゴ飴";"Candy Apple";"000D4EE8"
"19";"000D4E08";"カキ氷";"Shaved Ice";"000D4EF0"
"19";"000D4E10";"メリー牛乳 配達員";"Merry Milkman";"000D4EF8"
"19";"000D4E28";"竜玉楼";"Jade Dragon Pavilion";"000D4F00"
"19";"000D4E30";"とび天";"Flying Fish Tempura";"000D4F08"
"19";"000D4E38";"たま井";"Jade Well";"000D4F10"
"19";"000D4E40";"ビアホール";"Beer Hall";"000D4F18"
"19";"000D4E50";"クラブ女豹";"Club Leopardess";"000D4F20"
"19";"000D4E60";"ウミネコ茶屋";"Sea Cat Teahouse";"000D4F28"
"20";"000DCFA6";"名へ";"First";"000D62E8"
"20";"000DCFAB";"姓へ";"Last";"000D62EC"
"20";"000DCFB0";"終了";"End";"000D62F0"
"21";"000DA250";"あれから一年";"One Year Later";""
"21";"000DA25D";"銀玉連続殺人事件";"The Silver Ball Serial Murder";""
"21";"000DA26E";"パチンコ店員誘拐";"The Kidnapped Pachinko Parlor Clerk";""
"21";"000DA27F";"工事現場殺人事件";"The Construction Site Homicide";""
"21";"000DA290";"美人ホステス殺害";"The Murder of a Beautiful Hostess";""
"21";"000DA2A1";"公園に首吊り死体";"The Hanging Corpse Found in the Park";""
"21";"000DA2B2";"パチパラ殺人事件";"The PachiPara Murder Case";""
"21";"000DA2C3";"%3d日目";"Day %3d";""
"21";"000DA2D0";"腹具合";"Stomach Condition";""
"21";"000DA2D7";"総出玉数";"Total Payouts";""
"21";"000DA2E0";"大当たり回数";"Jackpot Count";""
"21";"000DA2ED";"移動距離";"Distance Walked";""
"21";"000DA2F6";"エンゲル係数";"Engel Coefficient";""
"21";"000DA303";"必殺技１";"Special Move 1";""
"21";"000DA30C";"必殺技２";"Special Move 2";""
"21";"000DA315";"短";"Short";""
"21";"000DA318";"中";"Medium";""
"21";"000DA31B";"長";"Long";""
"21";"000DA31E";"セットする";"Equip";""
"21";"000DA329";"やめておく";"Skip";""
"21";"000DA334";"はずす";"Remove";""
"21";"000DA33B";"「%s」をはずしますか？";"Do you want to remove ""%s""?";""
"21";"000DA352";"「%s」をセットしますか？";"Do you want to set ""%s""?";""
"21";"000DA36B";"%-24s%2d";"%-24s%2d";""
"21";"000DA374";"%s %2d　%s %s";"%s %2d %s %s";""
"21";"000DA382";"−";"-";""
"21";"000DA385";"%s −　%s −";"%s - %s -";""
"21";"000DA392";"%s";"%s";""
"21";"000DA395";"%10d 発";"%10d Trips";""
"21";"000DA39D";"%10d 回";"%10d Times";""
"21";"000DA3A5";"%7.2f Km";"%7.2f km";""
"21";"000DA3AE";"%7.1f ％";"%7.1f %";""
"21";"000DA3B7";"セット可能な必殺技がありません";"No special moves available to equip.";""
"21";"000DA3D6";"既に必殺技２にセット済みです";"Already set to Special Move 2.";""
"21";"000DA3F3";"既に必殺技１にセット済みです";"Already set to Special Move 1.";""
"21";"000DA410";"セットしたい必殺技を選んでください";"Select a special move to equip.";""
"21";"000DA441";" 未解決 ";"Unsolved";""
"21";"000DA44A";"推理完了";"Deduction Complete";""
"21";"000DA453";"事件解決";"Case Closed";""
"21";"000DA45C";"概要を見る";"View Summary";""
"21";"000DA467";"推理する";"Deduce";""
"21";"000DA470";"推理をやり直す";"Restart Deduction";""
"21";"000DA47F";"　発端　";"Premise";""
"21";"000DA488";"　解決　";"Resolution";""
"21";"000DA491";"関係人物";"People Involved";""
"21";"000DA49A";"
";"
";""
"21";"000DA49C";"＃%-2d";"#%-2d";""
"21";"000DA4A3";"%s";"%s";""
"21";"000DA4A6";"＜＃%-2d　%sの概要＞";"<#%-2d Overview of %s>";""
"21";"000DA4BB";"%d／%d ページ";"%d / %d Page";""
"22";"000DAA50";"貯玉";"Stored Balls";""
"22";"000DAA55";"%10d 玉";"%10d balls";""
"22";"000DAA5D";"%s　%s";"%s %s";""
"23";"000DAB50";"種類順";"Sort by Type";""
"23";"000DAB57";"価格順";"Sort by Price";""
"23";"000DAB5E";"やめておく";"Stop";""
"23";"000DAB69";"持ち物の並び替え";"Rearrange Inventory";""
