"block";"j_offset";"j_string";"e_string";"pointer"
22;"1B9FF0";"（！）一口まめ知識：シェパード犬とは？
元々は牧羊犬だったものを、軍用犬として育成した犬種。日本では警察犬としても活躍している。";;"001BAF18"
22;"1BA070";"ホルスタイン子牛体重";;"001BAF20"
22;"1BA090";"出玉の重量がホルスタイン子牛の平均体重４２．５ｋｇを超えました";;"001BAF30"
22;"1BA0D0";"（！）一口まめ知識：ホルスタインとは？
乳牛として広く飼育されている牛の一種。";;"001BAF38"
22;"1BA120";"成人女性体重";;"001BAF40"
22;"1BA130";"出玉の重量が成人女性の平均体重５３ｋｇを超えました";;"001BAF50"
22;"1BA170";"（！）一口まめ知識：体重とは？
体の重さの事。ここでは日本人成人女性の平均体重を指す。健康状態の判断の目安の一つとしてよく用いられる。";;"001BAF58"
22;"1BA1F8";"米一俵重量";;"001BAF60"
22;"1BA210";"出玉の重量が米一俵の重量６０ｋｇを超えました";;"001BAF70"
22;"1BA240";"（！）一口まめ知識：米とは？
日本古来より食用とされてきた、代表的な穀物。酒や醤油などの重要な調味料の原料ともなっており、日本人の生活から切り離せないものとなっている。";;"001BAF78"
22;"1BA2F0";"クフ王ピラミッド全高";;"001BAF80"
22;"1BA310";"出玉を一列に並べた長さが、クフ王のピラミッド全高１４６ｍを超えました";;"001BAF90"
22;"1BA360";"（！）一口まめ知識：ピラミッドとは？
主にエジプトで見られる、巨大建造物。農閑期の公共事業として建造されていたらしい。";;"001BAF98"
22;"1BA3D8";"戦艦大和全長";;"001BAFA0"
22;"1BA3F0";"出玉を一列に並べた長さが、戦艦大和の全長２６３ｍを超えました";;"001BAFB0"
22;"1BA430";"（！）一口まめ知識：戦艦大和とは？
旧日本海軍所属の戦艦。世界最大クラスの超ド級戦艦。1945年4月7日鹿児島県坊ノ岬沖で米軍の猛攻を受け、沈没。";;"001BAFB8"
22;"1BA4C0";"大相撲力士体重";;"001BAFC0"
22;"1BA4D0";"出玉の重量が大相撲力士の平均体重１５５．５ｋｇ（2005年現在）を超えました";;"001BAFD0"
22;"1BA520";"（！）一口まめ知識：相撲とは？
円形の土俵中で二人の力士が組みあって、勝敗を決する、日本古来の格闘技。";;"001BAFD8"
22;"1BA590";"人工衛星ひまわり重量";;"001BAFE0"
22;"1BA5B0";"出玉の重量が人工衛星ひまわり５号の重量３４５ｋｇを超えました";;"001BAFF0"
22;"1BA5F0";"（！）一口まめ知識：人工衛星ひまわり５号とは？
日本の気象観測用人工衛星。2005年現在、その任務をひまわり6号に譲っている。";;"001BAFF8"
22;"1BA670";"ホッキョクグマ体重";;"001BB000"
22;"1BA690";"出玉の重量がホッキョクグマの平均体重４５０ｋｇを超えました";;"001BB010"
22;"1BA6D0";"（！）一口まめ知識：ホッキョクグマとは？
アラスカ、シベリアなど北極周辺に生息する肉食動物。クマの中では最大級の大きさを誇る。別名白熊とも言われる。";;"001BB018"
22;"1BA768";"競馬１２００ｍ";;"001BB020"
22;"1BA780";"出玉を一列に並べた長さが、競馬１２００ｍコースを超えました";;"001BB030"
22;"1BA7C0";"（！）一口まめ知識：競馬とは？
一定の長さを馬がどれだけ速く駆け抜けるかを競うスポーツ。";;"001BB038"
22;"1BA820";"明石海峡大橋全長";;"001BB040"
22;"1BA840";"出玉を一列に並べた長さが、明石海峡大橋の全長１９９１ｍを超えました";;"001BB050"
22;"1BA890";"（！）一口まめ知識：明石海峡大橋とは？
淡路島と神戸市を結ぶつり橋。世界最長のつり橋である（2005年現在）";;"001BB058"
22;"1BA8F8";"富士山全高";;"001BB060"
22;"1BA910";"出玉を一列に並べた長さが、富士山の全高３７７６ｍを超えました";;"001BB070"
22;"1BA950";"（！）一口まめ知識：富士山とは？
静岡、山梨県境にある休火山。日本一の標高を誇り、日本百名山にも数えられる。";;"001BB078"
22;"1BA9C0";"日本海溝深さ";;"001BB080"
22;"1BA9D0";"出玉を一列に並べた長さが、日本海溝の平均深さ８０００ｍを超えました";;"001BB090"
22;"1BAA20";"（！）一口まめ知識：日本海溝とは？
東日本沖の太平洋底に存在する海溝。";;"001BB098"
22;"1BAA68";"エベレスト全高";;"001BB0A0"
22;"1BAA80";"出玉を一列に並べた長さが、エベレストの全高８８５０ｍを超えました";;"001BB0B0"
22;"1BAAD0";"（！）一口まめ知識：エベレストとは？
ヒマラヤ山脈にある山で、世界最高峰を誇る。初登頂は１９５３年　イギリス登山隊によって成された。";;"001BB0B8"
22;"1BAB60";"青函トンネル全長";;"001BB0C0"
22;"1BAB80";"出玉を一列に並べた長さが、
青函トンネル全長５３．９ｋｍを超えました";;"001BB0D0"
22;"1BABD0";"（！）一口まめ知識：青函トンネルとは？
津軽海峡を貫き、青森と函館を結ぶ、世界最長（2005年現在）の
海底トンネル。
昭和46年に本工事に着手、昭和62年に完成した。";;"001BB0D8"
22;"1BAC70";"オリンポス山全高";;"001BB0E0"
22;"1BAC90";"出玉を一列に並べた長さが、火星の火山オリンポス山全高２２０００ｍ（推測値）を超えました";;"001BB0F0"
22;"1BACF0";"（！）一口まめ知識：オリンポス山とは？
ギリシア神話のオリンポス山より名をとった、火星の火山。
太陽系最大の大きさをもつ火山でもある。";;"001BB0F8"
22;"1BAD80";"オーロラ下端高度";;"001BB100"
22;"1BADA0";"出玉を一列に並べた長さが、オーロラ発光部最下端高度１００ｋｍを超えました";;"001BB110"
22;"1BADF0";"（！）一口まめ知識：オーロラとは？
地球の極地一帯で見られる、大気の発光現象のこと。太陽風に含まれる荷電粒子が地球の大気中にある酸素原子等と衝突し、発光現象を引き起こしている。";;"001BB118"
23;"1BBA78";"月曜日";"Monday";"001BBB20"
23;"1BBA80";"火曜日";"Tuesday";"001BBB28"
23;"1BBA88";"水曜日";"Wednesday";"001BBB30"
23;"1BBA90";"木曜日";"Thursday";"001BBB38"
23;"1BBA98";"金曜日";"Friday";"001BBB40"
23;"1BBAA0";"土曜日";"Saturday";"001BBB48"
23;"1BBAA8";"日曜日";"Sunday";"001BBB50"
23;"1BBAB0";"朝";"Morning";"001BBB58"
23;"1BBAB8";"昼";"Afternoon";"001BBB60"
23;"1BBAC0";"夕";"Evening";"001BBB68"
23;"1BBAC8";"夜";"Night";"001BBB70"
23;"1BBAD0";"快晴";"Sunny";"001BBB78"
23;"1BBAD8";"雨";"Rain";"001BBB80"
23;"1BBAE0";"腹下し";"Upset Stomach";"001BBB88"
23;"1BBAE8";"腹ぺこ";"Starving";"001BBB90"
23;"1BBAF0";"腹へり";"Hungry";"001BBB98"
23;"1BBAF8";"腹八分";"80% Full";"001BBBA0"
23;"1BBB00";"満腹";"Full";"001BBBA8"
23;"1BBB08";"大満腹";"Completely Full";"001BBBB0"
23;"1BBB10";"日目";"Day";"001BBBB8"
23;"1BBB18";"玉";"Balls";"001BBBC0"
24;"1BBC28";"夢路";;"001BE4F8"
24;"1BBC30";"くそっ　負けてたまるかっ！";;"001BE500"
24;"1BBC50";"ムハハ　俺の勝ちみたいだなぁ";;"001BE508"
24;"1BBC70";"やるな、おめえ！";;"001BE510"
24;"1BBC90";"なんだよ！　じゃまするなっ";;"001BE518"
24;"1BBCB0";"よし来た！";;"001BE520"
24;"1BBCC0";"年よりは大事にしねえかっ！";;"001BE528"
24;"1BBCE0";"ひひひっ　また相手してやるよ";;"001BE530"
24;"1BBD00";"ブハッ！　な、何しやがる！";;"001BE538"
24;"1BBD20";"残念だったな！";;"001BE540"
24;"1BBD30";"おっ！？　本気を出したな！";;"001BE548"
24;"1BBD50";"いくぜ！　「蒼き流星群」！！";;"001BE550"
24;"1BBD70";"むぅ　いまいちだったな…";;"001BE558"
24;"1BBD90";"ようし　これからだ！";;"001BE560"
24;"1BBDB0";"そろそろ本気を出すかな！";;"001BE568"
24;"1BBDD0";"耳かっぽじって聞きな";;"001BE570"
24;"1BBDF0";"制限時間１時間、持ち玉３０００発、
出玉３０００発の早出し勝負だ";;"001BE578"
24;"1BBE30";"時間切れなら、
最終出玉の多い方が勝ち";;"001BE580"
24;"1BBE60";"持ち玉が無くなりゃ、
その場で負けだ";;"001BE588"
24;"1BBE90";"出玉数が同じ場合は、
俺の勝ちだ";;"001BE590"
24;"1BBEB0";"勝負の途中で降りても
俺の勝ちだ";;"001BE598"
24;"1BBED0";"よーし！　始めるぜ！";;"001BE5A0"
24;"1BBEF0";"ん？　ルール確認だと？
少し待て…";;"001BE5A8"
24;"1BBF20";"制限時間１時間、持ち玉３０００発、
出玉３０００発の早出し勝負だ";;"001BE5B0"
24;"1BBF60";"ただし時間切れなら、
最終出玉の多い方が勝ちだ";;"001BE5B8"
24;"1BBF90";"もちろん持ち玉が無くなれば、
その場で負けだ";;"001BE5C0"
24;"1BBFC0";"出玉数が同じ場合は、
俺の勝ちだ";;"001BE5C8"
24;"1BBFE0";"勝負の途中で降りても
俺の勝ちだ";;"001BE5D0"
24;"1BC000";"続けるぞ";;"001BE5D8"
24;"1BC010";"おうっ？　降参か？";;"001BE5E0"
24;"1BC028";"虎牙";;"001BE5E8"
24;"1BC030";"ムムム…　やるな…";;"001BE5F0"
24;"1BC050";"ハハハハハ！
俺の勝ちだ！";;"001BE5F8"
24;"1BC070";"むむっ、気が抜けないな…";;"001BE600"
24;"1BC090";"な、なんとっ！";;"001BE608"
24;"1BC0A0";"フフフ、大当りだ";;"001BE610"
24;"1BC0C0";"今回は勝ちを譲ってやろう…";;"001BE618"
24;"1BC0E0";"ハハハハハ！
俺の勝ちだ！";;"001BE620"
24;"1BC100";"な、なんと！";;"001BE628"
24;"1BC110";"しくじったようだな…";;"001BE630"
24;"1BC130";"ムゥッ！　すごい気迫だ…！";;"001BE638"
24;"1BC150";"秘技「惑わしの月」…！";;"001BE640"
24;"1BC168";"くっ、失敗か…";;"001BE648"
24;"1BC178";"見たか！";;"001BE650"
24;"1BC190";"本気を出させてもらうぞ";;"001BE658"
24;"1BC1A8";"よく聞くがよい";;"001BE660"
24;"1BC1C0";"制限時間１時間、持ち玉３０００発、
出玉３０００発の早出し勝負だ";;"001BE668"
24;"1BC200";"ただし時間切れなら、
最終出玉の多い方が勝ちだ";;"001BE670"
24;"1BC230";"もちろん持ち玉が無くなれば、
その場で負けだ";;"001BE678"
24;"1BC260";"出玉数が同じ場合は、
俺の勝ちだ";;"001BE680"
24;"1BC280";"勝負の途中で降りても
俺の勝ちだ";;"001BE688"
24;"1BC2A0";"さあ！　勝負だ！";;"001BE690"
24;"1BC2C0";"ム…？　ルール確認だと？
少し待て…";;"001BE698"
24;"1BC2F0";"制限時間１時間、持ち玉３０００発、
出玉３０００発の早出し勝負だ";;"001BE6A0"
24;"1BC330";"ただし時間切れなら、
最終出玉の多い方が勝ちだ";;"001BE6A8"
24;"1BC360";"もちろん持ち玉が無くなれば、
その場で負けだ";;"001BE6B0"
24;"1BC390";"出玉数が同じ場合は、
俺の勝ちだ";;"001BE6B8"
24;"1BC3B0";"勝負の途中で降りても
俺の勝ちだ";;"001BE6C0"
24;"1BC3D0";"続けるぞ";;"001BE6C8"
24;"1BC3E0";"ム？　降参か？";;"001BE6D0"
24;"1BC3F0";"大八";;"001BE6D8"
24;"1BC400";"や、やめねえか！";;"001BE6E0"
24;"1BC420";"どうやら、俺の勝ちだな";;"001BE6E8"
24;"1BC440";"チッ、気が抜けねえな…";;"001BE6F0"
24;"1BC460";"なにッ！　やりやがったな！";;"001BE6F8"
24;"1BC480";"ハハハ！　大当りだぜ";;"001BE700"
24;"1BC4A0";"ちくしょう　俺の負けだと…　";;"001BE708"
24;"1BC4C0";"ハハハ！　当然の結果だぜ！";;"001BE710"
24;"1BC4E0";"ふ、ふざけやがって！";;"001BE718"
24;"1BC500";"ハハハ！　何やってんだ？";;"001BE720"
24;"1BC520";"チッ！　本気になっちまったか";;"001BE728"
24;"1BC540";"覚悟しやがれ「開花の万力」！";;"001BE730"
24;"1BC560";"クソッ！　失敗だと！？";;"001BE738"
24;"1BC580";"これくらいで許してやるぜ";;"001BE740"
24;"1BC5A0";"このままじゃ終わらねえ！";;"001BE748"
24;"1BC5C0";"よく聞けよ";;"001BE750"
24;"1BC5D0";"制限時間１時間、持ち玉３０００発、
出玉３０００発の早出し勝負だ";;"001BE758"
24;"1BC610";"ただし時間切れなら、
最終出玉の多い方が勝ちだ";;"001BE760"
24;"1BC640";"もちろん持ち玉が無くなれば、
その場で負けだぜ";;"001BE768"
24;"1BC670";"出玉数が同じ場合は、
俺の勝ちだ";;"001BE770"
24;"1BC690";"勝負の途中で降りても
俺の勝ちだ";;"001BE778"
24;"1BC6B0";"俺の実力、見せてやるぜ";;"001BE780"
24;"1BC6D0";"ん？　ルール確認だと？
少し待てよ…";;"001BE788"
24;"1BC700";"制限時間１時間、持ち玉３０００発、
出玉３０００発の早出し勝負だ";;"001BE790"
24;"1BC740";"ただし時間切れなら、
最終出玉の多い方が勝ちだ";;"001BE798"
24;"1BC770";"もちろん持ち玉が無くなれば、
その場で負けだぜ";;"001BE7A0"
24;"1BC7A0";"出玉数が同じ場合は、
俺の勝ちだ";;"001BE7A8"
24;"1BC7C0";"勝負の途中で降りても
俺の勝ちだ";;"001BE7B0"
24;"1BC7E0";"続けるぜ";;"001BE7B8"
24;"1BC7F0";"何だ？　もう、参ったのか？";;"001BE7C0"
24;"1BC810";"千尋";;"001BE7C8"
24;"1BC820";"まだ　負けたわけじゃないよ";;"001BE7D0"
24;"1BC840";"この勝負、もらったよ！";;"001BE7D8"
24;"1BC860";"さあ　熱くなってきたよ！";;"001BE7E0"
24;"1BC880";"大当り！？　やるじゃないか！";;"001BE7E8"
24;"1BC8A0";"アハハ！　大当りさ！";;"001BE7F0"
24;"1BC8C0";"ア、アタイが負けるなんて…";;"001BE7F8"
24;"1BC8E0";"アハハハ！　アタイの勝ちさ！";;"001BE800"
24;"1BC900";"くっ！　勝負はこれからだよ";;"001BE808"
24;"1BC920";"何やってんだい？　フフフ";;"001BE810"
24;"1BC940";"ようやく本気になったのかい？";;"001BE818"
24;"1BC960";"いくよ！！　「燃える魂」";;"001BE820"
24;"1BC980";"失敗だって！？";;"001BE828"
24;"1BC990";"はあ…　はあ…　はあ…";;"001BE830"
24;"1BC9B0";"そろそろ本気で行くよ！";;"001BE838"
24;"1BC9C8";"よく聞くんだよ";;"001BE840"
24;"1BC9E0";"制限時間１時間、持ち玉３０００発、
出玉３０００発の早出し勝負だよ";;"001BE848"
24;"1BCA30";"ただし時間切れなら、
最終出玉の多い方が勝ちさ";;"001BE850"
24;"1BCA60";"もちろん持ち玉が無くなれば、
その場で負けだよ";;"001BE858"
24;"1BCA90";"出玉数が同じ場合は、
アタイの勝ち";;"001BE860"
24;"1BCAC0";"勝負の途中で降りても
アタイの勝ちだよ";;"001BE868"
24;"1BCAF0";"アタイの実力、見せてやるよ！";;"001BE870"
24;"1BCB10";"え？　ルール確認かい？
ちょっと待ちなよ…";;"001BE878"
24;"1BCB40";"制限時間１時間、持ち玉３０００発、
出玉３０００発の早出し勝負だよ";;"001BE880"
24;"1BCB90";"ただし時間切れなら、
最終出玉の多い方が勝ちさ";;"001BE888"
24;"1BCBC0";"もちろん持ち玉が無くなれば、
その場で負けだよ";;"001BE890"
24;"1BCBF0";"出玉数が同じ場合は、
アタイの勝ち";;"001BE898"
24;"1BCC20";"勝負の途中で降りても
アタイの勝ちだよ";;"001BE8A0"
24;"1BCC50";"さあ　続けるからね";;"001BE8A8"
24;"1BCC70";"この勝負、降りるってのかい？";;"001BE8B0"
24;"1BCC90";"茜";;"001BE8B8"
24;"1BCCA0";"ま、まさか　この私が…？";;"001BE8C0"
24;"1BCCC0";"いいの？　終わっちゃうわよ";;"001BE8C8"
24;"1BCCE0";"フフッ　面白くなってきたわね";;"001BE8D0"
24;"1BCD00";"あら、大当り？　やるじゃない";;"001BE8D8"
24;"1BCD20";"ごめんなさい　大当りよ";;"001BE8E0"
24;"1BCD40";"私の負けね　あなた強いのね";;"001BE8E8"
24;"1BCD60";"この姿、目に焼きついたかしら？";;"001BE8F0"
24;"1BCD80";"フフッ　やるわね";;"001BE8F8"
24;"1BCD98";"あらあら、残念";;"001BE900"
24;"1BCDB0";"フフッ　まだまだ楽しめそうね";;"001BE908"
24;"1BCDD0";"さあ　いくわよ「賢者の金庫」";;"001BE910"
24;"1BCDF0";"ふう　失敗しちゃったわ";;"001BE918"
24;"1BCE10";"どう？　楽しんでもらえた？";;"001BE920"
24;"1BCE30";"まだ終わりじゃないわ！";;"001BE928"
24;"1BCE50";"よく聞いておいてね";;"001BE930"
24;"1BCE70";"制限時間１時間、持ち玉３０００発、
出玉４０００発の早出し勝負よ";;"001BE938"
24;"1BCEB0";"ただし時間切れなら、
最終出玉の多い方が勝ち";;"001BE940"
24;"1BCEE0";"もちろん持ち玉が無くなれば、
その場で負けね";;"001BE948"
24;"1BCF10";"出玉数が同じ場合は私の勝ち";;"001BE950"
24;"1BCF30";"勝負の途中で降りても私の勝ちよ";;"001BE958"
24;"1BCF50";"私のこと　忘れられなくさせてあげるわ";;"001BE960"
24;"1BCF80";"何？　ルールを確認するの？
ちょっと待って…";;"001BE968"
24;"1BCFB0";"制限時間１時間、持ち玉３０００発、
出玉４０００発の早出し勝負よ";;"001BE970"
24;"1BCFF0";"ただし時間切れなら、
最終出玉の多い方が勝ち";;"001BE978"
24;"1BD020";"もちろん持ち玉が無くなれば、
その場で負けね";;"001BE980"
24;"1BD050";"出玉数が同じ場合は私の勝ち";;"001BE988"
24;"1BD070";"勝負の途中で降りても私の勝ちよ";;"001BE990"
24;"1BD090";"さあ　続けましょう";;"001BE998"
24;"1BD0B0";"あら？　もう諦めたの？";;"001BE9A0"
24;"1BD0C8";"リョウジ";;"001BE9A8"
24;"1BD0E0";"ば、バカな　何故このボクが…";;"001BE9B0"
24;"1BD100";"ハハハハ　無様だな！";;"001BE9B8"
24;"1BD120";"くっ…　しぶとい奴め";;"001BE9C0"
24;"1BD140";"フン、いい気になるなよ！";;"001BE9C8"
24;"1BD160";"ふっ、来たな…　大当りだ！";;"001BE9D0"
24;"1BD180";"そ、そんなバカな…";;"001BE9D8"
24;"1BD1A0";"ハハハハ！　思い知ったか！";;"001BE9E0"
24;"1BD1C0";"ぐっ、生意気な！";;"001BE9E8"
24;"1BD1E0";"ハハハハ、所詮はシロウトだ";;"001BE9F0"
24;"1BD200";"フン、いくらあがいてもムダだ";;"001BE9F8"
24;"1BD220";"湧き上がれ「恵みの泉」！";;"001BEA00"
24;"1BD240";"くっ、失敗か…";;"001BEA08"
24;"1BD250";"ボクの技はいかがかな？　クク";;"001BEA10"
24;"1BD270";"いい気になるなっ！";;"001BEA18"
24;"1BD290";"フフフ、よく聞けよ";;"001BEA20"
24;"1BD2B0";"制限時間１時間、持ち玉４０００発、
出玉４０００発の早出し勝負だ";;"001BEA28"
24;"1BD2F0";"ただし時間切れなら、
最終出玉の多い方が勝ちだ";;"001BEA30"
24;"1BD320";"もちろん持ち玉が無くなれば、
その場で負けだ";;"001BEA38"
24;"1BD350";"出玉数が同じ場合は、
ボクの勝ちだ";;"001BEA40"
24;"1BD380";"勝負の途中で降りても
ボクの勝ちだ";;"001BEA48"
24;"1BD3B0";"いくぞ、覚悟しろよ";;"001BEA50"
24;"1BD3D0";"ルール確認？
フン、少し待て";;"001BEA58"
24;"1BD3F0";"制限時間１時間、持ち玉４０００発、
出玉４０００発の早出し勝負だ";;"001BEA60"
24;"1BD430";"ただし時間切れなら、
最終出玉の多い方が勝ちだ";;"001BEA68"
24;"1BD460";"もちろん持ち玉が無くなれば、
その場で負けだ";;"001BEA70"
24;"1BD490";"出玉数が同じ場合は、
ボクの勝ちだ";;"001BEA78"
24;"1BD4C0";"勝負の途中で降りても
ボクの勝ちだ";;"001BEA80"
24;"1BD4F0";"叩きのめしてやる！";;"001BEA88"
24;"1BD510";"フフフ、ボクの勝ちを認めるんだな？";;"001BEA90"
24;"1BD538";"玉心";;"001BEA98"
24;"1BD540";"ムムム、まさかこのわたしが…";;"001BEAA0"
24;"1BD560";"わたしの勝ちのようですな";;"001BEAA8"
24;"1BD580";"ハハハ、やるじゃないですか";;"001BEAB0"
24;"1BD5A0";"いい当たりですな";;"001BEAB8"
24;"1BD5C0";"ビンゴ！　大当りだ";;"001BEAC0"
24;"1BD5E0";"なんと　わたしが負けるなんて";;"001BEAC8"
24;"1BD600";"ハハハ、よく頑張りましたね
だがわたしの勝ちは揺るぎませんな";;"001BEAD0"
24;"1BD640";"むうっ、やるじゃあないですか";;"001BEAD8"
24;"1BD660";"手元がおろそかのようですな";;"001BEAE0"
24;"1BD680";"フフ、本気になったようですな";;"001BEAE8"
24;"1BD6A0";"ではいきますよ「皇帝の心眼」";;"001BEAF0"
24;"1BD6C0";"むう、しまった";;"001BEAF8"
24;"1BD6D0";"さてこれからだ";;"001BEB00"
24;"1BD6E0";"本気を出させてもらいますよ";;"001BEB08"
24;"1BD700";"ではルールを説明しましょう";;"001BEB10"
24;"1BD720";"制限時間１時間、持ち玉５０００発、
出玉６０００発の早出し勝負";;"001BEB18"
24;"1BD760";"ただし時間切れなら、
最終出玉の多い方が勝ち";;"001BEB20"
24;"1BD790";"もちろん持ち玉が無くなれば、
その場で負けです";;"001BEB28"
24;"1BD7C0";"出玉数が同じ場合は、
わたしの勝ち";;"001BEB30"
24;"1BD7F0";"勝負の途中で降りても
わたしの勝ちです";;"001BEB38"
24;"1BD820";"楽しませてくださいよ、フフフ";;"001BEB40"
24;"1BD840";"ん？　ルール確認ですか？
少し待ってください";;"001BEB48"
24;"1BD870";"制限時間１時間、持ち玉５０００発、
出玉６０００発の早出し勝負";;"001BEB50"
24;"1BD8B0";"ただし時間切れなら、
最終出玉の多い方が勝ち";;"001BEB58"
24;"1BD8E0";"もちろん持ち玉が無くなれば、
その場で負けです";;"001BEB60"
24;"1BD910";"出玉数が同じ場合は、
わたしの勝ち";;"001BEB68"
24;"1BD940";"勝負の途中で降りても
わたしの勝ちです";;"001BEB70"
24;"1BD970";"さて、続けましょう";;"001BEB78"
24;"1BD990";"おや、もう降参するのですか？";;"001BEB80"
24;"1BD9B0";"背中に傷を持つ男";;"001BEB88"
24;"1BD9C8";"ケッ";;"001BEB90"
24;"1BD9D0";"楽勝だな";;"001BEB98"
24;"1BD9E0";"ケッ";;"001BEBA0"
24;"1BD9F0";"…調子に乗りやがって！";;"001BEBA8"
24;"1BDA08";"楽勝だな";;"001BEBB0"
24;"1BDA18";"ま、負けた…";;"001BEBB8"
24;"1BDA30";"約束は、守ってもらうぜ";;"001BEBC0"
24;"1BDA48";"ケッ";;"001BEBC8"
24;"1BDA50";"こんなもんだろ";;"001BEBD0"
24;"1BDA60";"どうやら、本気になったな";;"001BEBD8"
24;"1BDA80";"首を洗って待ってな";;"001BEBE0"
24;"1BDA98";"ケッ";;"001BEBE8"
24;"1BDAA0";"こんなもんだろ";;"001BEBF0"
24;"1BDAB0";"いくぞ";;"001BEBF8"
24;"1BDAB8";"よく聞きな";;"001BEC00"
24;"1BDAD0";"制限時間１時間、持ち玉３０００発
出玉３０００発の早出し勝負だ";;"001BEC08"
24;"1BDB10";"ただし、時間切れなら
最終出玉の多い方が勝ちだ";;"001BEC10"
24;"1BDB40";"もちろん持ち玉が無くなれば、
その場で負けだ";;"001BEC18"
24;"1BDB70";"出玉数が同じ場合は、俺の勝ち";;"001BEC20"
24;"1BDB90";"勝負の途中で降りても俺の勝ちだ";;"001BEC28"
24;"1BDBB0";"さあ　俺の実力の見せてやるぜ";;"001BEC30"
24;"1BDBD0";"ん？　ルール確認だと？
ちょっと待ちな…";;"001BEC38"
24;"1BDC00";"制限時間１時間、持ち玉３０００発、
出玉３０００発の早出し勝負だ";;"001BEC40"
24;"1BDC40";"ただし時間切れなら、
最終出玉の多い方が勝ちだ";;"001BEC48"
24;"1BDC70";"もちろん持ち玉が無くなれば、その場で負けだ";;"001BEC50"
24;"1BDCA0";"出玉数が同じ場合は俺の勝ちだ";;"001BEC58"
24;"1BDCC0";"勝負の途中で降りても俺の勝ちだ";;"001BEC60"
24;"1BDCE0";"さあ、続けるぞ";;"001BEC68"
24;"1BDCF0";"もう、参ったのか？";;"001BEC70"
24;"1BDD08";"桂木 綾";;"001BEC78"
24;"1BDD10";"まだ負けたわけじゃないわ…！";;"001BEC80"
24;"1BDD30";"私の勝ちのようね…";;"001BEC88"
24;"1BDD50";"やはり…　さすがね！";;"001BEC90"
24;"1BDD70";"そう来なくてはね！";;"001BEC98"
24;"1BDD88";"行くわよ！";;"001BECA0"
24;"1BDDA0";"ま…　負けたわ… ";;"001BECA8"
24;"1BDDC0";"私の勝ちのようね…";;"001BECB0"
24;"1BDDD8";"まさか…";;"001BECB8"
24;"1BDDE8";"フフフ…";;"001BECC0"
24;"1BDDF8";"…本気ね！";;"001BECC8"
24;"1BDE10";"いくわよ！　「運命の風車」！";;"001BECD0"
24;"1BDE30";"し、しまった…！";;"001BECD8"
24;"1BDE48";"フフフ…";;"001BECE0"
24;"1BDE60";"勝負をつけるわ！";;"001BECE8"
24;"1BDE78";"ルールの説明よ";;"001BECF0"
24;"1BDE90";"制限時間１時間、持ち玉５０００発、
出玉５０００発の早出し勝負よ";;"001BECF8"
24;"1BDED0";"ただし時間切れなら、
最終出玉の多い方が勝ち";;"001BED00"
24;"1BDF00";"もちろん持ち玉が無くなれば、
その場で負けね";;"001BED08"
24;"1BDF30";"出玉数が同じ場合は私の勝ち";;"001BED10"
24;"1BDF50";"勝負の途中で降りても私の勝ちよ";;"001BED18"
24;"1BDF70";"フフフ…　いくわよ";;"001BED20"
24;"1BDF90";"ん？　ルール確認なの？
ちょっと待って";;"001BED28"
24;"1BDFC0";"制限時間１時間、持ち玉５０００発、
出玉５０００発の早出し勝負よ";;"001BED30"
24;"1BE000";"ただし時間切れなら、
最終出玉の多い方が勝ち";;"001BED38"
24;"1BE030";"もちろん持ち玉が無くなれば、
その場で負けね";;"001BED40"
24;"1BE060";"出玉数が同じ場合は私の勝ち";;"001BED48"
24;"1BE080";"勝負の途中で降りても私の勝ちよ";;"001BED50"
24;"1BE0A0";"さあ、続けましょう";;"001BED58"
24;"1BE0B8";"もう降参なの？";;"001BED60"
24;"1BE0D0";"くそっ　負けてたまるかっ！";;"001BED68"
24;"1BE0F0";"ムハハ　俺の勝ちみたいだなぁ";;"001BED70"
24;"1BE110";"やるな、おめえ！";;"001BED78"
24;"1BE130";"なんだよ！　じゃまするなっ";;"001BED80"
24;"1BE150";"よし来た！";;"001BED88"
24;"1BE160";"年よりは大事にしねえかっ！";;"001BED90"
24;"1BE180";"ひひひっ　また相手してやるよ";;"001BED98"
24;"1BE1A0";"ブハッ！　な、何しやがる！";;"001BEDA0"
24;"1BE1C0";"残念だったな！";;"001BEDA8"
24;"1BE1D0";"おっ！？　本気を出したな！";;"001BEDB0"
24;"1BE1F0";"いくぜ！　「銀玉の咆哮」！！";;"001BEDB8"
24;"1BE210";"むぅ　いまいちだったな…";;"001BEDC0"
24;"1BE230";"ようし　これからだ！";;"001BEDC8"
24;"1BE250";"そろそろ本気を出すかな！";;"001BEDD0"
24;"1BE270";"耳かっぽじって聞きな";;"001BEDD8"
24;"1BE290";"制限時間１時間、持ち玉５０００発、
出玉１００００発の早出し勝負だ";;"001BEDE0"
24;"1BE2E0";"時間切れなら、
最終出玉の多い方が勝ち";;"001BEDE8"
24;"1BE310";"持ち玉が無くなりゃ、
その場で負けだ";;"001BEDF0"
24;"1BE340";"出玉数が同じ場合は、
俺の勝ちだ";;"001BEDF8"
24;"1BE360";"勝負の途中で降りても
俺の勝ちだ";;"001BEE00"
24;"1BE380";"よーし！　始めるぜ！";;"001BEE08"
24;"1BE3A0";"なんだ？　ルール確認？
ちょっと待ちな";;"001BEE10"
24;"1BE3D0";"制限時間１時間、持ち玉５０００発、
出玉１００００発の早出し勝負だ";;"001BEE18"
