"block";"j_offset";"j_string";"e_string";"pointer"
2;"70150";"看護婦パチプロ　茜";;"00077CD0"
2;"70170";"フフ　来たわね
どう？　私と勝負していかない？";;"00077CD8"
2;"701A0";"看護婦パチプロ　茜";;"00077CE0"
2;"701C0";"私の負けね
あなたとっても強いのね";;"00077CE8"
2;"701F0";"看護婦パチプロ　茜";;"00077CF0"
2;"70210";"あなたなら使いこなせるかもしれない…
これを…";;"00077CF8"
2;"70240";"看護婦パチプロ　茜";;"00077D00"
2;"70260";"この技は以前私が看取った
パチプロのおじいさんの技なの";;"00077D08"
2;"702A0";"看護婦パチプロ　茜";;"00077D10"
2;"702C0";"彼が生涯をかけて編み出した技よ
私には使いこなせなかったけどね…";;"00077D18"
2;"70300";"看護婦パチプロ　茜";;"00077D20"
2;"70320";"でも、あなたならきっと使いこなせる
私が保証するわ";;"00077D28"
2;"70360";"看護婦パチプロ　茜";;"00077D30"
2;"70380";"今日は楽しかったわ
また勝負しましょう";;"00077D38"
2;"703B0";"看護婦パチプロ　茜";;"00077D40"
2;"703D0";"フフ　ごめんなさい
勝たせてもらったわ";;"00077D48"
2;"70400";"看護婦パチプロ　茜";;"00077D50"
2;"70420";"私の姿…
しっかり目に焼きついたでしょう？";;"00077D58"
2;"70450";"看護婦パチプロ　茜";;"00077D60"
2;"70470";"今日はもう無理よ
止めておきましょう";;"00077D68"
2;"704A0";"看護婦パチプロ　茜";;"00077D70"
2;"704C0";"パチンコ勝負は１日１回が限度よ
それ以上闘えば命を縮めることになるわ";;"00077D78"
2;"70510";"気合の入ったオバチャン";;"00077D80"
2;"70530";"こいつ！　アタイをナメてんのかい！
ふざけたマネしてるとタダじゃおかないよ！";;"00077D88"
2;"70580";"気合の入ったオバチャン";;"00077D90"
2;"705A0";"とっとと出すもん出しな！
ぶっ壊されたいのかい！？";;"00077D98"
2;"705E0";"パチプロ主婦　千尋";;"00077DA0"
2;"70600";"はあ…　はあ…　はあ…
またやっちまったよ…";;"00077DA8"
2;"70630";"パチプロ主婦　千尋";;"00077DB0"
2;"70650";"今でこそ普通に主婦なんてやってるけど
アタイも昔は色々と無茶して来たんだよ";;"00077DB8"
2;"706A0";"パチプロ主婦　千尋";;"00077DC0"
2;"706C0";"ハンドルを握るともうダメなんだよ
無性にパチプロ勝負がしたくなっちまうのさ";;"00077DC8"
2;"70710";"パチプロ主婦　千尋";;"00077DD0"
2;"70730";"…あんた　結構やりそうだね
アタイと一戦交えてみないかい？";;"00077DD8"
2;"70770";"パチンコ勝負をする";;"00077DE0"
2;"70790";"ここはやめておく";;"00077DE8"
2;"707B0";"パチプロ主婦　千尋";;"00077DF0"
2;"707D0";"そうかい！
久しぶりに熱くなれそうだよ！";;"00077DF8"
2;"70800";"パチプロ主婦　千尋";;"00077E00"
2;"70820";"そうかい！
今日も熱くなれそうだよ！";;"00077E08"
2;"70850";"パチプロ主婦　千尋";;"00077E10"
2;"70870";"そうかい…　残念だね
気が変わったら、また声をかけとくれよ";;"00077E18"
2;"708B0";"パチプロ主婦　千尋";;"00077E20"
2;"708D0";"そうかい…　残念だね
気が変わったら、また声をかけとくれよ";;"00077E28"
2;"70910";"パチプロ主婦　千尋";;"00077E30"
2;"70930";"あんた　やるね！
今日は昔に戻った気分だったよ";;"00077E38"
2;"70960";"パチプロ主婦　千尋";;"00077E40"
2;"70980";"アタイの完全な負けだね
これはあんたのもんだよ";;"00077E48"
2;"709B0";"パチプロ主婦　千尋";;"00077E50"
2;"709D0";"遠慮せずに受け取るんだよ
これもパチンコ勝負のしきたりさ";;"00077E58"
2;"70A10";"パチプロ主婦　千尋";;"00077E60"
2;"70A30";"いい勝負が出来て楽しかったよ
次は負けないからね";;"00077E68"
2;"70A60";"パチプロ主婦　千尋";;"00077E70"
2;"70A80";"あんた相手なら昔の気分を味わえると
思ったんだけど…";;"00077E78"
2;"70AC0";"パチプロ主婦　千尋";;"00077E80"
2;"70AE0";"アタイの買いかぶりだったみたいだね
ガッカリだよ";;"00077E88"
2;"70B10";"パチプロ主婦　千尋";;"00077E90"
2;"70B30";"悪いけど、今日はもう勝負しないよ";;"00077E98"
2;"70B60";"パチプロ主婦　千尋";;"00077EA0"
2;"70B80";"旦那と結婚した時の約束なのさ
「パチンコ勝負は１日１回」ってね";;"00077EA8"
2;"70BC0";"パチプロ主婦　千尋";;"00077EB0"
2;"70BE0";"今日もアタイと一戦交えてくれるのかい？";;"00077EB8"
2;"70C10";"何だか手がベタベタするような…？";;"00077EC0"
2;"70C38";"！！！！";;"00077EC8"
2;"70C50";"手がペンキまみれになっている！！";;"00077ED0"
2;"70C78";"通りすがりの客";;"00077ED8"
2;"70C90";"あ～　やっちゃったね
そこの奥の台で打ったんだろ？";;"00077EE0"
2;"70CC8";"通りすがりの客";;"00077EE8"
2;"70CE0";"誰のいたずらかは知らないが
あのハンドルにはよくペンキが塗られるんだ";;"00077EF0"
2;"70D28";"通りすがりの客";;"00077EF8"
2;"70D40";"これからは気をつけるようにするんだね
しかし一体、誰がやってるんだろうな？";;"00077F00"
2;"70D90";"パチプロ　左打ちの大八";;"00077F08"
2;"70DB0";"おう！！　やけに調子いいみたいじゃねえか
俺にも少し分けてくれよ";;"00077F10"
2;"70DF0";"元気のない男";;"00077F18"
2;"70E00";"な、なんすか！？　これは俺の玉ッス！";;"00077F20"
2;"70E30";"パチプロ　左打ちの大八";;"00077F28"
2;"70E50";"うるせえ！　ガタガタ言ってねえで
とっとと渡しな！　痛い目にあいてえのか？";;"00077F30"
2;"70EA0";"元気のない男";;"00077F38"
2;"70EB0";"や、やめてくださいッス！
た、助けて…　せ、せんぱーーーい！";;"00077F40"
2;"70EF0";"助けに入る";;"00077F48"
2;"70F00";"黙って見ている";;"00077F50"
2;"70F10";"$p";;"00077F58"
2;"70F18";"や…";;"00077F60"
2;"70F20";"穏やかな男";;"00077F68"
2;"70F30";"やめろ！";;"00077F70"
2;"70F40";"パチプロ　左打ちの大八";;"00077F78"
2;"70F58";"ん！？　";;"00077F80"
2;"70F68";"元気のない男";;"00077F88"
2;"70F78";"せ、先輩！";;"00077F90"
2;"70F90";"パチプロ　左打ちの大八";;"00077F98"
2;"70FB0";"なんだテメエは！？";;"00077FA0"
2;"70FC8";"穏やかな男";;"00077FA8"
2;"70FE0";"そいつは俺がかわいがってる後輩でね
玉が欲しいなら俺にいいな";;"00077FB0"
2;"71020";"穏やかな男";;"00077FB8"
2;"71030";"ただし俺にパチンコで勝てたらだがな
あんたも少しは腕に覚えがあるんだろ？";;"00077FC0"
2;"71080";"パチプロ　左打ちの大八";;"00077FC8"
2;"710A0";"おまえ正気か？　左打ちの大八と言えば
ここらじゃ知らねえヤツはいねえ";;"00077FD0"
2;"710F0";"パチプロ　左打ちの大八";;"00077FD8"
2;"71110";"おとなしく玉を渡した方が身のためだぜ";;"00077FE0"
2;"71138";"穏やかな男";;"00077FE8"
2;"71150";"なんだ　そんなに恥をかくのが怖いのか？";;"00077FF0"
2;"71180";"パチプロ　左打ちの大八";;"00077FF8"
2;"711A0";"なにぃ！　お、おもしれえ
おまえの方こそ後輩の前で恥かかせてやるぜ";;"00078000"
2;"711E8";"元気のない男";;"00078008"
2;"711F8";"せ、先輩…";;"00078010"
2;"71208";"穏やかな男";;"00078018"
2;"71220";"すまない　遅くなったな…
あとは俺に任せてくれるか？";;"00078020"
2;"71258";"元気な男";;"00078028"
2;"71268";"…は、はい！";;"00078030"
2;"71278";"元気な男";;"00078038"
2;"71290";"おふたりともいいッスか？　いきますよ？";;"00078040"
2;"712C0";"パチプロ　左打ちの大八";;"00078048"
2;"712D8";"おう！";;"00078050"
2;"712E0";"穏やかな男";;"00078058"
2;"712F0";"ああ";;"00078060"
2;"712F8";"元気な男";;"00078068"
2;"71310";"………始めッス！";;"00078070"
2;"71330";"パチプロ　左打ちの大八";;"00078078"
2;"71350";"おっ！　きたぜ！
さっそく大当りだ！";;"00078080"
2;"71378";"元気な男";;"00078088"
2;"71388";"ああっ！";;"00078090"
2;"71398";"穏やかな男";;"00078098"
2;"713A8";"くっ！";;"000780A0"
2;"713B0";"元気な男";;"000780A8"
2;"713C0";"先輩！　頑張ってください！";;"000780B0"
2;"713E0";"先輩を応援する";;"000780B8"
2;"713F0";"大八を応援する";;"000780C0"
2;"71400";"$p";;"000780C8"
2;"71410";"先輩　頑張れよ！";;"000780D0"
2;"71428";"$p";;"000780D8"
2;"71430";"大八　頑張れよ！";;"000780E0"
2;"71448";"$p";;"000780E8"
2;"71450";"先輩　頑張って！";;"000780F0"
2;"71468";"$p";;"000780F8"
2;"71470";"大八さん　頑張って！";;"00078100"
2;"71490";"ジャラジャラジャラ…";;"00078108"
2;"714A8";"元気な男";;"00078110"
2;"714C0";"ああっ…　ヤツの横にドル箱が
どんどん積み上がっていくッス！";;"00078118"
2;"71500";"パチプロ　左打ちの大八";;"00078120"
2;"71520";"やはり大恥をかくのはおまえのようだな！";;"00078128"
2;"71548";"穏やかな男";;"00078130"
2;"71560";"…それはどうかな？";;"00078138"
2;"71580";"パチプロ　左打ちの大八";;"00078140"
2;"715A0";"なにっ！？　あっ！";;"00078148"
2;"715B8";"元気な男";;"00078150"
2;"715D0";"ああっ！　ヤツの連チャンが止まったッス！";;"00078158"
2;"71600";"穏やかな男";;"00078160"
2;"71610";"ふっ　この勝負もらった！";;"00078168"
2;"71630";"パチプロ　左打ちの大八";;"00078170"
2;"71648";"く、くそっ！";;"00078178"
2;"71658";"$p";;"00078180"
2;"71660";"今がチャンスだ！　頑張れ、先輩！";;"00078188"
2;"71688";"$p";;"00078190"
2;"71690";"諦めるな、大八！　まだ逆転できるぞ！";;"00078198"
2;"716B8";"$p";;"000781A0"
2;"716C0";"今がチャンスよ！　頑張って、先輩！";;"000781A8"
2;"716E8";"$p";;"000781B0"
2;"716F0";"諦めないで、大八さん！　まだ逆転できるわ！";;"000781B8"
2;"71720";"元気な男";;"000781C0"
2;"71730";"す、すげえッス！
５連チャン…　６連チャン…　７連チャン…";;"000781C8"
2;"71770";"穏やかな男";;"000781D0"
2;"71780";"とどめだ！";;"000781D8"
2;"71790";"パチプロ　左打ちの大八";;"000781E0"
2;"717B0";"うわぁぁぁぁぁぁぁぁぁぁぁ！";;"000781E8"
2;"717D0";"元気な男";;"000781F0"
2;"717E0";"や、やった！　先輩の勝ちッス！";;"000781F8"
2;"71800";"パチプロ　左打ちの大八";;"00078200"
2;"71820";"ば、バカな！　この俺が負けるなんて…
ヤツは一体…";;"00078208"
2;"71858";"元気な男";;"00078210"
2;"71868";"せ、先輩…";;"00078218"
2;"71878";"穏やかな男";;"00078220"
2;"71888";"…スマン";;"00078228"
2;"71898";"元気な男";;"00078230"
2;"718B0";"せ、先輩がどうして謝るッスか？";;"00078238"
2;"718D0";"穏やかな男";;"00078240"
2;"718E0";"俺な…　怖かったんだよ";;"00078248"
2;"718F8";"穏やかな男";;"00078250"
2;"71910";"パチンコが上達したおまえにとって
俺の価値なんて何もないんじゃないかって…";;"00078258"
2;"71960";"元気な男";;"00078260"
2;"71970";"な、何言ってるッスか！？
バカ言わないで下さい！";;"00078268"
2;"719A0";"元気な男";;"00078270"
2;"719B0";"俺たちの関係ってパチンコだけッスか！？
先輩はそう思ってたッスか！？";;"00078278"
2;"719F8";"元気な男";;"00078280"
2;"71A10";"俺にとって先輩はパチンコとか
関係なくスゴイ人ッス！";;"00078288"
2;"71A48";"元気な男";;"00078290"
2;"71A60";"だから、そんな悲しいこと
言わないでください　お願いッス！";;"00078298"
2;"71AA0";"穏やかな男";;"000782A0"
2;"71AB0";"ありがとうよ…
";;"000782A8"
2;"71AC0";"穏やかな男";;"000782B0"
2;"71AD0";"あんたにも迷惑かけたな";;"000782B8"
2;"71AF0";"あんたは必ず戻ってくると思ってたよ";;"000782C0"
2;"71B20";"あんたが必ず勝つと思ってたよ";;"000782C8"
2;"71B40";"あんたがまさか戻ってくるとは思わなかったよ";;"000782D0"
2;"71B70";"あんたがまさか勝つとは思わなかったよ";;"000782D8"
2;"71BA0";"あなたは必ず戻ってくると思ってたわ";;"000782E0"
2;"71BD0";"あなたが必ず勝つと思ってたわ";;"000782E8"
2;"71BF0";"あなたがまさか戻ってくるとは思わなかったわ";;"000782F0"
2;"71C20";"あなたがまさか勝つとは思わなかったわ";;"000782F8"
2;"71C48";"穏やかな男";;"00078300"
2;"71C60";"俺は戻ってこなきゃいけなかったのさ";;"00078308"
2;"71C88";"穏やかな男";;"00078310"
2;"71CA0";"さっきはヤツの応援をしてなかったか？";;"00078318"
2;"71CC8";"穏やかな男";;"00078320"
2;"71CE0";"俺は勝たなきゃいけなかったのさ";;"00078328"
2;"71D00";"穏やかな男";;"00078330"
2;"71D10";"俺は戻ってこなきゃいけなかったのさ";;"00078338"
2;"71D38";"穏やかな男";;"00078340"
2;"71D50";"俺は勝たなきゃいけなかったのさ";;"00078348"
2;"71D70";"穏やかな男";;"00078350"
2;"71D80";"よし！　今日もいっちょうやるとするか！";;"00078358"
2;"71DA8";"元気な男";;"00078360"
2;"71DB8";"ハイッス！";;"00078368"
2;"71DC8";"あら？";;"00078370"
2;"71DD0";"こんにちは
今日はどうなさいましたか？";;"00078378"
2;"71E00";"井原先生に頼まれて彼女に付き添って来たんだ";;"00078380"
2;"71E30";"すまない　建物を間違えたようだ";;"00078388"
2;"71E50";"あなたへの恋の病にかかってしまったんだ";;"00078390"
2;"71E80";"井原先生に頼まれて彼女に付き添って来たの";;"00078398"
2;"71EB0";"ごめんなさい　建物を間違えたみたい";;"000783A0"
2;"71EE0";"できればここで働きたいんだけど…";;"000783A8"
2;"71F10";"井原先生に頼まれて彼女に付き添って来たんだ";;"000783B0"
2;"71F40";"井原先生に頼まれて
彼女に付き添って来たの";;"000783B8"
2;"71F70";"そうでしたか　ありがとうございます
井原先生からお話は伺っています";;"000783C0"
2;"71FC0";"あなたが白石さんですね？";;"000783C8"
2;"71FE0";"はい…　そう…だと思います…";;"000783D0"
2;"72000";"すまない　建物を間違えたようだ";;"000783D8"
2;"72020";"ごめんなさい　建物を間違えたみたい";;"000783E0"
2;"72050";"あら　そうでしたか";;"000783E8"
2;"72070";"何言ってるんですか！？
ここで合ってますよ！";;"000783F0"
2;"720A0";"あら？　もしかして　あなたが白石さん？";;"000783F8"
2;"720D0";"そうでしたか…
井原先生からお話は伺っています";;"00078400"
2;"72100";"あなたが付き添って来てくださったんですね
ありがとうございます";;"00078408"
2;"72140";"あなたへの恋の病にかかってしまったんだ";;"00078410"
2;"72170";"すみませんが　ここはそういった症状の方は
専門ではないんです";;"00078418"
2;"721B0";"申し訳ありませんが　他の病院を探すか
ご自分で治療するかして下さい";;"00078420"
2;"72200";"できればここで働きたいんだけど…";;"00078428"
2;"72230";"ごめんなさい　病院は忙しいんだけど
あまり大勢を雇う余裕もなくてね…";;"00078430"
2;"72280";"あら？　もしかして　あなたが白石さん？";;"00078438"
2;"722B0";"あいさつが遅れました　私、加納と言います
白石さんの治療を担当させていただきます";;"00078440"
2;"72300";"さすらいのパチプロの$puです";;"00078448"
2;"72320";"医者の$puです";;"00078450"
2;"72330";"彼女の恋人の$puです";;"00078458"
2;"72350";"彼女に怪我を負わせた$puです";;"00078460"
2;"72370";"彼女の娘の$puです";;"00078468"
2;"72390";"そうですか
私も結構好きなんですよ";;"00078470"
2;"723C0";"そうなんですか？
あまりそうは見えませんけど…";;"00078478"
2;"723F0";"ち、違います！
な、何言ってるんですか！？";;"00078480"
2;"72420";"フフフ";;"00078488"
2;"72428";"えっ！！";;"00078490"
2;"72440";"…何か複雑な事情がおありのようですね
これ以上はお聞きしませんわ";;"00078498"
2;"72480";"白石さん　今日は久しぶりに外を歩いて
お疲れになったでしょう？";;"000784A0"
2;"724C0";"詳しい検査は明日行いますから
今日はゆっくり休んでください";;"000784A8"
2;"72500";"それでは私に付いて来てください
担当の看護婦に部屋まで案内させます";;"000784B0"
2;"72548";"…あ、あの！";;"000784B8"
2;"72560";"今日は付き添ってくださって
ありがとうございました";;"000784C0"
2;"725A0";"当然のことをしたまでだよ";;"000784C8"
2;"725C0";"デートしてるみたいで楽しかったよ";;"000784D0"
2;"725F0";"いいよ　どうせついでだったんだから";;"000784D8"
2;"72620";"もう　こんな面倒はコリゴリだね";;"000784E0"
2;"72640";"どういたしまして　…ケガは大丈夫？";;"000784E8"
2;"72670";"こっちこそ　けっこう楽しかったわよ";;"000784F0"
2;"726A0";"いいわよ　どうせついでだったんだから";;"000784F8"
2;"726D0";"ふう…　もう　こんな役目はご免だけどね";;"00078500"
2;"72700";"当然のことをしたまでだよ
まだ体だって本調子じゃないんだろ？";;"00078508"
2;"72740";"どういたしまして　…ケガは大丈夫？";;"00078510"
2;"72770";"はい…　まだ少し…
ですから本当に助かりました";;"00078518"
2;"727A0";"俺の方こそ　何だかデートしてるみたいで
楽しかったよ";;"00078520"
2;"727E0";"こっちこそ　けっこう楽しかったわよ";;"00078528"
2;"72810";"あ、ありがとうございます";;"00078530"
2;"72830";"いいよ　どうせついでだったんだから";;"00078538"
2;"72860";"どうせついでだったんだから
気にしなくていいわよ";;"00078540"
2;"72890";"あ…　そうですか…";;"00078548"
2;"728B0";"もう　こんな面倒はコリゴリだね";;"00078550"
2;"728D0";"ふう…　もう　こんな役目はご免だけどね";;"00078558"
2;"72900";"は、はい…　すみませんでした…";;"00078560"
2;"72920";"今日はこれからどうするんですか？";;"00078568"
2;"72950";"$ci交番$crで新しい部屋のことを聞いてみるよ";;"00078570"
2;"72980";"パチンコでも打ちに行こうかな";;"00078578"
2;"729A0";"健康的に公園でラジオ体操をするよ";;"00078580"
2;"729D0";"一緒に入院しようかな";;"00078588"
2;"729F0";"$ci交番$crで新しい部屋のことを聞いてみるわ";;"00078590"
2;"72A20";"パチンコでも打ちに行こうかしら";;"00078598"
2;"72A40";"健康的に公園でラジオ体操でもするわ";;"000785A0"
2;"72A70";"私も一緒に入院してもいい？";;"000785A8"
2;"72A90";"$ci交番$crで新しい部屋のことを聞いてみるよ
$ci部屋の鍵$crももらわないとな";;"000785B0"
2;"72AE0";"パチンコでも打ちに行こうかな
早く店の雰囲気を掴んでおきたいしな";;"000785B8"
2;"72B20";"せっかく早起きしたんだから
公園でラジオ体操でもしようかな";;"000785C0"
2;"72B60";"俺も一緒に入院してもいいかな？";;"000785C8"
2;"72B80";"$ci交番$crで新しい部屋のことを聞いてみるわ
$ci部屋の鍵$crももらわないとね";;"000785D0"
2;"72BD0";"パチンコでも打ちに行こうかしら
早く店の雰囲気を掴んでおきたいしね";;"000785D8"
2;"72C20";"せっかく早起きしたんだもの
公園でラジオ体操でもしようかしら";;"000785E0"
2;"72C60";"私も一緒に入院してもいい？";;"000785E8"
2;"72C80";"ダメですよ
すごく元気そうじゃないですか";;"000785F0"
2;"72CB0";"紀子さん　そろそろ行きましょうか";;"000785F8"
2;"72CD8";"それじゃあ…";;"00078600"
2;"72CF0";"おい！　あんた！";;"00078608"
2;"72D10";"あんた　この前公園で警察と一緒に
色々調べてたな";;"00078610"
2;"72D40";"言っておくが　柳田は自殺なんて
するようなヤツじゃない";;"00078618"
2;"72D80";"確かに最近のあいつは少し変だった…
でも自殺なんて考えるヤツじゃないんだ！";;"00078620"
2;"72DD0";"何でそんなことが分かるんだ？";;"00078628"
2;"72DF0";"おまえは誰だ？";;"00078630"
2;"72E00";"実は俺もそう思っていたんだ";;"00078638"
2;"72E20";"いいや、間違いなく自殺だね";;"00078640"
2;"72E40";"どうしてそんなことが分かるの？";;"00078648"
2;"72E60";"あなた　誰？";;"00078650"
2;"72E70";"実は…　私もそう思っているの";;"00078658"
2;"72E90";"ううん　間違いなく自殺よ";;"00078660"
2;"72EB0";"何でそんなことが分かるんだ？";;"00078668"
2;"72ED0";"おまえは誰だ？";;"00078670"
2;"72EE0";"どうしてそんなことが分かるの？";;"00078678"
2;"72F00";"あなた　誰？";;"00078680"
2;"72F10";"俺はこの店で働いてる$ci黒崎 竜介$crってもんだ
柳田とは親友だった…";;"00078688"
2;"72F60";"だから分かる　柳田はどんなことがあっても
絶対に自殺なんてするようなヤツじゃない！";;"00078690"
2;"72FC0";"実は俺もそう思っていたんだ";;"00078698"
2;"72FE0";"実は…　私もそう思っているの";;"000786A0"
2;"73000";"やっぱりあんたもそう思ってたか！
俺の目に狂いはなかったみたいだな";;"000786A8"
2;"73050";"いいや、間違いなく自殺だね";;"000786B0"
2;"73070";"ううん　間違いなく自殺よ";;"000786B8"
2;"73090";"違う！　あいつのことは
誰よりも俺がよく知ってる！";;"000786C0"
2;"730D0";"あいつは誰かに殺されたんだ！
頼む！　あいつを殺した犯人を見つけてくれ！";;"000786C8"
2;"73120";"分かった　犯人は俺が見つける";;"000786D0"
2;"73140";"まずは調べてみないと…　話はそれからだ";;"000786D8"
2;"73170";"そういうことは警察に言うんだな";;"000786E0"
2;"73190";"分かった　犯人は私が見つけるわ";;"000786E8"
2;"731B0";"まずは調べてみないと…　話はそれからよ";;"000786F0"
2;"731E0";"そういうことは警察に言ったら？";;"000786F8"
2;"73200";"分かった　柳田を殺した犯人は
俺が必ず見つけ出すよ";;"00078700"
2;"73240";"分かったわ　柳田さんを殺した犯人は
私が見つけてあげる";;"00078708"
2;"73280";"あ、ありがとよ！";;"00078710"
2;"732A0";"まずは俺の方で色々調べてみたい
殺人かどうかはそれからの話だ";;"00078718"
2;"732E0";"まずは色々調べてからね…
殺人かどうかはそれからの話だわ";;"00078720"
2;"73320";"ああ　構わねえぜ　少し調べれば
あんたもすぐに自殺だなんて思わなくなるさ";;"00078728"
2;"73370";"そういうことは警察に言うんだな";;"00078730"
2;"73390";"そういうことなら警察に言ったら？";;"00078738"
2;"733C0";"警察は…　ダメだ！　アテにならねえ…
あいつらはもう自殺だと決め込んじまってる";;"00078740"
2;"73410";"柳田のことを調べてるってことは
あんたも自殺だとは思ってないんだろ？";;"00078748"
2;"73460";"悪いが俺はもう仕事に戻らなきゃいけねえ
聞きたいことがあったらまた来てくれ";;"00078750"
2;"734B0";"ちょっと顔貸してくれ
あんたに話があるんだ";;"00078758"
2;"734E0";"しかし　おやじさん
一体どうしちゃったんでしょうね？";;"00078760"
2;"73520";"女将さんに黙って店を空けるなんて
今まで無かったじゃないですか";;"00078768"
2;"73560";"おやじさん　本当に何も言わずに
いなくなっちゃったんですか？";;"00078770"
2;"735A0";"本当に何も聞いてないんだよ…
まさか何か変なことに巻き込まれたんじゃ…";;"00078778"
2;"735F0";"大丈夫ですよ！
すぐに帰って来ますって";;"00078780"
2;"73620";"…テツさんがいてくれてるおかげで
なんとか店は開けていられるけど…";;"00078788"
2;"73670";"本当にどこに行っちまったんだろう？
無事だといいんだけど…";;"00078790"
2;"736B0";"なあ　静香
今度はいつ会えるんだ？";;"00078798"
2;"736E0";"さあ？　いつだろうねえ？";;"000787A0"
2;"73700";"そんなツレないこと言うなって　なあ";;"000787A8"
2;"73728";"あっ！";;"000787B0"
2;"73730";"あっ！　あんたは寿司屋の大将！";;"000787B8"
2;"73750";"あっ！　あんたは幼馴染のヨッちゃん！";;"000787C0"
2;"73780";"あっ！　あんたはパチプロ権助！";;"000787C8"
2;"737A0";"あっ！　あんたは…　誰だっけ？";;"000787D0"
2;"737C0";"あっ！　あなた、寿司屋の大将！";;"000787D8"
2;"737E0";"あっ！　あなたは叔父さんの遠い知り合い！";;"000787E0"
2;"73810";"あっ！　あなたはパチプロ権助！";;"000787E8"
2;"73830";"あっ！　あなた…　誰だっけ？";;"000787F0"
2;"73850";"あっ！　あんたは寿司屋の大将！";;"000787F8"
2;"73870";"あっ！　あんたは幼馴染のヨッちゃん！";;"00078800"
2;"738A0";"あっ！　あんたはパチプロ権助！";;"00078808"
2;"738C0";"あっ！　あんたは…　誰だっけ？";;"00078810"
2;"738E0";"あっ！　あなた、寿司屋の大将！？";;"00078818"
2;"73910";"あっ！
あなたは叔父さんの友達の親戚の…！";;"00078820"
2;"73940";"あっ！　あなたはパチプロ権助！";;"00078828"
2;"73960";"あっ！　あなた…　誰だっけ？";;"00078830"
2;"73980";"あ、あんた！　誤解しねえでくれ！
俺たちは何もやましい関係じゃねえんだ！";;"00078838"
2;"739D0";"俺たちはただの寿司屋と
そのお客さんってだけで…";;"00078840"
2;"73A00";"ちょっと　あんた！
やめなよ　みっともない";;"00078848"
2;"73A30";"し、静香…　だ、だけどよう…";;"00078850"
2;"73A50";"同じ部屋からふたりで出てきて
ただのお客さんで通じる訳ないだろ？";;"00078858"
2;"73A90";"通じる訳がないね";;"00078860"
2;"73AB0";"えっ！　違うの？";;"00078868"
2;"73AC8";"黙っている";;"00078870"
2;"73AD8";"通じる訳ないわ";;"00078878"
2;"73AF0";"もちろん通じる訳がないな";;"00078880"
2;"73B10";"そうよ　通じるわけないわ";;"00078888"
2;"73B30";"うっ…";;"00078890"
2;"73B40";"えっ！　違うのか？";;"00078898"
2;"73B60";"えっ！　違うの？";;"000788A0"
2;"73B80";"あっ！　バ、バカ！
黙ってれば分かってなかったのに！";;"000788A8"
2;"73BB8";"………";;"000788B0"
2;"73BC0";"………";;"000788B8"
2;"73BD0";"あたしはいいのよ　奥さんにバレたって
何も困りゃしないわ";;"000788C0"
2;"73C10";"そ、そんなの　俺が困るに決まってんだろ？
ま、待ってろ　すぐに話を付けるからよ";;"000788C8"
2;"73C60";"よっ、よう！
俺はそこの寿司屋をやってる$ci榎本$crってもんだ";;"000788D0"
2;"73CA0";"今日のことを黙っててくれたら
ウチの店でタダで寿司を握ってやるよ";;"000788D8"
2;"73CE0";"どうせ人に話しても
あんたには一文の得にもなりゃしねえ話だ";;"000788E0"
2;"73D20";"どうだい？　いい話だろ？";;"000788E8"
2;"73D40";"今日のことは秘密にすると約束する";;"000788F0"
2;"73D70";"さらに口止め料を要求する";;"000788F8"
2;"73D90";"何も答えない";;"00078900"
2;"73DA0";"分かった　今日のことは
俺の胸の中にしまっておくよ";;"00078908"
2;"73DE0";"分かったわ　今日のことは
内緒にしといてあげる";;"00078910"
2;"73E10";"あ、ありがてえ　恩に着るよ";;"00078918"
2;"73E30";"寿司だけで黙っていて欲しいなんて
俺も安く見られたもんだな";;"00078920"
2;"73E70";"お寿司だけじゃなくて…
他に欲しいものがあるんだけどな…";;"00078928"
2;"73EB0";"な、なら別に口止め料も払うからよ
頼むよ！";;"00078930"
2;"73EE0";"だ、黙っていてくれるんだよな？
そ、そうなんだよな？";;"00078938"
2;"73F18";"フン";;"00078940"
2;"73F20";"そ、それじゃあ　頼んだよ
店にはいつ来てもらっても構わねえからよ";;"00078948"
2;"73F60";"やあ　$puさん";;"00078950"
2;"73F70";"柳田のことについて少し聞いて欲しいんだが…";;"00078958"
2;"73FA0";"柳田さんのことで
少し聞いてもらいたい事が…";;"00078960"
2;"73FD0";"ふむ？　なんでしょう？";;"00078968"
2;"73FF0";"柳田は公園で発見される前日、
沙織という女と食事へ行く約束をしている";;"00078970"
2;"74040";"柳田さんは公園で発見される前日に、
沙織という人と食事へ行く約束をしているわ";;"00078978"
2;"74090";"自殺をするつもりなら
そんな約束はしないのでは…？";;"00078980"
2;"740D0";"自殺をするつもりなら
そんな約束はしないのでは…？";;"00078988"
2;"74110";"なるほど…　確かにそれは不自然ですね…";;"00078990"
2;"74140";"柳田はパチンコのし過ぎで
金に困っていたフシがある";;"00078998"
2;"74180";"柳田さんはパチンコのし過ぎで
お金に困っていたみたい";;"000789A0"
2;"741C0";"金目的で殺人を犯したあと、
後悔して自殺をしたのでは…？";;"000789A8"
2;"74200";"お金目的で殺人を犯したあと
後悔して自殺をしたのでは…？";;"000789B0"
2;"74240";"ふむ…　やはり自殺の線は濃厚ですか…";;"000789B8"
2;"74268";"おまわりさん！";;"000789C0"
2;"74280";"うん？　どうしたんだい坊や";;"000789C8"
