"block";"j_offset";"j_string";"e_string";"pointer"
"2";"00065900";"俺はさっきの男にあけみのことを教えてくるよ";"";"0006E1B0"
"2";"00065930";"私にもできることはない？";"";"0006E1B8"
"2";"00065950";"私はゆっくり飲ませてもらうわよ";"";"0006E1C0"
"2";"00065970";"私はさっきの男にあけみのことを教えてくるわ";"";"0006E1C8"
"2";"000659A0";"めぐみママ";"";"0006E1D0"
"2";"000659B0";"何言ってんだい！
あんたにも頼みたいことがあるんだよ";"";"0006E1D8"
"2";"000659E8";"めぐみママ";"";"0006E1E0"
"2";"00065A00";"何言ってんだい！
あけみに何かあったらどうするんだい！";"";"0006E1E8"
"2";"00065A38";"めぐみママ";"";"0006E1F0"
"2";"00065A50";"あんたはあけみの子供の
かずちゃんを連れて来ておくれ";"";"0006E1F8"
"2";"00065A88";"めぐみママ";"";"0006E200"
"2";"00065AA0";"もしもってことがあるかも知れないからね";"";"0006E208"
"2";"00065AC8";"めぐみママ";"";"0006E210"
"2";"00065AE0";"多分、甘味処の横で遊んでるはずだよ
よろしく頼んだからね";"";"0006E218"
"2";"00065B20";"「かずみはいなかった」と伝える";"";"0006E220"
"2";"00065B40";"めぐみママ";"";"0006E228"
"2";"00065B50";"本当かい？　珍しいね
家で大人しくしてるような子じゃないのに";"";"0006E230"
"2";"00065B90";"酔いから醒めた男";"";"0006E238"
"2";"00065BB0";"大変だ！　あけみちゃんの家の前に
ガラの悪い連中がたむろしてたよ！";"";"0006E240"
"2";"00065BF8";"めぐみママ";"";"0006E248"
"2";"00065C08";"何だって！？";"";"0006E250"
"2";"00065C20";"酔いから醒めた男";"";"0006E258"
"2";"00065C40";"あれじゃあ　とても家に近づけないよ
まさか、あけみちゃんはもう…";"";"0006E260"
"2";"00065C80";"めぐみママ";"";"0006E268"
"2";"00065C90";"落ち着くんだよ　もしそうなら
家の前にいる必要なんてないだろ？";"";"0006E270"
"2";"00065CD0";"めぐみママ";"";"0006E278"
"2";"00065CE0";"まだ無事な証拠さ
連中に気付いてどこかに隠れてるんだよ";"";"0006E280"
"2";"00065D18";"めぐみママ";"";"0006E288"
"2";"00065D30";"それよりも、かずちゃんが心配だよ
あけみと一緒ならいいんだけど…";"";"0006E290"
"2";"00065D70";"めぐみママ";"";"0006E298"
"2";"00065D80";"あんた　ふたりを探してくれないかい？";"";"0006E2A0"
"2";"00065DA8";"めぐみママ";"";"0006E2A8"
"2";"00065DC0";"確かに相手はあんな連中だ
首を突っ込むべきじゃあないのかも知れない";"";"0006E2B0"
"2";"00065E08";"めぐみママ";"";"0006E2B8"
"2";"00065E20";"でも、あのふたりは本当にいい子達なんだ
放っておけないよ";"";"0006E2C0"
"2";"00065E58";"めぐみママ";"";"0006E2C8"
"2";"00065E70";"お願いだよ　頼まれてくれないかい？";"";"0006E2D0"
"2";"00065EA0";"頼みを請け、ふたりを探す";"";"0006E2D8"
"2";"00065EC0";"報酬を要求する";"";"0006E2E0"
"2";"00065ED0";"命が惜しいので断る";"";"0006E2E8"
"2";"00065EE8";"めぐみママ";"";"0006E2F0"
"2";"00065F00";"探してくれるのかい！？
ありがとう";"";"0006E2F8"
"2";"00065F28";"めぐみママ";"";"0006E300"
"2";"00065F40";"ふたりについてなら私に何でも聞いとくれよ";"";"0006E308"
"2";"00065F70";"めぐみママ";"";"0006E310"
"2";"00065F80";"もっともな言い分だね
分かったよ";"";"0006E318"
"2";"00065FA0";"めぐみママ";"";"0006E320"
"2";"00065FB0";"その代わりふたりのことは
よろしく頼んだからね";"";"0006E328"
"2";"00065FE0";"めぐみママ";"";"0006E330"
"2";"00065FF0";"そうかい…
無理を言ってすまなかったね…";"";"0006E338"
"2";"00066018";"コワモテの男";"";"0006E340"
"2";"00066028";"よお";"";"0006E348"
"2";"00066030";"コワモテの男";"";"0006E350"
"2";"00066040";"あんた、色んな事件に首を突っ込んでは
解決して回ってるらしいじゃねえか";"";"0006E358"
"2";"00066088";"コワモテの男";"";"0006E360"
"2";"000660A0";"そのあんたを見込んで頼みてえんだが
あけみのことを探してはくれねえか？";"";"0006E368"
"2";"000660E8";"コワモテの男";"";"0006E370"
"2";"00066100";"この町の連中はどうも非協力的でいけねえ
だが、あんたになら色々話してくれるだろう";"";"0006E378"
"2";"00066150";"コワモテの男";"";"0006E380"
"2";"00066160";"どうだい？　ちょっと頼まれてくれねえか？
もちろん報酬ははずむ　【$ci$e0$cr玉】でどうだ？";"";"0006E388"
"2";"000661C0";"頼みを請け、あけみを探す";"";"0006E390"
"2";"000661E0";"報酬のアップを要求する";"";"0006E398"
"2";"00066200";"係わり合いになりたくないので断る";"";"0006E3A0"
"2";"00066230";"さらに報酬のアップを要求する";"";"0006E3A8"
"2";"00066250";"この額で満足する";"";"0006E3B0"
"2";"00066268";"コワモテの男";"";"0006E3B8"
"2";"00066280";"そうかい　ありがとよ";"";"0006E3C0"
"2";"00066298";"コワモテの男";"";"0006E3C8"
"2";"000662B0";"ちっ！　分かったよ
ホラ　【$ci$e0$cr玉】でどうだ？";"";"0006E3D0"
"2";"000662E8";"コワモテの男";"";"0006E3D8"
"2";"00066300";"なにぃ！？　まだ足りねえってのか！
ふざけやがって！　じゃあ【$ci$e0$cr玉】でどうだ？";"";"0006E3E0"
"2";"00066358";"コワモテの男";"";"0006E3E8"
"2";"00066370";"当然だ！　この報酬の中には
俺のポケットマネーも入ってんだ！";"";"0006E3F0"
"2";"000663B0";"コワモテの男";"";"0006E3F8"
"2";"000663C0";"これで見つけられなかったら
タダじゃすまねえからな！　よく覚えとけよ！";"";"0006E400"
"2";"00066408";"コワモテの男";"";"0006E408"
"2";"00066420";"ふざけやがって！
もういい！　てめえには頼まねえ！";"";"0006E410"
"2";"00066458";"コワモテの男";"";"0006E418"
"2";"00066470";"しばらく、俺はこの町を離れるが
その間にあけみを探し出しておいてくれよ";"";"0006E420"
"2";"000664B8";"コワモテの男";"";"0006E428"
"2";"000664D0";"なにぃ！？
俺の頼みが聞けねえって言うのか？";"";"0006E430"
"2";"00066500";"冗談です　もちろん請けます";"";"0006E438"
"2";"00066520";"当たり前だ　もちろん請けない";"";"0006E440"
"2";"00066540";"当たり前よ　もちろん請けないわ";"";"0006E448"
"2";"00066560";"コワモテの男";"";"0006E450"
"2";"00066570";"そうだろうよ　つまらねえ冗談言いやがって
報酬は無しだ　タダ働きしてもらうぜ";"";"0006E458"
"2";"000665C0";"コワモテの男";"";"0006E460"
"2";"000665D0";"…ケッ！　分かったよ！
てめえにはもう頼まねえ！";"";"0006E468"
"2";"00066600";"コワモテの男";"";"0006E470"
"2";"00066610";"じゃあな　頼んだぜ";"";"0006E478"
"2";"00066628";"コワモテの男";"";"0006E480"
"2";"00066640";"報酬はそのときに払うからよ";"";"0006E488"
"2";"00066660";"譲らない男の子";"Stubborn Boy";"0006E490"
"2";"00066670";"今日は堤防で遊ぶんだ！";"Today we're playing at the embankment!";"0006E498"
"2";"00066688";"かずみの友達";"";"0006E4A0"
"2";"000666A0";"かずみ？　かずみなら今日は来てないよ";"";"0006E4A8"
"2";"000666C8";"かずみの友達";"";"0006E4B0"
"2";"000666E0";"あいつ、ひどいんだ
今日はかくれんぼをする約束だったのにさ";"";"0006E4B8"
"2";"00066720";"かずみの友達";"";"0006E4C0"
"2";"00066730";"かずみ、どうしたんだろ？
一緒にかくれんぼするはずだったのに…";"";"0006E4C8"
"2";"00066770";"かずみについて聞く";"";"0006E4D0"
"2";"00066790";"かくれんぼについて聞く";"";"0006E4D8"
"2";"000667B0";"かずみが隠れていた場所は…";"";"0006E4E0"
"2";"000667D0";"何も聞かない";"Don't ask anything";"0006E4E8"
"2";"000667E0";"かずみの友達";"";"0006E4F0"
"2";"000667F0";"いつも一緒に遊んでるのに
最近全然来ないんだよ";"";"0006E4F8"
"2";"00066820";"かずみの友達";"";"0006E500"
"2";"00066830";"家に行ってみても誰もいないみたいなんだ";"";"0006E508"
"2";"00066858";"かずみの友達";"";"0006E510"
"2";"00066870";"それに怖いおじさんに「何の用だ！？」って
怒鳴られてビックリしたよ";"";"0006E518"
"2";"000668B8";"かずみの友達";"";"0006E520"
"2";"000668D0";"かずみ　かくれんぼがすごくうまいんだ";"";"0006E528"
"2";"000668F8";"かずみの友達";"";"0006E530"
"2";"00066910";"この前、堤防でかくれんぼしたときは
ずうっと見つかんなかったんだ";"";"0006E538"
"2";"00066950";"かずみの友達";"";"0006E540"
"2";"00066960";"それで、鬼の子が泣いちゃって
大変だったんだから";"";"0006E548"
"2";"00066990";"かずみの友達";"";"0006E550"
"2";"000669A0";"でもあんな所に隠れられたら
見つけられないのも仕方ないけどね";"";"0006E558"
"2";"000669E0";"海の中";"";"0006E560"
"2";"000669E8";"路地の奥";"";"0006E568"
"2";"000669F8";"ドラム缶の陰";"";"0006E570"
"2";"00066A10";"クーラーボックスの中";"";"0006E578"
"2";"00066A28";"堤防の階段下";"";"0006E580"
"2";"00066A38";"かずみの友達";"";"0006E588"
"2";"00066A50";"えっ！　何で分かったの？";"";"0006E590"
"2";"00066A70";"かずみの友達";"";"0006E598"
"2";"00066A80";"え〜　全然違うよ〜";"";"0006E5A0"
"2";"00066AA0";"かずみが隠れていた場所は…";"";"0006E5A8"
"2";"00066AC0";"かずみの友達";"";"0006E5B0"
"2";"00066AD0";"あいつ、おそいな〜
なにやってんだろ？";"";"0006E5B8"
"2";"00066B00";"叶わぬ恋をする少年";"";"0006E5C0"
"2";"00066B20";"かずみ、もう会えないのかな…";"";"0006E5C8"
"2";"00066B40";"叶わぬ恋をする少年";"";"0006E5D0"
"2";"00066B60";"オレ、わかったんだ…
オレ、かずみのことが好きだったんだ";"";"0006E5D8"
"2";"00066BA0";"叶わぬ恋をする少年";"";"0006E5E0"
"2";"00066BC0";"いなくなって初めて気づくなんて…
オレってバカだな…";"";"0006E5E8"
"2";"00066BF8";"傷心の少年";"";"0006E5F0"
"2";"00066C10";"かずみが男だったなんて………";"";"0006E5F8"
"2";"00066C30";"傷心の少年";"";"0006E600"
"2";"00066C40";"………もう絶対に恋なんてするもんか！";"";"0006E608"
"2";"00066C68";"譲らない女の子";"Stubborn Girl";"0006E610"
"2";"00066C80";"今日は公園で遊ぶんだから！";"I said we're playing at the park today!";"0006E618"
"2";"00066CA0";"口の悪い男の子";"";"0006E620"
"2";"00066CB0";"うわっ！　見つかっちまった！";"";"0006E628"
"2";"00066CD0";"口の悪い男の子";"";"0006E630"
"2";"00066CE0";"おじさん　鬼の人？";"";"0006E638"
"2";"00066CF8";"口の悪い男の子";"";"0006E640"
"2";"00066D10";"おばさん　鬼の人？";"";"0006E648"
"2";"00066D28";"そうだ　";"That's right.";"0006E650"
"2";"00066D38";"違う";"";"0006E658"
"2";"00066D40";"俺はおじさんじゃない！";"";"0006E660"
"2";"00066D58";"そうよ";"";"0006E668"
"2";"00066D60";"違うわよ";"";"0006E670"
"2";"00066D70";"私はお姉さんよ！";"";"0006E678"
"2";"00066D88";"口の悪い男の子";"";"0006E680"
"2";"00066DA0";"ホントか？
全然、怖そうじゃねえぞ";"";"0006E688"
"2";"00066DC8";"口の悪い男の子";"";"0006E690"
"2";"00066DE0";"なんだ！
驚かすなよ！";"";"0006E698"
"2";"00066DF8";"口の悪い男の子";"";"0006E6A0"
"2";"00066E10";"ご、ごめんよ　お兄ちゃん…";"";"0006E6A8"
"2";"00066E30";"口の悪い男の子";"";"0006E6B0"
"2";"00066E40";"ご、ごめんよ　お姉ちゃん…";"";"0006E6B8"
"2";"00066E60";"口の悪い男の子";"";"0006E6C0"
"2";"00066E70";"今、かくれんぼしてんだ
ここに隠れてるってことは内緒にしとけよな";"";"0006E6C8"
"2";"00066EB0";"推理をぶつける";"";"0006E6D0"
"2";"00066EC0";"何も言わない";"";"0006E6D8"
"2";"00066ED0";"かずや";"";"0006E6E0"
"2";"00066EE0";"じいちゃんに言われたんだ
これからは俺がかあちゃんを守れって…";"";"0006E6E8"
"2";"00066F20";"かずや";"";"0006E6F0"
"2";"00066F30";"そんなの当たり前だけどさ！
だって、今までもずっとそうしてきたんだぜ";"";"0006E6F8"
"2";"00066F78";"$p";"";"0006E700"
"2";"00066F80";"君、もしかしてかずみちゃんじゃないのか？";"";"0006E708"
"2";"00066FB0";"$p";"";"0006E710"
"2";"00066FC0";"あなた、もしかしてかずみちゃんじゃない？";"";"0006E718"
"2";"00066FF0";"かずみ？";"";"0006E720"
"2";"00067000";"な、何言ってんだ
俺が女に見えるってのか？";"";"0006E728"
"2";"00067030";"$p";"";"0006E730"
"2";"00067040";"もともとかずみは男勝りで有名だった
君が女の子の格好をしてたんだ";"";"0006E738"
"2";"00067080";"$p";"";"0006E740"
"2";"00067090";"もともとかずみちゃんは男勝りで有名だった
あなたが女の子の格好をしてたんでしょ";"";"0006E748"
"2";"000670E0";"$p";"";"0006E750"
"2";"000670F0";"あけみが君を連れているところを
見た人だっているんだ";"";"0006E758"
"2";"00067128";"$p";"";"0006E760"
"2";"00067130";"あけみがあなたを連れているところを
見た人だっているのよ";"";"0006E768"
"2";"00067168";"かずみ？";"";"0006E770"
"2";"00067180";"…別に俺だって
好きであんな格好してたわけじゃねえや…";"";"0006E778"
"2";"000671B8";"ホステスあけみ";"Hostess Akemi";"0006E780"
"2";"000671C8";"かずや！！";"";"0006E788"
"2";"000671D8";"かずや";"";"0006E790"
"2";"000671E0";"かあちゃん！";"";"0006E798"
"2";"000671F0";"ホステスあけみ";"Hostess Akemi";"0006E7A0"
"2";"00067200";"あ、あなたどうしてここに？
私たちを探して、どういうつもりなの？";"";"0006E7A8"
"2";"00067240";"スナックのめぐみママに頼まれた";"";"0006E7B0"
"2";"00067260";"ヤクザに頼まれた";"";"0006E7B8"
"2";"00067278";"単なる気まぐれ";"";"0006E7C0"
"2";"00067288";"ホステスあけみ";"Hostess Akemi";"0006E7C8"
"2";"000672A0";"ママが！？
ありがとう、嬉しいわ…";"";"0006E7D0"
"2";"000672C8";"ホステスあけみ";"Hostess Akemi";"0006E7D8"
"2";"000672E0";"でも、ママに迷惑がかかるわ
私たちのことは放っておいて！";"";"0006E7E0"
"2";"00067318";"ホステスあけみ";"Hostess Akemi";"0006E7E8"
"2";"00067330";"ひ、人でなし！
私たちのことは放っておいて！";"";"0006E7F0"
"2";"00067360";"ホステスあけみ";"Hostess Akemi";"0006E7F8"
"2";"00067370";"な、何よ　気まぐれって…
私たちのことは放っておいて！";"";"0006E800"
"2";"000673A8";"コワモテの男";"";"0006E808"
"2";"000673C0";"申し訳ないですが
そうは行かんのです";"";"0006E810"
"2";"000673E8";"ホステスあけみ";"Hostess Akemi";"0006E818"
"2";"000673F8";"あっ！！";"";"0006E820"
"2";"00067408";"コワモテの男";"";"0006E828"
"2";"00067420";"見つけてくれたんだな
助かったぜ";"";"0006E830"
"2";"00067440";"コワモテの男";"";"0006E838"
"2";"00067450";"悪いな
あんたの後をつけさせてもらった";"";"0006E840"
"2";"00067478";"コワモテの男";"";"0006E848"
"2";"00067490";"ホラ　これが約束の報酬だ";"";"0006E850"
"2";"000674B0";"報酬を受け取る";"";"0006E858"
"2";"000674C0";"報酬を受け取らない";"";"0006E860"
"2";"000674D8";"報酬を要求する";"";"0006E868"
"2";"000674E8";"黙っている";"";"0006E870"
"2";"000674F8";"$p";"";"0006E878"
"2";"00067500";"俺のおかげでふたりに会えたんだ
報酬をよこせ！";"";"0006E880"
"2";"00067530";"$p";"";"0006E888"
"2";"00067540";"私のおかげでふたりに会えたのよ
報酬をよこしなさい！";"";"0006E890"
"2";"00067578";"コワモテの男";"";"0006E898"
"2";"00067590";"いらないのか？
…まあいい";"";"0006E8A0"
"2";"000675B0";"コワモテの男";"";"0006E8A8"
"2";"000675C0";"一度は断りやがったくせに！
まあいい…　ホラよ";"";"0006E8B0"
"2";"000675F0";"コワモテの男";"";"0006E8B8"
"2";"00067600";"さて…";"";"0006E8C0"
"2";"00067608";"コワモテの男";"";"0006E8C8"
"2";"00067620";"お嬢さん、坊ちゃんに女の恰好をさせてまで
坊ちゃんのことを隠したかったんですか？";"";"0006E8D0"
"2";"00067670";"ホステスあけみ";"Hostess Akemi";"0006E8D8"
"2";"00067680";"そうよ！　決まってるでしょ！？";"";"0006E8E0"
"2";"000676A0";"コワモテの男";"";"0006E8E8"
"2";"000676B0";"………";".........";"0006E8F0"
"2";"000676B8";"コワモテの男";"";"0006E8F8"
"2";"000676D0";"あけみお嬢さん、組に戻ってきてください
親分がおふたりに会いたがっています";"";"0006E900"
"2";"00067720";"ホステスあけみ";"Hostess Akemi";"0006E908"
"2";"00067730";"ふたり！？　ひとりの間違いでしょ！
あの人は組の跡取りが欲しいだけよ";"";"0006E910"
"2";"00067778";"コワモテの男";"";"0006E918"
"2";"00067790";"お嬢さん！　実の父親を
そんな風に言うもんじゃありません";"";"0006E920"
"2";"000677C8";"コワモテの男";"";"0006E928"
"2";"000677E0";"親分もこの７年で変わりました
ずっとおふたりのことを気に病んでたんです";"";"0006E930"
"2";"00067828";"ホステスあけみ";"Hostess Akemi";"0006E938"
"2";"00067840";"嘘よ！　結婚したいって言った私たちが
どんな酷い言葉を言われたと思ってるの！？";"";"0006E940"
"2";"00067890";"ホステスあけみ";"Hostess Akemi";"0006E948"
"2";"000678A0";"それで男の子ができたと知ったら
戻って来いだなんて、虫がよすぎるわ！";"";"0006E950"
"2";"000678E8";"ホステスあけみ";"Hostess Akemi";"0006E958"
"2";"00067900";"あの人の顔も見たくない！
絶対に組には戻らないわ！";"";"0006E960"
"2";"00067940";"あけみの肩を持つ";"";"0006E968"
"2";"00067958";"男の肩を持つ";"";"0006E970"
"2";"00067970";"黙って成り行きを見守る";"";"0006E978"
"2";"00067988";"$p";"$p";"0006E980"
"2";"00067990";"あけみの言うとおりだ！
そんな父親に会う必要はない！";"";"0006E988"
"2";"000679C8";"$p";"$p";"0006E990"
"2";"000679D0";"あけみの言うとおりよ！
そんな父親に会う必要はないわ！";"";"0006E998"
"2";"00067A08";"コワモテの男";"";"0006E9A0"
"2";"00067A20";"てめえは黙ってろ！";"";"0006E9A8"
"2";"00067A38";"$p";"$p";"0006E9B0"
"2";"00067A40";"あんたの気持ちも分かるが
父親に会ってやってもいいんじゃないか？";"";"0006E9B8"
"2";"00067A80";"$p";"$p";"0006E9C0"
"2";"00067A90";"あなたの気持ちも分かるけど
父親に会ってやってもいいんじゃない？";"";"0006E9C8"
"2";"00067AD0";"ホステスあけみ";"Hostess Akemi";"0006E9D0"
"2";"00067AE0";"あなたは黙ってて！";"";"0006E9D8"
"2";"00067AF8";"コワモテの男";"";"0006E9E0"
"2";"00067B10";"…親分があと１ケ月の命だとしてもですか？";"";"0006E9E8"
"2";"00067B40";"ホステスあけみ";"Hostess Akemi";"0006E9F0"
"2";"00067B50";"えっ！？　…どういうこと？";"";"0006E9F8"
"2";"00067B70";"コワモテの男";"";"0006EA00"
"2";"00067B80";"お嬢さんが出て行ってすぐ病気になって…
医者はもう何をしても手遅れだと言ってます";"";"0006EA08"
"2";"00067BD0";"コワモテの男";"";"0006EA10"
"2";"00067BE0";"確かに昔は、跡継ぎを欲しくて
お嬢さんを探していたのは事実です";"";"0006EA18"
"2";"00067C20";"コワモテの男";"";"0006EA20"
"2";"00067C30";"ですが、今は違います　最期におふたりに
一目会いたいと言ってるんです！";"";"0006EA28"
"2";"00067C78";"コワモテの男";"";"0006EA30"
"2";"00067C90";"お願いです！
親分に会ってあげてください！";"";"0006EA38"
"2";"00067CC0";"ホステスあけみ";"Hostess Akemi";"0006EA40"
"2";"00067CD0";"そんな…！
でも………";"";"0006EA48"
"2";"00067CF0";"今、会わないときっと後悔するよ";"";"0006EA50"
"2";"00067D10";"自分の気持ちに正直になりなよ";"";"0006EA58"
"2";"00067D30";"薄情者！";"";"0006EA60"
"2";"00067D40";"今まで受けた仕打ちを思い出せ！";"";"0006EA68"
"2";"00067D60";"今、会わないときっと後悔するわよ";"";"0006EA70"
"2";"00067D90";"自分の気持ちに正直になりなさいよ";"";"0006EA78"
"2";"00067DC0";"今まで受けた仕打ちを思い出すのよ！";"";"0006EA80"
"2";"00067DE8";"$p";"$p";"0006EA88"
"2";"00067DF0";"今、会わないときっと後悔するよ";"";"0006EA90"
"2";"00067E10";"$p";"$p";"0006EA98"
"2";"00067E20";"今、会わないときっと後悔するわよ";"";"0006EAA0"
"2";"00067E48";"$p";"$p";"0006EAA8"
"2";"00067E50";"自分の気持ちに正直になりなよ";"";"0006EAB0"
"2";"00067E70";"$p";"$p";"0006EAB8"
"2";"00067E80";"自分の気持ちに正直になりなさいよ";"";"0006EAC0"
"2";"00067EA8";"$p";"$p";"0006EAC8"
"2";"00067EB0";"この薄情者！";"";"0006EAD0"
"2";"00067EC0";"$p";"$p";"0006EAD8"
"2";"00067ED0";"今まで受けた仕打ちを思い出せ！";"";"0006EAE0"
"2";"00067EF0";"$p";"$p";"0006EAE8"
"2";"00067F00";"今まで受けた仕打ちを思い出すのよ！";"";"0006EAF0"
"2";"00067F28";"ホステスあけみ";"Hostess Akemi";"0006EAF8"
"2";"00067F40";"分かってるわ
でも…";"";"0006EB00"
"2";"00067F58";"かずや";"";"0006EB08"
"2";"00067F60";"かあちゃん
会いに行こうぜ";"";"0006EB10"
"2";"00067F80";"ホステスあけみ";"Hostess Akemi";"0006EB18"
"2";"00067F90";"かずや！？";"";"0006EB20"
"2";"00067FA0";"かずや";"";"0006EB28"
"2";"00067FB0";"俺、じいちゃんに会ってみたいな";"";"0006EB30"
"2";"00067FD0";"かずや";"";"0006EB38"
"2";"00067FE0";"かあちゃんは酷いヤツだって言ってたけど
とうちゃんは優しい人だって言ってたよ";"";"0006EB40"
"2";"00068030";"かずや";"";"0006EB48"
"2";"00068040";"優しすぎて、かあちゃんが心配なんだって
だからいつか仲直りできるってさ";"";"0006EB50"
"2";"00068088";"ホステスあけみ";"Hostess Akemi";"0006EB58"
"2";"000680A0";"あの人がそんなことを？";"";"0006EB60"
"2";"000680B8";"かずや";"";"0006EB68"
"2";"000680C0";"うん！　";"";"0006EB70"
"2";"000680D0";"かずや";"";"0006EB78"
"2";"000680E0";"それにホントに酷いヤツだったら
俺がかあちゃんを守ってやるからさ";"";"0006EB80"
"2";"00068120";"かずや";"";"0006EB88"
"2";"00068130";"だから、行こうぜ！
今、行かないと、もう会えなくなるんだろ？";"";"0006EB90"
"2";"00068170";"ホステスあけみ";"Hostess Akemi";"0006EB98"
"2";"00068180";"…ええ、そうね";"";"0006EBA0"
"2";"00068190";"ホステスあけみ";"Hostess Akemi";"0006EBA8"
"2";"000681A0";"分かりました
父に会ってみます…";"";"0006EBB0"
"2";"000681C0";"コワモテの男";"";"0006EBB8"
"2";"000681D0";"ありがとうございます！";"";"0006EBC0"
"2";"000681E8";"コワモテの男";"";"0006EBC8"
"2";"00068200";"こうしちゃ居られねえ！
早速親分に連絡だ！";"";"0006EBD0"
"2";"00068230";"ホステスあけみ";"Hostess Akemi";"0006EBD8"
"2";"00068240";"…これで良かったんですよね？";"";"0006EBE0"
"2";"00068260";"俺は正しい選択をしたんだと思うよ";"";"0006EBE8"
"2";"00068290";"私は正しい選択だと思うわ";"";"0006EBF0"
"2";"000682B0";"あ〜あ　早まったことを！";"";"0006EBF8"
"2";"000682D0";"俺には分からない…";"";"0006EC00"
"2";"000682F0";"私には分からないわ…";"";"0006EC08"
"2";"00068308";"$p";"";"0006EC10"
"2";"00068310";"あんたは正しい選択をした
俺はそう思うよ";"";"0006EC18"
"2";"00068338";"$p";"";"0006EC20"
"2";"00068340";"あなたは正しい選択をした
私はそう思うわ";"";"0006EC28"
"2";"00068368";"$p";"";"0006EC30"
"2";"00068370";"あ〜あ　早まったことを！";"";"0006EC38"
"2";"00068390";"$p";"";"0006EC40"
"2";"000683A0";"俺には分からない…";"";"0006EC48"
"2";"000683B8";"$p";"";"0006EC50"
"2";"000683C0";"私には分からないわ…";"";"0006EC58"
"2";"000683D8";"ホステスあけみ";"Hostess Akemi";"0006EC60"
"2";"000683F0";"…私、かずやの言葉を聞いて
決心がついたんです";"";"0006EC68"
"2";"00068420";"ホステスあけみ";"Hostess Akemi";"0006EC70"
"2";"00068430";"この子ならどんな現実でも受け止められる…
そう思ったんです";"";"0006EC78"
"2";"00068470";"かずや";"";"0006EC80"
"2";"00068478";"へへっ";"";"0006EC88"
"2";"00068480";"ホステスあけみ";"Hostess Akemi";"0006EC90"
"2";"00068490";"私たちはこれからスナックに行って
ママにあいさつしてからこの町を離れます";"";"0006EC98"
"2";"000684D8";"ホステスあけみ";"Hostess Akemi";"0006ECA0"
"2";"000684F0";"あなたにもお世話になりました
ありがとうございます";"";"0006ECA8"
"2";"00068528";"質屋の主人";"Pawnshop Owner";"0006ECB0"
"2";"00068538";"いらっしゃい";"Welcome.";"0006ECB8"
"2";"00068550";"質入れ、質請けをする";"Pawn or redeem an item";"0006ECC0"
"2";"00068570";"質屋についての説明を聞く";"Ask how the pawnshop works";"0006ECC8"
"2";"00068590";"質屋の主人";"Pawnshop Owner";"0006ECD0"
"2";"000685A0";"またどうぞ";"Please come again.";"0006ECD8"
"2";"000685B0";"質入れについて";"Ask about pawning";"0006ECE0"
"2";"000685C0";"質請けについて";"Ask about redeeming";"0006ECE8"
"2";"000685D0";"質入れできないアイテムについて";"Ask about items that cannot be pawned";"0006ECF0"
"2";"000685F0";"聞きたいことはない";"Ask nothing";"0006ECF8"
"2";"00068608";"質屋の主人";"Pawnshop Owner";"0006ED00"
"2";"00068620";"$ci質入れ$crではウチで$ciアイテム$crを預かって
その品に見合った数の$ci玉$crを貸しておる";"When you $cipawn$cr something, I hold the $ciitem$cr here
and lend you a number of $ciballs$cr based on its value.";"0006ED08"
"2";"00068678";"質屋の主人";"Pawnshop Owner";"0006ED10"
"2";"00068690";"質入れするアイテムが高価なほど
貸せる玉の数は多くなるよ";"The more valuable the item you pawn,
the more balls you'll get in return.";"0006ED18"
"2";"000686C8";"質屋の主人";"Pawnshop Owner";"0006ED20"
"2";"000686E0";"もちろん質入れ中のアイテムは使えなくなる
質入れするならそのつもりでな";"Of course, you won't be able to use the item while it's
pawned. Keep that in mind if you decide to pawn it.";"0006ED28"
"2";"00068728";"質屋の主人";"Pawnshop Owner";"0006ED30"
"2";"00068740";"質入れしてるアイテムが必要になったら
$ci質請け$crでアイテムを手元に戻せるよ";"If you need an item you’ve pawned,
you can $ciredeem$cr it to get it back.";"0006ED38"
"2";"00068790";"質屋の主人";"Pawnshop Owner";"0006ED40"
"2";"000687A0";"質請けにいる玉数は質入れで借りた玉数より
多くなるからそのつもりでな";"Just be aware that it'll cost you more balls to redeem it than what you originally borrowed when you pawned it.";"0006ED48"
"2";"000687E8";"質屋の主人";"Pawnshop Owner";"0006ED50"
"2";"00068800";"当然、持ち玉が足りないんじゃあ
預かってるアイテムは返せないからの";"And naturally, if you don’t have enough balls,
I can’t return the item I'm holding for you.";"0006ED58"
"2";"00068848";"質屋の主人";"Pawnshop Owner";"0006ED60"
"2";"00068860";"アイテムなら何でも質入れできるという
わけじゃあない";"Not every item can be pawned.";"0006ED68"
"2";"00068898";"質屋の主人";"Pawnshop Owner";"0006ED70"
"2";"000688B0";"質入れしたらあんたが困るだろうアイテムは
ウチでは預からんことにしておるんでな";"We do not accept items that would
cause you trouble if you pawned them.";"0006ED78"
"2";"00068900";"用はない";"Just looking";"0006ED80"
"2";"00068910";"食通の渡会";"Watarai the Gourmet";"0006ED88"
"2";"00068920";"ここの主人、只者じゃないですね
どの料理にも細やかな工夫が施されてます";"";"0006ED90"
"2";"00068968";"食通の渡会";"Watarai the Gourmet";"0006ED98"
"2";"00068980";"包丁捌きにも無駄が無い
この町にこれ程の料理人がいたとは…";"";"0006EDA0"
"2";"000689C0";"食通の渡会";"Watarai the Gourmet";"0006EDA8"
