"block";"j_offset";"j_string";"e_string";"pointer"
"2";"00030270";"（う…　うん…）";"";"00033B38"
"2";"00030288";"ああ、大丈夫だ";"";"00033B40"
"2";"000302A0";"紀子…　無事だったのか…";"";"00033B48"
"2";"000302C0";"紀子…　俺はもうだめだ…";"";"00033B50"
"2";"000302E0";"…おまえの忠告を守っておくんだったよ";"";"00033B58"
"2";"00030310";"いたた…　うん大丈夫";"";"00033B60"
"2";"00030330";"紀子…　無事だったのね…";"";"00033B68"
"2";"00030350";"紀子…　私はもうだめ　さよなら…";"";"00033B70"
"2";"00030380";"…あなたの忠告を守っておくんだったわ";"";"00033B78"
"2";"000303A8";"ああ、大丈夫だ";"";"00033B80"
"2";"000303C0";"いたた…　うん大丈夫";"";"00033B88"
"2";"000303E0";"…そうですか　よかった…";"";"00033B90"
"2";"00030400";"紀子…　無事だったのか…";"";"00033B98"
"2";"00030420";"あなた…　無事だったのね…";"";"00033BA0"
"2";"00030440";"私は大丈夫です";"";"00033BA8"
"2";"00030450";"紀子…　俺はもうだめだ…";"";"00033BB0"
"2";"00030470";"ああ…　もうだめ　さよなら…";"";"00033BB8"
"2";"00030490";"えっ！　そんなこと言わないでください…！";"";"00033BC0"
"2";"000304C0";"紀子…　おまえの忠告を守っておくんだったよ";"";"00033BC8"
"2";"000304F0";"こんな事ならあなたの忠告を
守っておくんだったわ";"";"00033BD0"
"2";"00030520";"ん…！？　$n持ち物がいくつかなくなっている…！";"";"00033BD8"
"2";"00030550";"うん？　持ち物が…　いくつかなくなってる…！";"";"00033BE0"
"2";"00030580";"とにかく帰りましょう$n傷の手当てをしないと…";"";"00033BE8"
"2";"000305B0";"$puさん！";"";"00033BF0"
"2";"000305C0";"持ち物などから、どうやら$n例の「$ci岩田$cr」に間違いないようであります";"";"00033BF8"
"2";"00030610";"手にはパチンコ玉が「ふたつ」です$nまた「銀玉仮面の仕業」…　ですね";"";"00033C00"
"2";"00030660";"せっかく正体を突き止めてもらったのだが…$n申し訳ない";"";"00033C08"
"2";"000306A0";"でもこれで、$n榎本さんも出てこれるのではないですか？";"";"00033C10"
"2";"000306D8";"うむ…";"";"00033C18"
"2";"000306E0";"警部！　こっちにも死体が！$nどうやら$ci寿司屋の榎本さん$crのようです！";"";"00033C20"
"2";"00030730";"えの鮨の女将さんに確認してもらいました$n本人に間違いないようです";"";"00033C28"
"2";"00030780";"ただ…　ひとつ妙なところが…";"";"00033C30"
"2";"000307A0";"妙なところ？";"";"00033C38"
"2";"000307B0";"妙なところって何？";"";"00033C40"
"2";"000307D0";"榎本さんの死体にも、銀玉が$ci２個$cr
握らされていたんです…！";"";"00033C48"
"2";"00030810";"$ci岩田$crの手にも$ci２個$crの銀玉、
$ci榎本さん$crの手にも$ci２個$crの銀玉…";"";"00033C50"
"2";"00030860";"「銀玉仮面の仕業」としては…$n確かに妙だな";"";"00033C58"
"2";"00030890";"妙だ…　と同意する";"";"00033C60"
"2";"000308B0";"なぜそれが妙なんだ？　と質問する";"";"00033C68"
"2";"000308E0";"だまって聞いている";"";"00033C70"
"2";"00030900";"妙ね…　と同意する";"";"00033C78"
"2";"00030920";"なぜそれが妙なの？　と質問する";"";"00033C80"
"2";"00030940";"確かに　妙だ…";"";"00033C88"
"2";"00030950";"確かに　妙ね…";"";"00033C90"
"2";"00030960";"どうしてそれが妙なんだ？ ";"";"00033C98"
"2";"00030980";"ねえ、どうしてそれが妙なの？ ";"";"00033CA0"
"2";"000309A0";"銀玉は最初のパチンコ屋の殺人で$ci５個$cr$n柳田さんの時が$ci４個$cr…";"";"00033CA8"
"2";"000309F0";"静香の時が$ci３個$cr　ここまで$n銀玉はひとつずつ減っています";"";"00033CB0"
"2";"00030A30";"それが今回は「$ciふたりとも２個$cr」です$n本来ならどちらかが「$ci１個$cr」のはず…";"";"00033CB8"
"2";"00030A90";"…まあ、銀玉仮面の仕業なら$nと言う話だがね";"";"00033CC0"
"2";"00030AC0";"それと…　現場の状況から、$n榎本さんを殺したのは岩田のようです";"";"00033CC8"
"2";"00030B00";"榎本さんの右手に岩田の$ci背広のカフス$crが$n握られていました";"";"00033CD0"
"2";"00030B40";"カフスは静香の部屋で発見されたのと同じ、$n外国製の物です";"";"00033CD8"
"2";"00030B80";"それと…　榎本さんの着衣に$n岩田と同じ血液型の血痕がありました";"";"00033CE0"
"2";"00030BC0";"ふたりは榎本殺害現場周辺で格闘した形跡が$nあります　その時のものと思われます";"";"00033CE8"
"2";"00030C10";"榎本を殺害したのは岩田だ　という疑いが
極めて強いということだ";"";"00033CF0"
"2";"00030C50";"しかし、です$nひとつ矛盾があるんです";"";"00033CF8"
"2";"00030C78";"矛盾？";"";"00033D00"
"2";"00030C80";"矛盾って？";"";"00033D08"
"2";"00030C90";"榎本の死亡推定時刻は$n$ci１０時から１０時３０分の間$cr…";"";"00033D10"
"2";"00030CD0";"岩田の死亡推定時刻が$n$ci８時３０分から９時の間$cr…";"";"00033D18"
"2";"00030D08";"と言うことは…";"";"00033D20"
"2";"00030D18";"と言うことは…";"";"00033D28"
"2";"00030D30";"榎本より先に岩田が死んでいる…？";"";"00033D30"
"2";"00030D60";"…どういうことだ？";"";"00033D38"
"2";"00030D80";"…どういうこと？";"";"00033D40"
"2";"00030DA0";"と言うことは…$n榎本より先に岩田が死んでいる…？";"";"00033D48"
"2";"00030DE0";"と言うことは…　榎本さんより
岩田の方が先に死んでいる…？";"";"00033D50"
"2";"00030E20";"そう　岩田は死んでから$n榎本を殺したことになる";"";"00033D58"
"2";"00030E50";"と言うことは…$n…どういうことだ？";"";"00033D60"
"2";"00030E80";"と言うことは…
…どういうこと？";"";"00033D68"
"2";"00030EA0";"つまり、殺された榎本より先に、$n岩田が死んでいる　ということだ";"";"00033D70"
"2";"00030EE0";"ホステス　ジュリ";"";"00033D78"
"2";"00030F00";"あら、せっかちなお客様
まだ開店前ですよ";"";"00033D80"
"2";"00030F30";"ホステス　ジュリ";"";"00033D88"
"2";"00030F50";"あら？　見ない顔ね
新人の娘？";"";"00033D90"
"2";"00030F70";"ホステス　ジュリ";"";"00033D98"
"2";"00030F90";"あら？　またあなたね";"";"00033DA0"
"2";"00030FB0";"ホステス静香について聞く";"";"00033DA8"
"2";"00030FD0";"営業時間について聞く";"";"00033DB0"
"2";"00030FE8";"出直してきます";"";"00033DB8"
"2";"00030FF8";"$p";"";"00033DC0"
"2";"00031000";"ここで働いていた、静香って
ホステスのことを聞きたいんだが…";"";"00033DC8"
"2";"00031040";"$p";"";"00033DD0"
"2";"00031050";"ここで働いていた、
静香っていう人のことを聞きたいんだけど…";"";"00033DD8"
"2";"00031090";"ホステス　ジュリ";"";"00033DE0"
"2";"000310B0";"なあんだ　あなた警察の方？
それとも私立探偵かなにか？";"";"00033DE8"
"2";"000310E8";"ホステス　志乃";"";"00033DF0"
"2";"00031100";"話してもいいけど、
あまり彼女のこと知らないのよね";"";"00033DF8"
"2";"00031138";"ホステス　麻美";"";"00033E00"
"2";"00031150";"きっと店の女の子みんなそうよ";"";"00033E08"
"2";"00031170";"静香の性格について聞く";"";"00033E10"
"2";"00031190";"静香の交友関係について聞く";"";"00033E18"
"2";"000311B0";"静香の仕事ぶりについて聞く";"";"00033E20"
"2";"000311D0";"直美について聞く";"";"00033E28"
"2";"000311F0";"静香の客について聞く";"";"00033E30"
"2";"00031210";"聞きたいことはない";"";"00033E38"
"2";"00031230";"榎本について聞く";"";"00033E40"
"2";"00031248";"$p";"";"00033E48"
"2";"00031250";"彼女はどんな性格だった？";"";"00033E50"
"2";"00031270";"ホステス　ジュリ";"";"00033E58"
"2";"00031290";"おとなしい娘だったわよ　でも何ていうか
少し怯えているような感じはあったわね";"";"00033E60"
"2";"000312E0";"ホステス　志乃";"";"00033E68"
"2";"000312F0";"そう？　私はあの人苦手だったわ　自分の
お客様に挨拶しただけでにらむし…";"";"00033E70"
"2";"00031338";"ホステス　麻美";"";"00033E78"
"2";"00031350";"そうね　Ｎｏ．１じゃなくなってからは
なんだか焦っているふうには見えたわね";"";"00033E80"
"2";"000313A0";"$p";"";"00033E88"
"2";"000313B0";"彼女と親しい人は？";"";"00033E90"
"2";"000313D0";"ホステス　ジュリ";"";"00033E98"
"2";"000313F0";"誰かしらね…　彼女が店の女の子と
話をしているのも見たことないから…";"";"00033EA0"
"2";"00031438";"ホステス　志乃";"";"00033EA8"
"2";"00031450";"あ、でも
$ci直美$crと話してるのは見たことあるわよ？";"";"00033EB0"
"2";"00031488";"ホステス　麻美";"";"00033EB8"
"2";"000314A0";"そうそう！　静香さん
直美に目をかけてたみたいよ";"";"00033EC0"
"2";"000314D0";"$p";"";"00033EC8"
"2";"000314E0";"彼女の仕事ぶりは？";"";"00033ED0"
"2";"00031500";"ホステス　ジュリ";"";"00033ED8"
"2";"00031520";"すごくまじめで、接客も丁寧で…";"";"00033EE0"
"2";"00031540";"ホステス　志乃";"";"00033EE8"
"2";"00031550";"そこはさすが元Ｎｏ．１よね
でも最近は指名するお客様も少なくなって…";"";"00033EF0"
"2";"00031598";"ホステス　麻美";"";"00033EF8"
"2";"000315B0";"そうね　一人か二人くらい
だったんじゃないかしら…";"";"00033F00"
"2";"000315E8";"$p";"";"00033F08"
"2";"000315F0";"直美っていうのは？";"";"00033F10"
"2";"00031608";"$p";"";"00033F18"
"2";"00031610";"直美さんていうのは？";"";"00033F20"
"2";"00031630";"ホステス　ジュリ";"";"00033F28"
"2";"00031650";"最近入った新人の娘よ";"";"00033F30"
"2";"00031668";"ホステス　志乃";"";"00033F38"
"2";"00031680";"まだ慣れてなくてちょっと田舎臭いけど、
可愛い子よ　あなた指名してあげたら？";"";"00033F40"
"2";"000316D0";"ホステス　麻美";"";"00033F48"
"2";"000316E0";"今はまだ出勤していないけど…
夜には店にいると思うわ";"";"00033F50"
"2";"00031718";"$p";"";"00033F58"
"2";"00031720";"彼女を指名していた客っていうのは？";"";"00033F60"
"2";"00031750";"ホステス　ジュリ";"";"00033F68"
"2";"00031770";"一人はあの人でしょう
お寿司屋さんの$ci榎本$crさん";"";"00033F70"
"2";"000317A8";"ホステス　志乃";"";"00033F78"
"2";"000317C0";"あとあの…　眼鏡の…！";"";"00033F80"
"2";"000317D8";"ホステス　麻美";"";"00033F88"
"2";"000317F0";"名前までは分からないなあ…";"";"00033F90"
"2";"00031810";"$p";"";"00033F98"
"2";"00031820";"この店はいつ開くんだい？";"";"00033FA0"
"2";"00031840";"$p";"";"00033FA8"
"2";"00031850";"この店はいつ開くの？";"";"00033FB0"
"2";"00031868";"ホステス　志乃";"";"00033FB8"
"2";"00031880";"夜になったら開きますよ";"";"00033FC0"
"2";"00031898";"$p";"";"00033FC8"
"2";"000318A0";"最近の榎本って　どんな感じ？";"";"00033FD0"
"2";"000318C0";"$p";"";"00033FD8"
"2";"000318D0";"最近の榎本さんは　どんな感じなの？";"";"00033FE0"
"2";"00031900";"ホステス　ジュリ";"";"00033FE8"
"2";"00031920";"そういえば榎本さんって
最近あまりお店に来ないわねぇ…";"";"00033FF0"
"2";"00031958";"ホステス　志乃";"";"00033FF8"
"2";"00031970";"あれじゃないの？
ここでなく外で会っているとか…";"";"00034000"
"2";"000319A0";"ホステス　麻美";"";"00034008"
"2";"000319B0";"榎本さんって大海町のお寿司屋さんでしょ？
あなた直接行って聞いてみたらどう？";"";"00034010"
"2";"00031A00";"$p";"";"00034018"
"2";"00031A10";"大海町の寿司屋に行ってきたけど
榎本はいなくなったって言っていたけど";"";"00034020"
"2";"00031A58";"$p";"";"00034028"
"2";"00031A60";"大海町の寿司屋に行ってきたけど
榎本さんはいなくなったって言っていたけど";"";"00034030"
"2";"00031AB0";"ホステス　ジュリ";"";"00034038"
"2";"00031AD0";"えっ？　本当に？";"";"00034040"
"2";"00031AE8";"ホステス　志乃";"";"00034048"
"2";"00031B00";"いなくなったってどういうこと？";"";"00034050"
"2";"00031B20";"ホステス　麻美";"";"00034058"
"2";"00031B30";"他に静香さんと親しい人って誰かいたかしら？";"";"00034060"
"2";"00031B60";"ボーイ";"";"00034068"
"2";"00031B70";"いらっしゃいませ";"";"00034070"
"2";"00031B88";"ボーイ";"";"00034078"
"2";"00031B90";"いらっしゃいませ　どうぞ
女性のお客様でも歓迎いたしますよ";"";"00034080"
"2";"00031BD0";"ボーイ";"";"00034088"
"2";"00031BE0";"お客様、ご指名はございますか？";"";"00034090"
"2";"00031C00";"静香";"";"00034098"
"2";"00031C08";"ジュリ";"";"000340A0"
"2";"00031C10";"志乃";"";"000340A8"
"2";"00031C18";"麻美";"";"000340B0"
"2";"00031C20";"直美";"";"000340B8"
"2";"00031C28";"指名はない";"";"000340C0"
"2";"00031C40";"やっぱり帰ります";"";"000340C8"
"2";"00031C60";"ホステス　ジュリ";"";"000340D0"
"2";"00031C80";"何をお飲みになりますか？";"";"000340D8"
"2";"00031CA0";"ホステス　志乃";"";"000340E0"
"2";"00031CB0";"何をお飲みになりますか？";"";"000340E8"
"2";"00031CD0";"ホステス　麻美";"";"000340F0"
"2";"00031CE0";"何をお飲みになりますか？";"";"000340F8"
"2";"00031D00";"$p";"";"00034100"
"2";"00031D10";"静香って娘はいるかな？";"";"00034108"
"2";"00031D28";"$p";"";"00034110"
"2";"00031D30";"静香さんって人はいる？";"";"00034118"
"2";"00031D48";"ボーイ";"";"00034120"
"2";"00031D50";"申し訳ありません
静香は先日辞めてしまいまして…";"";"00034128"
"2";"00031D80";"ボーイ";"";"00034130"
"2";"00031D90";"申し訳ありません
静香はもう１年以上前に辞めてしまいまして…";"";"00034138"
"2";"00031DD0";"$p";"";"00034140"
"2";"00031DE0";"ジュリちゃん　いるかな？";"";"00034148"
"2";"00031E00";"$p";"";"00034150"
"2";"00031E10";"志乃ちゃん　いるかな？";"";"00034158"
"2";"00031E28";"$p";"";"00034160"
"2";"00031E30";"麻美ちゃん　いるかな？";"";"00034168"
"2";"00031E48";"$p";"";"00034170"
"2";"00031E50";"直美ちゃん　いるかな？";"";"00034178"
"2";"00031E68";"$p";"";"00034180"
"2";"00031E70";"ジュリさん　いますか？";"";"00034188"
"2";"00031E88";"$p";"";"00034190"
"2";"00031E90";"志乃さん　いますか？";"";"00034198"
"2";"00031EA8";"$p";"";"000341A0"
"2";"00031EB0";"麻美さん　いますか？";"";"000341A8"
"2";"00031EC8";"$p";"";"000341B0"
"2";"00031ED0";"直美さん　いますか？";"";"000341B8"
"2";"00031EE8";"$p";"";"000341C0"
"2";"00031EF0";"はい　それではお席にご案内いたします";"";"000341C8"
"2";"00031F18";"ホステス　直美";"";"000341D0"
"2";"00031F30";"いらっしゃいませ";"";"000341D8"
"2";"00031F48";"ホステス　直美";"";"000341E0"
"2";"00031F60";"はじめまして　直美です
よろしくお願いします";"";"000341E8"
"2";"00031F90";"ホステス　直美";"";"000341F0"
"2";"00031FA0";"あら？　またあなたね";"";"000341F8"
"2";"00031FB8";"ホステス　直美";"";"00034200"
"2";"00031FD0";"何かお飲みになりますか？";"";"00034208"
"2";"00031FF0";"静香のことを聞く";"";"00034210"
"2";"00032010";"直美のことを聞く";"";"00034218"
"2";"00032030";"飲み物を注文する";"";"00034220"
"2";"00032048";"もう帰る";"";"00034228"
"2";"00032058";"$p";"";"00034230"
"2";"00032060";"君のことについて聞きたいんだけど…";"";"00034238"
"2";"00032088";"$p";"";"00034240"
"2";"00032090";"ねえ、あなたのことについて
聞きたいんだけど…";"";"00034248"
"2";"000320C0";"ホステス　直美";"";"00034250"
"2";"000320D0";"わたしはまだ新人のホステス
だからまだ仲のいい人は少ないんだ…";"";"00034258"
"2";"00032110";"$p";"";"00034260"
"2";"00032120";"君はこの店の「静香」という女を知ってるか？";"";"00034268"
"2";"00032150";"$p";"";"00034270"
"2";"00032160";"ねえ、この店の
「静香」って人のこと知ってる？";"";"00034278"
"2";"00032190";"ホステス　直美";"";"00034280"
"2";"000321A0";"静香さん…？　はい　知ってますけど…
お客様、静香さんをご指名だったんですか？";"";"00034288"
"2";"000321F0";"最近彼女見ないけど、どうしたの？と聞く";"";"00034290"
"2";"00032220";"いや　指名したことはない";"";"00034298"
"2";"00032240";"指名って何？";"";"000342A0"
"2";"00032250";"ホステス　直美";"";"000342A8"
"2";"00032260";"それならあまり詳しくお話しても…";"";"000342B0"
"2";"00032288";"ホステス　直美";"";"000342B8"
"2";"000322A0";"あなた、指名って知らないの？
簡単に言うと、お気に入りってこと";"";"000342C0"
"2";"000322E0";"$p";"";"000342C8"
"2";"000322F0";"ああ　最近彼女、店にいないみたいだけど
どうしたの？";"";"000342D0"
"2";"00032328";"$p";"";"000342D8"
"2";"00032330";"うん　最近彼女見ないから
どうしたのかなって";"";"000342E0"
"2";"00032360";"ホステス　直美";"";"000342E8"
"2";"00032370";"えっ　あの…";"";"000342F0"
"2";"00032380";"ホステス　直美";"";"000342F8"
"2";"00032390";"し、静香さん　お店を辞めてしまって…
もういないんです";"";"00034300"
"2";"000323D0";"そうなんだ　残念だな　と言う";"";"00034308"
"2";"000323F0";"そうなんだ　残念　と言う";"";"00034310"
"2";"00032410";"俺は事件に巻き込まれたって聞いたけど…と言う";"";"00034318"
"2";"00032440";"私は事件に巻き込まれたって聞いたけど…と言う";"";"00034320"
"2";"00032470";"$p";"";"00034328"
"2";"00032480";"ああ　そうなんだ　残念だな";"";"00034330"
"2";"000324A0";"$p";"";"00034338"
"2";"000324B0";"そうなんだ　残念";"";"00034340"
"2";"000324C8";"ホステス　直美";"";"00034348"
"2";"000324E0";"そ、そうですね…";"";"00034350"
"2";"000324F8";"$p";"";"00034358"
"2";"00032500";"俺は事件に巻き込まれたって聞いたけど…？";"";"00034360"
"2";"00032530";"$p";"";"00034368"
"2";"00032540";"ふうん　私は事件に巻き込まれたって
聞いたけど？";"";"00034370"
"2";"00032570";"ホステス　直美";"";"00034378"
"2";"00032580";"えっ！　お客様…　警察の方か何か…？";"";"00034380"
"2";"000325B0";"静香のことを調べている警察の者";"";"00034388"
"2";"000325D0";"静香のことを調べている私立探偵";"";"00034390"
"2";"000325F0";"静香のことを調べているパチプロ";"";"00034398"
"2";"00032610";"静香のことを調べている会社員";"";"000343A0"
"2";"00032630";"静香のことを調べているＯＬ";"";"000343A8"
"2";"00032650";"静香のことを調べている無職";"";"000343B0"
"2";"00032670";"$p";"";"000343B8"
"2";"00032680";"ああ、静香のことを調べている警察の者だ";"";"000343C0"
"2";"000326A8";"$p";"";"000343C8"
"2";"000326B0";"そうなの
静香さんのことを調べている警察の者よ";"";"000343D0"
"2";"000326E0";"ホステス　直美";"";"000343D8"
"2";"000326F0";"は、はい…";"";"000343E0"
"2";"00032700";"$p";"";"000343E8"
"2";"00032710";"いや、静香のことを調べている私立探偵さ";"";"000343F0"
"2";"00032738";"$p";"";"000343F8"
"2";"00032740";"ううん　静香さんのことを調べている
私立探偵よ";"";"00034400"
"2";"00032770";"ホステス　直美";"";"00034408"
"2";"00032780";"し、私立探偵…";"";"00034410"
"2";"00032790";"$p";"";"00034418"
"2";"000327A0";"ちょっとワケがあってね
静香のことを調べているパチプロだ";"";"00034420"
"2";"000327D8";"$p";"";"00034428"
"2";"000327E0";"ちょっとワケがあってね
静香さんのことを調べてるパチプロよ";"";"00034430"
"2";"00032820";"ホステス　直美";"";"00034438"
"2";"00032830";"わ、ワケあり…？　パチプロ…？";"";"00034440"
"2";"00032850";"$p";"";"00034448"
"2";"00032860";"ちょっとワケがあってね
静香のことを調べている会社員だ";"";"00034450"
"2";"00032898";"$p";"";"00034458"
"2";"000328A0";"ちょっとワケがあってね
ＯＬなんだけど静香さんのことを調べているの";"";"00034460"
"2";"000328E8";"ホステス　直美";"";"00034468"
"2";"00032900";"わ、ワケあり…　会社員…？";"";"00034470"
"2";"00032920";"ホステス　直美";"";"00034478"
"2";"00032930";"わ、ワケありＯＬ…？";"";"00034480"
"2";"00032948";"$p";"";"00034488"
"2";"00032950";"ちょっとワケがあってね
静香のことを調べている無職の男だ";"";"00034490"
"2";"00032988";"$p";"";"00034498"
"2";"00032990";"ちょっとワケがあってね
静香のことを調べている無職の女よ";"";"000344A0"
"2";"000329C8";"ホステス　直美";"";"000344A8"
"2";"000329E0";"わ、ワケあり…　ですか…？";"";"000344B0"
"2";"00032A00";"ホステス　直美";"";"000344B8"
"2";"00032A10";"静香さん…
私にはよく話しかけてくれてたわ…";"";"000344C0"
"2";"00032A40";"ホステス　直美";"";"000344C8"
"2";"00032A50";"たぶん…　静香さんと私は
境遇が似てるからだと思うけど…";"";"000344D0"
"2";"00032A90";"ふたりの境遇について聞く";"";"000344D8"
"2";"00032AB0";"寿司屋の榎本について聞く";"";"000344E0"
"2";"00032AD0";"眼鏡をかけた人について聞く";"";"000344E8"
"2";"00032AF0";"岩田について聞く";"";"000344F0"
"2";"00032B10";"静香について気づいたことを聞く";"";"000344F8"
"2";"00032B30";"シルバームーンについて聞く";"";"00034500"
"2";"00032B50";"飲み物を注文する";"";"00034508"
"2";"00032B68";"もう帰る";"";"00034510"
"2";"00032B78";"$p";"";"00034518"
"2";"00032B80";"その境遇って言うのは…？";"";"00034520"
"2";"00032BA0";"ホステス　直美";"";"00034528"
"2";"00032BB0";"私と静香さん、
パチパラ町の生まれなんですよ";"";"00034530"
"2";"00032BE0";"ホステス　直美";"";"00034538"
"2";"00032BF0";"静香さんはパチパラ町出身なのを
言いたくないみたいでしたけど";"";"00034540"
"2";"00032C30";"$p";"";"00034548"
"2";"00032C40";"静香を指名していた
寿司屋の榎本って？";"";"00034550"
"2";"00032C68";"$p";"";"00034558"
"2";"00032C70";"静香さんを指名していた
寿司屋の榎本さんって？";"";"00034560"
"2";"00032CA0";"ホステス　直美";"";"00034568"
"2";"00032CB0";"寿司屋の榎本さんは、
いかにも人のよさそうな人ですよ";"";"00034570"
"2";"00032CE8";"ホステス　直美";"";"00034578"
"2";"00032D00";"でも花札がすごく好きで、静香さんも朝まで
付き合わされてたみたいですよ";"";"00034580"
"2";"00032D48";"$p";"";"00034588"
"2";"00032D50";"静香を指名していた
眼鏡をかけた人って？";"";"00034590"
"2";"00032D78";"$p";"";"00034598"
"2";"00032D80";"静香さんを指名していた
眼鏡をかけた人って？";"";"000345A0"
"2";"00032DB0";"ホステス　直美";"";"000345A8"
"2";"00032DC0";"眼鏡をかけた人…？";"";"000345B0"
"2";"00032DD8";"ホステス　直美";"";"000345B8"
"2";"00032DF0";"あっ　それってもしかして…
$ci岩田$crさんのことかな？";"";"000345C0"
"2";"00032E28";"ホステス　直美";"";"000345C8"
"2";"00032E40";"たぶん$ci岩田$crさんのことだと思うけど…";"";"000345D0"
"2";"00032E70";"$p";"";"000345D8"
"2";"00032E78";"岩田って？";"";"000345E0"
"2";"00032E88";"$p";"";"000345E8"
"2";"00032E90";"岩田さんって？";"";"000345F0"
"2";"00032EA0";"ホステス　直美";"";"000345F8"
"2";"00032EB0";"岩田さん…　つい最近お店に来たのよ
そのときは私を指名してくれたの";"";"00034600"
"2";"00032EF8";"ホステス　直美";"";"00034608"
"2";"00032F10";"目つきの鋭い人で…
…正直私の苦手なタイプの人";"";"00034610"
"2";"00032F40";"$p";"";"00034618"
"2";"00032F50";"他に静香のことで何か知らないか？";"";"00034620"
"2";"00032F78";"$p";"";"00034628"
"2";"00032F80";"静香さんのことで、他に何か知らない？";"";"00034630"
"2";"00032FA8";"ホステス　直美";"";"00034638"
"2";"00032FC0";"…そういえば静香さん、シルバームーンから
よく電話がかかってきてたわ";"";"00034640"
"2";"00033008";"$p";"";"00034648"
"2";"00033010";"シルバームーンって？";"";"00034650"
"2";"00033028";"ホステス　直美";"";"00034658"
"2";"00033040";"この町のどこかにある、
非合法のパチンコ屋さんだって話よ";"";"00034660"
"2";"00033078";"ホステス　直美";"";"00034668"
"2";"00033090";"私はどこにあるか知らないんだけど…
ウワサによるとスゴイ場所らしいわよ";"";"00034670"
"2";"000330E0";"こんばんは、$puさん";"";"00034678"
"2";"00033100";"こんばんはと、挨拶を返す";"";"00034680"
"2";"00033120";"待たせてゴメンと、とりあえず言う";"";"00034688"
"2";"00033150";"遅いじゃないかと、綾を責めてみる";"";"00034690"
"2";"00033180";"今日はおごりだよね？　と念を押す";"";"00034698"
"2";"000331B0";"こんばんは、綾さん";"";"000346A0"
"2";"000331D0";"待たせてゴメン$n少し遅れちゃったかな";"";"000346A8"
"2";"00033200";"大丈夫、私も今来たところなの";"";"000346B0"
"2";"00033220";"遅いじゃないか！$nずいぶん待ったよ";"";"000346B8"
"2";"00033250";"私、ずっとここに居たんだけど$n気が付かなかったの？";"";"000346C0"
"2";"00033288";"……";"";"000346C8"
"2";"00033290";"今日は本当におごりだよね？";"";"000346D0"
"2";"000332B0";"ええ、そうよ$nこの間のお礼ですもの";"";"000346D8"
"2";"000332E0";"お店はこの上よ$nさっそく行きましょうか";"";"000346E0"
"2";"00033310";"あなた、このお店は初めて？";"";"000346E8"
"2";"00033330";"前に来た事があると言う";"";"000346F0"
"2";"00033350";"入った事はあるが、食べた事は無いと言う";"";"000346F8"
"2";"00033378";"常連だよと言う";"";"00034700"
"2";"00033388";"初めてだと言う";"";"00034708"
"2";"000333A0";"いや、前に来た事があるよ";"";"00034710"
"2";"000333C0";"あら、そうなの？$nびっくりさせようと思ったのに…";"";"00034718"
"2";"00033400";"入った事はあるけど、食べた事はないな";"";"00034720"
"2";"00033430";"ふふふ$nここはとても美味しいわよ";"";"00034728"
"2";"00033460";"ここの常連さ$n中華にはうるさくてね";"";"00034730"
"2";"00033490";"えっ？　本当に？$nあなたお金持ちなのね";"";"00034738"
"2";"000334C0";"ああ、ここにくるのは初めてだ";"";"00034740"
"2";"000334E0";"今日は遠慮しないで、たくさん食べてね";"";"00034748"
"2";"00033508";"ところで…";"";"00034750"
"2";"00033520";"あなたの服、とてもステキね$n似合っているわよ";"";"00034758"
"2";"00033550";"あなたの服$nこの店にはどうかと思うけど";"";"00034760"
"2";"00033580";"あなたにはとても似合っているわ";"";"00034768"
"2";"000335A0";"あなたの服、すごいわ";"";"00034770"
"2";"000335C0";"なかなか斬新なファッションセンスね";"";"00034778"
"2";"000335F0";"あなたの服、涼しげね";"";"00034780"
"2";"00033610";"私もそういう服にすれば$nよかったかしら";"";"00034788"
"2";"00033640";"$puさん$nなに、その格好？";"";"00034790"
"2";"00033660";"いくら涼しいからって…$nしょうがないわね、もう";"";"00034798"
"2";"00033690";"実は、あなたが勝ったあのリョウジと言う男$nああ見えても、かなりの腕前なのよ";"";"000347A0"
"2";"000336E0";"そのリョウジに勝つなんて…$nすごいわ";"";"000347A8"
"2";"00033710";"いや、それほどでもないよと、謙遜する";"";"000347B0"
"2";"00033740";"まあ当然の結果だねと、自慢げに言う";"";"000347B8"
"2";"00033770";"いえいえ、単なる偶然ですと、卑屈に言う";"";"000347C0"
"2";"000337A0";"そうかな？あまり覚えていないと、無関心を装う";"";"000347C8"
"2";"000337D0";"いや、それほどでもないよ";"";"000347D0"
"2";"000337F0";"でも、本当よ";"";"000347D8"
"2";"00033800";"あなた$n自分の腕に、自信を持っていいと思うわ";"";"000347E0"
"2";"00033830";"まあ、当然の結果だよ$nあの程度じゃ、物足りない";"";"000347E8"
"2";"00033860";"さすがね";"";"000347F0"
"2";"00033870";"自分の腕に、自信を持っているのね$nうらやましいわ…";"";"000347F8"
"2";"000338B0";"いえいえ、あれは単なる偶然ですよ$n買いかぶらないでください";"";"00034800"
"2";"000338F0";"でも、本当よ";"";"00034808"
"2";"00033900";"あなた$n自分の腕に、自信を持っていいと思うわ";"";"00034810"
"2";"00033930";"そうかな？　あまり覚えていないんだ";"";"00034818"
"2";"00033958";"でも、本当よ";"";"00034820"
"2";"00033970";"あなた$n自分の腕に、自信を持っていいと思うわ";"";"00034828"
"2";"000339A0";"あなたと知り合えて、良かったわ";"";"00034830"
