"block";"j_offset";"j_string";"e_string";"pointer"
12;"C9AF0";"大海町のパチンコ店
「ベリーラッキー」でアルバイトをしているプロボクサー。
$pと
同居生活を営んでいる。";;"000CDF90"
12;"C9B60";"大海町のパチンコ店
「ベリーラッキー」でアルバイトをしているプロボクサー。
$pと
同居生活を営んでいる。";;"000CDF98"
12;"C9BD0";"大海町のパチンコ店
「ベリーラッキー」でアルバイトをしているプロボクサー。
$pと
同居生活を営んでいる。";;"000CDFA0"
12;"C9C40";"大海町のパチンコ店
「ベリーラッキー」で働いている若い女。";;"000CDFA8"
12;"C9C80";"大海町のパチンコ店
「ベリーラッキー」で働いている若い女。
$pと
同居生活を営んでいる。";;"000CDFB0"
12;"C9CE0";"大海町のパチンコ店
「ベリーラッキー」で働いている若い女。
$pと
同居生活を営んでいる。";;"000CDFB8"
12;"C9D40";"大海町のパチンコ店
「ベリーラッキー」で働いている若い女。
$pと
同居生活を営んでいる。";;"000CDFC0"
12;"C9DA0";"大海町のパチンコ店
「ベリーラッキー」で働いている若い女。
$pと
同居生活を営んでいる。";;"000CDFC8"
12;"C9E00";"「ベリーラッキー」の女性店員。
柳田が思い慕っていた女。";;"000CDFD0"
12;"C9E40";"「ベリーラッキー」の女性店員。
柳田が思い慕っていた女。彼女も柳田の事を想っていたらしい。";;"000CDFD8"
12;"C9EA0";"「ベリーラッキー」の女性店員。
柳田が思い慕っていた女。彼女も柳田の事を想っていたらしい。";;"000CDFE0"
12;"C9F00";"「ベリーラッキー」の女性店員。
柳田が思い慕っていた女。彼女も柳田の事を想っていたらしい。";;"000CDFE8"
12;"C9F60";"「ベリーラッキー」の女性店員。
柳田が思い慕っていた女。彼女も柳田の事を想っていたらしい。";;"000CDFF0"
12;"C9FC0";"大海町の寿司屋「えの鮨」の店主。
";;"000CDFF8"
12;"C9FF0";"大海町の寿司屋「えの鮨」の店主。
妻帯者だが、ホステスの静香のアパートに出入りしている。";;"000CE000"
12;"CA050";"大海町の寿司屋「えの鮨」の店主。
妻帯者だが、ホステスの静香のアパートに出入りしている。
現在失踪している。";;"000CE008"
12;"CA0C0";"大海町の寿司屋「えの鮨」の店主。
妻帯者だが、ホステスの静香のアパートに出入りしている。
失踪していたが、他殺体で発見される。犯人は土地ブローカーの岩田。";;"000CE010"
12;"CA160";"大海町の寿司屋「えの鮨」の店主。
妻帯者だが、ホステスの静香のアパートに出入りしている。
失踪していたが、他殺体で発見される。犯人は土地ブローカーの岩田。";;"000CE018"
12;"CA200";"大海町のアパート、メゾン大海の住人。";;"000CE020"
12;"CA230";"メゾン大海の住人。出玉町の高級クラブ「女豹」のホステス。$pの隣の部屋に住んでいた。
早朝、自室の中で死んでいるところを$pによって発見される。
";;"000CE028"
12;"CA2C0";"メゾン大海の住人。出玉町の高級クラブ「女豹」のホステス。$pの隣の部屋に住んでいた。
早朝、自室の中で死んでいるところを$pによって発見される。
「女豹」では元Ｎｏ．１ホステスであった。";;"000CE030"
12;"CA380";"メゾン大海の住人。出玉町の高級クラブ「女豹」のホステス。$pの隣の部屋に住んでいた。
早朝、自室の中で死んでいるところを$pによって発見される。
「女豹」では元Ｎｏ．１ホステスであった。
同僚の直美と親しかった。";;"000CE038"
12;"CA450";"メゾン大海の住人。出玉町の高級クラブ「女豹」のホステス。$pの隣の部屋に住んでいた。
早朝、自室の中で死んでいるところを$pによって発見される。
「女豹」では元Ｎｏ．１ホステスであった。
同僚の直美と親しかった。";;"000CE040"
12;"CA520";"クラブ「女豹」の新米ホステス。";;"000CE048"
12;"CA540";"クラブ「女豹」の新米ホステス。パチパラ町出身。
静香とは同郷出身者として会話があったという。";;"000CE050"
12;"CA5A0";"クラブ「女豹」の新米ホステス。パチパラ町出身。
静香とは同郷出身者として会話があったという。";;"000CE058"
12;"CA600";"クラブ「女豹」の新米ホステス。パチパラ町出身。
静香とは同郷出身者として会話があったという。";;"000CE060"
12;"CA660";"クラブ「女豹」の新米ホステス。パチパラ町出身。
静香とは同郷出身者として会話があったという。";;"000CE068"
12;"CA6C0";"出玉町の地下パチンコ店
「シルバームーン」の支配人。通称「マダム」と呼ばれている。
本姓は西川。";;"000CE070"
12;"CA720";"出玉町の地下パチンコ店
「シルバームーン」の支配人。通称「マダム」と呼ばれている。
本姓は西川。
$pに岩田の情報を教える。";;"000CE078"
12;"CA7A0";"出玉町の地下パチンコ店
「シルバームーン」の支配人。通称「マダム」と呼ばれている。
本姓は西川。
$pに岩田の情報を教える。";;"000CE080"
12;"CA820";"出玉町の地下パチンコ店
「シルバームーン」の支配人。通称「マダム」と呼ばれている。
本姓は西川。
$pに岩田の情報を教える。";;"000CE088"
12;"CA8A0";"出玉町の地下パチンコ店
「シルバームーン」の支配人。通称「マダム」と呼ばれている。
本姓は西川。
$pに岩田の情報を教える。";;"000CE090"
12;"CA920";"出玉町にある地下パチン
コ店「シルバームーン」の敏腕マネージャー。
";;"000CE098"
12;"CA970";"出玉町にある地下パチン
コ店「シルバームーン」の敏腕マネージャー。
彼女自身なうてのパチプロであり、パチプロ必殺技
「運命の風車」を使う。";;"000CE0A0"
12;"CAA00";"出玉町にある地下パチン
コ店「シルバームーン」の敏腕マネージャー。
彼女自身なうてのパチプロであり、パチプロ必殺技
「運命の風車」を使う。
$pと
同居生活を営んでいる。";;"000CE0A8"
12;"CAAB0";"出玉町にある地下パチン
コ店「シルバームーン」の敏腕マネージャー。
彼女自身なうてのパチプロであり、パチプロ必殺技
「運命の風車」を使う。
$pと
同居生活を営んでいる。";;"000CE0B0"
12;"CAB60";"出玉町にある地下パチン
コ店「シルバームーン」の敏腕マネージャー。
彼女自身なうてのパチプロであり、パチプロ必殺技
「運命の風車」を使う。
$pと
同居生活を営んでいる。";;"000CE0B8"
12;"CAC10";"出玉町の高級中華料理店
「竜玉楼」の案内係。仕事中にいつも本を読んでいる。";;"000CE0C0"
12;"CAC60";"出玉町の高級中華料理店
「竜玉楼」の案内係。
実は大企業の御曹司。";;"000CE0C8"
12;"CACB0";"出玉町の高級中華料理店
「竜玉楼」の案内係。
実は大企業の御曹司。
$pと同居生活を営んでいる。";;"000CE0D0"
12;"CAD10";"出玉町の高級中華料理店
「竜玉楼」の案内係。
実は大企業の御曹司。
$pと同居生活を営んでいる。";;"000CE0D8"
12;"CAD70";"出玉町の高級中華料理店
「竜玉楼」の案内係。
実は大企業の御曹司。
$pと同居生活を営んでいる。";;"000CE0E0"
12;"CADD0";"パチパラ町の土地を狙っていた土地ブローカー。";;"000CE0E8"
12;"CAE00";"パチパラ町の土地を狙っていた土地ブローカー。
榎本殺害の犯人。出玉町にある工事現場で死体となって発見される。";;"000CE0F0"
12;"CAE70";"パチパラ町の土地を狙っていた土地ブローカー。
榎本殺害の犯人。出玉町にある工事現場で死体となって発見される。";;"000CE0F8"
12;"CAEE0";"パチパラ町の土地を狙っていた土地ブローカー。
榎本殺害の犯人。出玉町にある工事現場で死体となって発見される。";;"000CE100"
12;"CAF50";"パチパラ町の土地を狙っていた土地ブローカー。
榎本殺害の犯人。出玉町にある工事現場で死体となって発見される。";;"000CE108"
12;"CAFC0";"食通として有名な人。
いろいろな店を食べ歩いている。";;"000CE110"
12;"CB000";"食通として有名な人。
いろいろな店を食べ歩いていた。
その正体は各地の土地を物色する土地ブローカーの岩田だった。";;"000CE118"
12;"CB070";"食通として有名な人。
いろいろな店を食べ歩いていた。
その正体は各地の土地を物色する土地ブローカーの岩田だった。";;"000CE120"
12;"CB0E0";"食通として有名な人。
いろいろな店を食べ歩いていた。
その正体は各地の土地を物色する土地ブローカーの岩田だった。";;"000CE128"
12;"CB150";"食通として有名な人。
いろいろな店を食べ歩いていた。
その正体は各地の土地を物色する土地ブローカーの岩田だった。";;"000CE130"
12;"CB1C0";"早朝の銀玉会館で殺されていた男。";;"000CE138"
12;"CB1F0";"早朝の銀玉会館で殺されていた男。
本名は新川直樹";;"000CE140"
12;"CB220";"早朝の銀玉会館で殺されていた男。
本名は新川直樹。土地ブローカーの岩田の手下として働いていた。";;"000CE148"
12;"CB280";"早朝の銀玉会館で殺されていた男。
本名は新川直樹。土地ブローカーの岩田の手下として働いていた。";;"000CE150"
12;"CB2E0";"早朝の銀玉会館で殺されていた男。
本名は新川直樹。土地ブローカーの岩田の手下として働いていた。";;"000CE158"
12;"CB340";"大海病院の医師。紀子の担当医師。";;"000CE160"
12;"CB370";"大海病院の医師。紀子の担当医師。";;"000CE168"
12;"CB3A0";"大海病院の医師。紀子の担当医師。";;"000CE170"
12;"CB3D0";"大海病院の医師。紀子の担当医師。";;"000CE178"
12;"CB400";"大海病院の医師。紀子の担当医師。";;"000CE180"
12;"CB430";"子供たちの間でうわさになっている怪人。実在するのか…？";;"000CE188"
12;"CB470";"子供たちの間でうわさになっていた怪人。
様々な人物が銀玉仮面の仕業に見せかけて事件を起こそうとした。
実在しない…　はず。";;"000CE190"
12;"CB4F0";"子供たちの間でうわさになっていた怪人。
様々な人物が銀玉仮面の仕業に見せかけて事件を起こそうとした。
実在しない…　はず。";;"000CE198"
12;"CB570";"子供たちの間でうわさになっていた怪人。
様々な人物が銀玉仮面の仕業に見せかけて事件を起こそうとした。
実在しない…　はず。";;"000CE1A0"
12;"CB5F0";"子供たちの間でうわさになっていた怪人。
様々な人物が銀玉仮面の仕業に見せかけて事件を起こそうとした。
実在しない…　はず。";;"000CE1A8"
12;"CB670";"銀玉会館にいる、口の悪い老パチプロ。
パチプロ必殺技「蒼き流星群」を使う。";;"000CE1B0"
12;"CB6C0";"銀玉会館にいる、口の悪い老パチプロ。
しかしその正体はパチンコ八賢人の一人。";;"000CE1B8"
12;"CB710";"銀玉会館にいる、口の悪い老パチプロ。
しかしその正体はパチンコ八賢人の一人。";;"000CE1C0"
12;"CB760";"銀玉会館にいる、口の悪い老パチプロ。
しかしその正体はパチンコ八賢人の一人。";;"000CE1C8"
12;"CB7B0";"銀玉会館にいる、口の悪い老パチプロ。
しかしその正体はパチンコ八賢人の一人。";;"000CE1D0"
12;"CB800";"銀玉会館にいる、強面のパチプロ。
パチプロ必殺技「惑わしの月」を使う。";;"000CE1D8"
12;"CB850";"銀玉会館にいる、強面のパチプロ。
パチプロ必殺技「惑わしの月」を使う。";;"000CE1E0"
12;"CB8A0";"銀玉会館にいる、強面のパチプロ。
パチプロ必殺技「惑わしの月」を使う。";;"000CE1E8"
12;"CB8F0";"銀玉会館にいる、強面のパチプロ。
パチプロ必殺技「惑わしの月」を使う。";;"000CE1F0"
12;"CB940";"銀玉会館にいる、強面のパチプロ。
パチプロ必殺技「惑わしの月」を使う。";;"000CE1F8"
12;"CB990";"ベリーラッキーにいる、いつもイライラしているパチプロ。
パチプロ必殺技「開花の万力」を使う。";;"000CE200"
12;"CB9F0";"ベリーラッキーにいる、いつもイライラしているパチプロ。
パチプロ必殺技「開花の万力」を使う。";;"000CE208"
12;"CBA50";"ベリーラッキーにいる、いつもイライラしているパチプロ。
パチプロ必殺技「開花の万力」を使う。";;"000CE210"
12;"CBAB0";"ベリーラッキーにいる、いつもイライラしているパチプロ。
パチプロ必殺技「開花の万力」を使う。";;"000CE218"
12;"CBB10";"ベリーラッキーにいる、いつもイライラしているパチプロ。
パチプロ必殺技「開花の万力」を使う。";;"000CE220"
12;"CBB70";"ベリーラッキーに出没する、女パチプロ。学生のころは相当のワルで、パチンコを打つと本性が出てしまう。
パチプロ必殺技「燃える魂」を使う。";;"000CE228"
12;"CBC00";"ベリーラッキーに出没する、女パチプロ。学生のころは相当のワルで、パチンコを打つと本性が出てしまう。
パチプロ必殺技「燃える魂」を使う。";;"000CE230"
12;"CBC90";"ベリーラッキーに出没する、女パチプロ。学生のころは相当のワルで、パチンコを打つと本性が出てしまう。
パチプロ必殺技「燃える魂」を使う。";;"000CE238"
12;"CBD20";"ベリーラッキーに出没する、女パチプロ。学生のころは相当のワルで、パチンコを打つと本性が出てしまう。
パチプロ必殺技「燃える魂」を使う。";;"000CE240"
12;"CBDB0";"ベリーラッキーに出没する、女パチプロ。学生のころは相当のワルで、パチンコを打つと本性が出てしまう。
パチプロ必殺技「燃える魂」を使う。";;"000CE248"
12;"CBE40";"ベリーラッキーに出没する、ナースパチプロ。
パチプロ必殺技「賢者の金庫」を使う。";;"000CE250"
12;"CBE90";"ベリーラッキーに出没する、ナースパチプロ。
パチプロ必殺技「賢者の金庫」を使う。";;"000CE258"
12;"CBEE0";"ベリーラッキーに出没する、ナースパチプロ。
パチプロ必殺技「賢者の金庫」を使う。";;"000CE260"
12;"CBF30";"ベリーラッキーに出没する、ナースパチプロ。
パチプロ必殺技「賢者の金庫」を使う。";;"000CE268"
12;"CBF80";"ベリーラッキーに出没する、ナースパチプロ。
パチプロ必殺技「賢者の金庫」を使う。";;"000CE270"
12;"CBFD0";"シルバームーンに出入りしている、女好きのパチプロ。
パチプロ必殺技「恵みの泉」を使う。";;"000CE278"
12;"CC030";"シルバームーンに出入りしている、女好きのパチプロ。
パチプロ必殺技「恵みの泉」を使う。";;"000CE280"
12;"CC090";"シルバームーンに出入りしている、女好きのパチプロ。
パチプロ必殺技「恵みの泉」を使う。";;"000CE288"
12;"CC0F0";"シルバームーンに出入りしている、女好きのパチプロ。
パチプロ必殺技「恵みの泉」を使う。";;"000CE290"
12;"CC150";"シルバームーンに出入りしている、女好きのパチプロ。
パチプロ必殺技「恵みの泉」を使う。";;"000CE298"
12;"CC1B0";"シルバームーンに出没する、パチプロの中のパチプロ。
パチプロ必殺技「皇帝の心眼」を使う。";;"000CE2A0"
12;"CC210";"シルバームーンに出没する、パチプロの中のパチプロ。
パチプロ必殺技「皇帝の心眼」を使う。";;"000CE2A8"
12;"CC270";"シルバームーンに出没する、パチプロの中のパチプロ。
パチプロ必殺技「皇帝の心眼」を使う。";;"000CE2B0"
12;"CC2D0";"シルバームーンに出没する、パチプロの中のパチプロ。
パチプロ必殺技「皇帝の心眼」を使う。";;"000CE2B8"
12;"CC330";"シルバームーンに出没する、パチプロの中のパチプロ。
パチプロ必殺技「皇帝の心眼」を使う。";;"000CE2C0"
12;"CC390";"極悪非道のパチプロ。
パチプロ必殺技「四人の騎士」を使う。";;"000CE2C8"
12;"CC3D0";"極悪非道のパチプロ。
パチプロ必殺技「四人の騎士」を使う。";;"000CE2D0"
12;"CC410";"極悪非道のパチプロ。
パチプロ必殺技「四人の騎士」を使う。";;"000CE2D8"
12;"CC450";"極悪非道のパチプロ。
パチプロ必殺技「四人の騎士」を使う。";;"000CE2E0"
12;"CC490";"極悪非道のパチプロ。
パチプロ必殺技「四人の騎士」を使う。";;"000CE2E8"
12;"CC4D0";"パチパラ町の住人たち";;"000CE2F0"
12;"CC4F0";"パチパラ町の住人たち";;"000CE2F8"
12;"CC510";"パチパラ町の住人たち";;"000CE300"
12;"CC530";"パチパラ町の住人たち";;"000CE308"
12;"CC550";"パチパラ町の住人たち";;"000CE310"
12;"CC570";"$pは紀子を銀玉会館で発見した";;"000CE318"
12;"CC590";"$pは紀子を銀玉会館で発見した
$pと紀子は知り合い";;"000CE320"
12;"CC5C0";"$pと紀子は親密な関係";;"000CE328"
12;"CC5E0";"$pと紀子は親密な関係";;"000CE330"
12;"CC600";"$pと紀子は親密な関係";;"000CE338"
12;"CC620";"片山は$puを逮捕した。";;"000CE340"
12;"CC640";"片山は$puを逮捕した
$pと片山は知り合い";;"000CE348"
12;"CC670";"$pと片山は親密な関係";;"000CE350"
12;"CC690";"$pと片山は親密な関係";;"000CE358"
12;"CC6B0";"$pと片山は親密な関係";;"000CE360"
12;"CC6D0";"三上は本庁の警部、片山は所轄の巡査";;"000CE368"
12;"CC700";"三上は本庁の警部、片山は所轄の巡査";;"000CE370"
12;"CC730";"三上は本庁の警部、片山は所轄の巡査";;"000CE378"
12;"CC760";"三上は本庁の警部、片山は所轄の巡査";;"000CE380"
12;"CC790";"三上は本庁の警部、片山は所轄の巡査";;"000CE388"
12;"CC7C0";"$pは春子に通報された";;"000CE390"
12;"CC7E0";"$pは春子に通報された
$pと春子は知り合い";;"000CE398"
12;"CC810";"$pは春子に通報された
$pと春子は知り合い";;"000CE3A0"
12;"CC840";"$pは春子に通報された
$pと春子は知り合い";;"000CE3A8"
12;"CC870";"$pは春子に通報された
$pと春子は知り合い";;"000CE3B0"
12;"CC8A0";"$pはミヨの証言で助かった";;"000CE3B8"
12;"CC8C0";"$pはミヨの証言で助かった";;"000CE3C0"
12;"CC8E0";"$pはミヨの証言で助かった";;"000CE3C8"
12;"CC900";"$pはミヨの証言で助かった";;"000CE3D0"
12;"CC920";"$pはミヨの証言で助かった";;"000CE3D8"
12;"CC940";"井原と春子は協力していた";;"000CE3E0"
12;"CC960";"井原と春子は協力していた";;"000CE3E8"
12;"CC980";"井原と春子は協力していた";;"000CE3F0"
12;"CC9A0";"井原と春子は協力していた";;"000CE3F8"
12;"CC9C0";"井原と春子は協力していた";;"000CE400"
12;"CC9E0";"井原と串カツ屋は実行犯同士";;"000CE408"
12;"CCA00";"井原と串カツ屋は実行犯同士";;"000CE410"
12;"CCA20";"井原と串カツ屋は実行犯同士";;"000CE418"
12;"CCA40";"井原と串カツ屋は実行犯同士";;"000CE420"
12;"CCA60";"井原と串カツ屋は実行犯同士";;"000CE428"
12;"CCA80";"串カツ屋は柳田を殺害した";;"000CE430"
12;"CCAA0";"串カツ屋は柳田を殺害した";;"000CE438"
12;"CCAC0";"串カツ屋は柳田を殺害した";;"000CE440"
12;"CCAE0";"串カツ屋は柳田を殺害した";;"000CE448"
12;"CCB00";"串カツ屋は柳田を殺害した";;"000CE450"
12;"CCB20";"$pはゆきに殺人犯だと思われている";;"000CE458"
12;"CCB50";"$pはゆきに殺人犯だと思われていた
$pとゆきは知り合い";;"000CE460"
12;"CCB90";"$pとゆきは親密な関係";;"000CE468"
12;"CCBB0";"$pとゆきは親密な関係";;"000CE470"
12;"CCBD0";"$pとゆきは親密な関係";;"000CE478"
12;"CCBF0";"$pは柳田に聞き込みをした";;"000CE480"
12;"CCC10";"$pの隣の部屋に柳田は住んでいた";;"000CE488"
12;"CCC30";"$pは柳田が他殺だと考えている";;"000CE490"
12;"CCC50";"$pは柳田が自殺だと考えている";;"000CE498"
12;"CCC70";"$pの隣の部屋に柳田は住んでいた";;"000CE4A0"
12;"CCC90";"$pの隣の部屋に静香は住んでいる";;"000CE4A8"
12;"CCCB0";"$pは静香が殺されているのを発見した";;"000CE4B0"
12;"CCCE0";"$pは静香が殺されているのを発見した";;"000CE4B8"
12;"CCD10";"$pは静香が殺されているのを発見した";;"000CE4C0"
12;"CCD40";"$pは静香が殺されているのを発見した";;"000CE4C8"
12;"CCD70";"$pは榎本の店に入ったことがある";;"000CE4D0"
12;"CCD90";"$pは榎本が静香の部屋から出てくるのを目撃した";;"000CE4D8"
12;"CCDC0";"$pは榎本が静香の部屋から出てくるのを目撃した";;"000CE4E0"
12;"CCDF0";"$pは榎本が静香の部屋から出てくるのを目撃した";;"000CE4E8"
12;"CCE20";"$pは榎本が静香の部屋から出てくるのを目撃した";;"000CE4F0"
12;"CCE50";"黒崎と柳田は親友";;"000CE4F8"
12;"CCE70";"黒崎と柳田は親友";;"000CE500"
12;"CCE90";"黒崎と柳田は親友";;"000CE508"
12;"CCEB0";"黒崎と柳田は親友";;"000CE510"
12;"CCED0";"黒崎と柳田は親友";;"000CE518"
12;"CCEF0";"黒崎とゆきはベリーラッキーの同僚";;"000CE520"
12;"CCF20";"黒崎とゆきはベリーラッキーの同僚";;"000CE528"
12;"CCF50";"黒崎とゆきはベリーラッキーの同僚";;"000CE530"
12;"CCF80";"黒崎とゆきはベリーラッキーの同僚";;"000CE538"
12;"CCFB0";"黒崎とゆきはベリーラッキーの同僚";;"000CE540"
12;"CCFE0";"黒崎と沙織はベリーラッキーの同僚";;"000CE548"
12;"CD010";"黒崎と沙織はベリーラッキーの同僚";;"000CE550"
12;"CD040";"黒崎と沙織はベリーラッキーの同僚";;"000CE558"
12;"CD070";"黒崎と沙織はベリーラッキーの同僚";;"000CE560"
12;"CD0A0";"黒崎と沙織はベリーラッキーの同僚";;"000CE568"
12;"CD0D0";"柳田は沙織のことを愛しく思っていた";;"000CE570"
12;"CD100";"柳田と沙織は互いに思いを寄せていた";;"000CE578"
12;"CD130";"柳田と沙織は互いに思いを寄せていた";;"000CE580"
12;"CD160";"柳田と沙織は互いに思いを寄せていた";;"000CE588"
12;"CD190";"柳田と沙織は互いに思いを寄せていた";;"000CE590"
12;"CD1C0";"静香は柳田に言い寄っていた";;"000CE598"
12;"CD1E0";"静香は柳田に言い寄っていた";;"000CE5A0"
12;"CD200";"静香は柳田に言い寄っていた";;"000CE5A8"
12;"CD220";"静香は柳田に言い寄っていた";;"000CE5B0"
12;"CD240";"静香は柳田に言い寄っていた";;"000CE5B8"
12;"CD260";"榎本は静香のアパートに通っていた";;"000CE5C0"
12;"CD290";"榎本は静香のアパートで花札をしていた";;"000CE5C8"
12;"CD2C0";"榎本は静香のアパートで花札をしていた";;"000CE5D0"
12;"CD2F0";"榎本は静香のアパートで花札をしていた";;"000CE5D8"
12;"CD320";"榎本は静香のアパートで花札をしていた";;"000CE5E0"
12;"CD350";"直美と静香は親しかった";;"000CE5E8"
12;"CD370";"直美と静香は同じパチパラ町出身";;"000CE5F0"
12;"CD390";"直美と静香は同じパチパラ町出身";;"000CE5F8"
12;"CD3B0";"直美と静香は同じパチパラ町出身";;"000CE600"
12;"CD3D0";"直美と静香は同じパチパラ町出身";;"000CE608"
12;"CD3F0";"$pと綾は知り合い";;"000CE610"
12;"CD410";"綾は$pのことを好敵手だと思っている";;"000CE618"
12;"CD440";"$pと綾は親密な関係";;"000CE620"
12;"CD460";"$pと綾は親密な関係";;"000CE628"
12;"CD480";"$pと綾は親密な関係";;"000CE630"
12;"CD4A0";"$pと朝倉は知り合い";;"000CE638"
12;"CD4C0";"$pと朝倉は親密な関係";;"000CE640"
12;"CD4E0";"$pと朝倉は親密な関係";;"000CE648"
12;"CD500";"$pと朝倉は親密な関係";;"000CE650"
12;"CD520";"$pと朝倉は親密な関係";;"000CE658"
12;"CD540";"榎本は岩田に追われている";;"000CE660"
12;"CD560";"榎本は岩田に殺された";;"000CE668"
12;"CD580";"榎本は岩田に殺された";;"000CE670"
12;"CD5A0";"榎本は岩田に殺された";;"000CE678"
12;"CD5C0";"榎本は岩田に殺された";;"000CE680"
12;"CD5E0";"静香は岩田の手下";;"000CE688"
12;"CD600";"静香は岩田に殺された";;"000CE690"
12;"CD620";"静香は岩田に殺された
静香は岩田を裏切っていた";;"000CE698"
12;"CD650";"静香は岩田に殺された
静香は岩田を裏切っていた";;"000CE6A0"
12;"CD680";"静香は岩田に殺された
静香は岩田を裏切っていた";;"000CE6A8"
12;"CD6B0";"シルバームーンの支配人は岩田を疎んでいる";;"000CE6B0"
12;"CD6E0";"シルバームーンの支配人は岩田を疎んでいる";;"000CE6B8"
12;"CD710";"シルバームーンの支配人は岩田を疎んでいる";;"000CE6C0"
12;"CD740";"シルバームーンの支配人は岩田を疎んでいる";;"000CE6C8"
12;"CD770";"シルバームーンの支配人は岩田を疎んでいる";;"000CE6D0"
12;"CD7A0";"綾は支配人の部下";;"000CE6D8"
12;"CD7C0";"綾は支配人の部下";;"000CE6E0"
12;"CD7E0";"綾は支配人の部下";;"000CE6E8"
12;"CD800";"綾は支配人の部下";;"000CE6F0"
12;"CD820";"綾は支配人の部下";;"000CE6F8"
12;"CD840";"岩田と渡会は同一人物";;"000CE700"
12;"CD860";"岩田と渡会は同一人物";;"000CE708"
12;"CD880";"岩田と渡会は同一人物";;"000CE710"
12;"CD8A0";"岩田と渡会は同一人物";;"000CE718"
12;"CD8C0";"岩田と渡会は同一人物";;"000CE720"
12;"CD8E0";"岩田はパチパラ町の住人を無理やり立ち退かせようとしていた";;"000CE728"
12;"CD920";"岩田はパチパラ町の住人に殺された";;"000CE730"
12;"CD950";"岩田はパチパラ町の住人に殺された";;"000CE738"
12;"CD980";"岩田はパチパラ町の住人に殺された";;"000CE740"
12;"CD9B0";"岩田はパチパラ町の住人に殺された";;"000CE748"
12;"CD9E0";"新川は岩田の手下";;"000CE750"
12;"CDA00";"新川は岩田の手下";;"000CE758"
12;"CDA20";"新川は岩田の手下";;"000CE760"
12;"CDA40";"新川は岩田の手下";;"000CE768"
12;"CDA60";"新川は岩田の手下";;"000CE770"
12;"CDA80";"井原と早苗は知り合い";;"000CE778"
12;"CDAA0";"井原と早苗は知り合い";;"000CE780"
12;"CDAC0";"井原と早苗は知り合い";;"000CE788"
12;"CDAE0";"井原と早苗は知り合い";;"000CE790"
12;"CDB00";"井原と早苗は知り合い";;"000CE798"
12;"CDB20";"早苗は紀子の担当医";;"000CE7A0"
12;"CDB40";"早苗は紀子の担当医";;"000CE7A8"
12;"CDB60";"早苗は紀子の担当医";;"000CE7B0"
12;"CDB80";"早苗は紀子の担当医";;"000CE7B8"
12;"CDBA0";"早苗は紀子の担当医";;"000CE7C0"
12;"CDBC0";"ふたりは銀玉会館に倒れていた";;"000CE7C8"
12;"CDBE0";"ふたりは無関係";;"000CE7D0"
12;"CDBF0";"ふたりは無関係";;"000CE7D8"
12;"CDC00";"ふたりは無関係";;"000CE7E0"
12;"CDC10";"ふたりは無関係";;"000CE7E8"
12;"CDC20";"新川はパチパラ町の住人を無理やり立ち退かせようとしていた";;"000CE7F0"
12;"CDC60";"新川はパチパラ町の住人に殺された";;"000CE7F8"
12;"CDC90";"新川はパチパラ町の住人に殺された";;"000CE800"
12;"CDCC0";"新川はパチパラ町の住人に殺された";;"000CE808"
12;"CDCF0";"新川はパチパラ町の住人に殺された";;"000CE810"
13;"CF7B0";"所持金";;"000CF878"
13;"CF7C0";"全品入荷待ちです";;"000CF880"
13;"CF7E0";"お金が不足しています";;"000CF888"
13;"CF800";"このアイテムをこれ以上もつことはできません";;"000CF890"
13;"CF830";"売却可能なアイテムがありません";;"000CF898"
13;"CF850";"このアイテムは売ることができません";;"000CF8A0"
14;"CFB00";"お金が不足しています
";;"000CFB88"
14;"CFB20";"こちらは今のお客様のものと同じです
";;"000CFB90"
14;"CFB50";"こちらでよろしいですか？
";;"000CFB98"
14;"CFB70";"はい";;"000CFBA0"
14;"CFB78";"いいえ";;"000CFBA8"
14;"CFB80";"所持金";;"000CFBB0"
15;"CFDA0";"お金が不足しています
";;"000CFDF8"
15;"CFDC0";"こちらでよろしいですか？
";;"000CFE00"
15;"CFDE0";"はい";;"000CFE08"
15;"CFDE8";"いいえ";;"000CFE10"
15;"CFDF0";"所持金";;"000CFE18"
16;"D00A0";"坊主";;"000D05A0"
16;"D00A8";"いつもの髪型";;"000D05A8"
16;"D00C0";"マッシュルームカット";;"000D05B0"
16;"D00D8";"角刈り";;"000D05B8"
16;"D00E0";"七三";;"000D05C0"
16;"D00E8";"ヒッピー風";;"000D05C8"
16;"D00F8";"リーゼント";;"000D05D0"
16;"D0108";"ウルフカット";;"000D05D8"
16;"D0118";"パンチパーマ";;"000D05E0"
16;"D0128";"アフロ";;"000D05E8"
16;"D0130";"いつもの髪型";;"000D05F0"
16;"D0140";"いつもの髪型";;"000D05F8"
16;"D0150";"マッシュルームカット";;"000D0600"
16;"D0168";"ベリーショート";;"000D0608"
16;"D0178";"ボブ";;"000D0610"
16;"D0180";"アップ";;"000D0618"
16;"D0188";"三つ編み";;"000D0620"
16;"D0198";"ポニーテール";;"000D0628"
16;"D01A8";"ロング";;"000D0630"
16;"D01B0";"お団子";;"000D0638"
16;"D01B8";"縦ロール";;"000D0640"
16;"D01D0";"毛髪を完全にそり落とし
地肌を露出させた髪型";;"000D0648"
16;"D0200";"普段の髪型";;"000D0650"
16;"D0210";"マッシュルームのように丸くし、前髪を
切りそろえた髪型";;"000D0658"
16;"D0250";"頭が角張って見えるよう短く刈りこんだ髪型";;"000D0660"
