"block";"j_offset";"j_string";"e_string";"pointer"
3;"639D0";"安子？";;"0006DB00"
3;"639D8";"めぐみママ";;"0006DB08"
3;"639F0";"その「岬麗子」って偽名なのよ
本当は「生田安子」っていうの";;"0006DB10"
3;"63A30";"めぐみママ";;"0006DB18"
3;"63A40";"あの子、本当の名前を言いたがらなくてね";;"0006DB20"
3;"63A70";"安子について聞く";;"0006DB28"
3;"63A90";"安子の過去について聞く";;"0006DB30"
3;"63AB0";"安子のこの店での様子を聞く";;"0006DB38"
3;"63AD0";"最近の安子について聞く";;"0006DB40"
3;"63AE8";"何も聞かない";;"0006DB48"
3;"63AF8";"$p";;"0006DB50"
3;"63B00";"その安子について知りたいんだが…";;"0006DB58"
3;"63B28";"$p";;"0006DB60"
3;"63B30";"その安子さんについて教えてくれない？";;"0006DB68"
3;"63B58";"めぐみママ";;"0006DB70"
3;"63B70";"安子はこの町の生まれでね";;"0006DB78"
3;"63B90";"めぐみママ";;"0006DB80"
3;"63BA0";"頭が良くて、可愛い子だったのよ";;"0006DB88"
3;"63BC0";"めぐみママ";;"0006DB90"
3;"63BD0";"でも…　そうやってみんなにチヤホヤされて";;"0006DB98"
3;"63C00";"めぐみママ";;"0006DBA0"
3;"63C10";"ちょっと自信過剰になっちゃったの";;"0006DBA8"
3;"63C38";"$p";;"0006DBB0"
3;"63C40";"安子の過去について知りたいんだが…";;"0006DBB8"
3;"63C68";"$p";;"0006DBC0"
3;"63C70";"安子さんの過去について教えてくれない？";;"0006DBC8"
3;"63C98";"めぐみママ";;"0006DBD0"
3;"63CB0";"あるとき映画のオーディションを受けて…
落ちることなんて考えてなかったみたいね";;"0006DBD8"
3;"63D00";"めぐみママ";;"0006DBE0"
3;"63D10";"確かにあの子は可愛かったけど…";;"0006DBE8"
3;"63D30";"めぐみママ";;"0006DBF0"
3;"63D40";"でも他の町に行けば
同じくらい可愛い子はいっぱいいるのよ";;"0006DBF8"
3;"63D78";"めぐみママ";;"0006DC00"
3;"63D90";"それに落選してから、すごく落ち込んでたわ";;"0006DC08"
3;"63DC0";"めぐみママ";;"0006DC10"
3;"63DD0";"…そのころね　「岬麗子」って名乗って
この店で働き始めたのは";;"0006DC18"
3;"63E10";"$p";;"0006DC20"
3;"63E20";"安子のこの店での様子について
知りたいんだが…";;"0006DC28"
3;"63E50";"$p";;"0006DC30"
3;"63E60";"安子さんのこの店での様子について
教えてくれない？";;"0006DC38"
3;"63E98";"めぐみママ";;"0006DC40"
3;"63EB0";"ここで働きはじめてから、
自己中心的な性格が強くなっていったわ";;"0006DC48"
3;"63EF0";"めぐみママ";;"0006DC50"
3;"63F00";"「落選したのは自分のせいじゃない
この町で生まれたせいだ」って";;"0006DC58"
3;"63F40";"めぐみママ";;"0006DC60"
3;"63F50";"冗談っぽく言ってたけど、
きっと本心だったんでしょうね";;"0006DC68"
3;"63F88";"めぐみママ";;"0006DC70"
3;"63FA0";"そのうち引き抜きがあったみたいでね
あいさつもそこそこに辞めていったわ";;"0006DC78"
3;"63FE8";"めぐみママ";;"0006DC80"
3;"64000";"まさか女豹のＮｏ．１になるとは
思わなかったけどね";;"0006DC88"
3;"64038";"$p";;"0006DC90"
3;"64040";"最近の安子について何か知らないか？";;"0006DC98"
3;"64068";"$p";;"0006DCA0"
3;"64070";"最近の安子さんについて何か知らない？";;"0006DCA8"
3;"64098";"めぐみママ";;"0006DCB0"
3;"640B0";"ここのところ、時々現れては
やたらと土地を売るのをすすめてきてね";;"0006DCB8"
3;"640F0";"めぐみママ";;"0006DCC0"
3;"64100";"「パチパラ町の土地は今が売り時だ」って";;"0006DCC8"
3;"64128";"めぐみママ";;"0006DCD0"
3;"64140";"もう前ほどの勢いがあるようでもないし…
お金に困ってたのかもしれないね…";;"0006DCD8"
3;"64188";"ホステスあけみ";;"0006DCE0"
3;"641A0";"あなた　日本中を旅してるんですってね
何か目的があって旅を続けてるの？";;"0006DCE8"
3;"641F0";"日本一のパチプロを目指す修行のため";;"0006DCF0"
3;"64220";"愛に傷ついた心を癒すため";;"0006DCF8"
3;"64240";"自分探しのため";;"0006DD00"
3;"64250";"働くのが嫌なため";;"0006DD08"
3;"64268";"ホステスあけみ";;"0006DD10"
3;"64280";"そうなんだ…　でも、ひとつの場所に
根を下ろす生活も一度してみたら？";;"0006DD18"
3;"642C8";"ホステスあけみ";;"0006DD20"
3;"642E0";"日常の中のちょっとしたことに
感じる幸せってのも　いいものよ";;"0006DD28"
3;"64320";"ホステスあけみ";;"0006DD30"
3;"64330";"あなたのおかげで父の死に目に会えたわ";;"0006DD38"
3;"64358";"ホステスあけみ";;"0006DD40"
3;"64370";"父のことを許せたわけじゃないけど…
それでも最期に会えて良かったわ　ありがとう";;"0006DD48"
3;"643C0";"らの多い男";;"0006DD50"
3;"643D0";"おっ！　こないらの事件の犯人らね～か
な～にしに来やがったんら？　……ヒック！";;"0006DD58"
3;"64420";"らの多い男";;"0006DD60"
3;"64430";"酒らんて飲んれいられる身分らと
思ってんのか～？　……ヒック！";;"0006DD68"
3;"64470";"俺は潔白だ！　恥ずべきことは何もない！";;"0006DD70"
3;"644A0";"酔っ払いにとやかく言われる筋合いは無い！";;"0006DD78"
3;"644D0";"ひとりヤッてるんだ！　酒も飲みたくなるさ！";;"0006DD80"
3;"64500";"すみません　出直してきます";;"0006DD88"
3;"64520";"私は潔白よ！　恥じることは何もないわ！";;"0006DD90"
3;"64550";"酔っ払いにとやかく言われる筋合いは無いわ！";;"0006DD98"
3;"64580";"ひとりヤッてるのよ！　お酒も飲みたくなるわ！";;"0006DDA0"
3;"645B0";"すみません　出直してきます";;"0006DDA8"
3;"645D0";"らの多い男";;"0006DDB0"
3;"645E0";"け～れ　け～れ！　酒がまずくなら～
……………ヒック！";;"0006DDB8"
3;"64618";"らの多い男";;"0006DDC0"
3;"64630";"こないらはすまらかったら～
あんら、無実らったらしいらね～か";;"0006DDC8"
3;"64670";"らの多い男";;"0006DDD0"
3;"64680";"なら、おれもあんらをカンゲイするら
さあ、飲んら、飲んら～";;"0006DDD8"
3;"646C0";"らの多い男";;"0006DDE0"
3;"646D0";"お～うっ！　久しぶりらね～か
ゆ～っくり飲んれ行きらよ！";;"0006DDE8"
3;"64708";"ほろ酔いの男";;"0006DDF0"
3;"64720";"そこでホステスやってるあけみちゃんには
子供がひとりいるんだよ";;"0006DDF8"
3;"64760";"ほろ酔いの男";;"0006DE00"
3;"64770";"かずちゃんていう女の子でね
よく甘味処の前で遊んでるよ";;"0006DE08"
3;"647A8";"ほろ酔いの男";;"0006DE10"
3;"647C0";"あけみちゃん　まだ来てないみたいなんだ
こっちは彼女目当てで来てるってのに…";;"0006DE18"
3;"64810";"めぐみママ";;"0006DE20"
3;"64820";"………";;"0006DE28"
3;"64828";"ほろ酔いの男";;"0006DE30"
3;"64840";"も、もちろんママだけじゃ不満って
訳じゃないんだけどよ！";;"0006DE38"
3;"64880";"酔いから醒めた男";;"0006DE40"
3;"648A0";"昔、酔った勢いであけみちゃんに
結婚しようって言ったことがあるんだ";;"0006DE48"
3;"648F0";"酔いから醒めた男";;"0006DE50"
3;"64910";"そしたら、やけにまじめな顔をして
「私とはやめておいた方がいいわ」って";;"0006DE58"
3;"64960";"酔いから醒めた男";;"0006DE60"
3;"64980";"もしかしたら、あけみちゃんは
今回のことを言ってたのかも知れないな";;"0006DE68"
3;"649C8";"ほろ酔いの男";;"0006DE70"
3;"649E0";"まさか、かずちゃんが男の子だったなんて
全然気付かなかったよ";;"0006DE78"
3;"64A20";"ほろ酔いの男";;"0006DE80"
3;"64A30";"しかし、あけみちゃんがいないんじゃあ
この先、何を楽しみにして店に来れば…";;"0006DE88"
3;"64A80";"ほろ酔いの男";;"0006DE90"
3;"64A90";"あけみちゃん　無事だといいんだけど…";;"0006DE98"
3;"64AB8";"ほろ酔いの男";;"0006DEA0"
3;"64AD0";"あけみちゃんが戻ってきたんだよ！
これでまた店に来る楽しみができたよ";;"0006DEA8"
3;"64B18";"やさぐれた男";;"0006DEB0"
3;"64B30";"ちっくしょう！　何が先輩だ！
本当はバカにしてるくせによ！";;"0006DEB8"
3;"64B70";"めぐみママ";;"0006DEC0"
3;"64B80";"お兄さん　もうやめときな
そんな無茶な飲み方するもんじゃないよ";;"0006DEC8"
3;"64BC0";"やさぐれた男";;"0006DED0"
3;"64BD0";"うるせえ！　俺の勝手だろ！？
ほっといてくれ！";;"0006DED8"
3;"64C00";"やさぐれた男";;"0006DEE0"
3;"64C10";"ん？　何だよあんた？
文句でもあるのか？";;"0006DEE8"
3;"64C38";"文句がある";;"0006DEF0"
3;"64C48";"文句はない";;"0006DEF8"
3;"64C60";"後輩があんたのことを探していたよ";;"0006DF00"
3;"64C90";"奥さんがあんたのことを探していたよ";;"0006DF08"
3;"64CC0";"警察があんたのことを探していたよ";;"0006DF10"
3;"64CF0";"借金取りがあんたのことを探していたよ";;"0006DF18"
3;"64D20";"後輩があなたのことを探していたわ";;"0006DF20"
3;"64D50";"奥さんがあなたのことを探していたわ";;"0006DF28"
3;"64D80";"警察があなたのことを探していたわ";;"0006DF30"
3;"64DB0";"借金取りがあなたのことを探していたわ";;"0006DF38"
3;"64DD8";"やさぐれた男";;"0006DF40"
3;"64DF0";"ヘッ！　俺に後輩なんていやしねえよ！";;"0006DF48"
3;"64E18";"やさぐれた男";;"0006DF50"
3;"64E30";"ヘッ！　俺に女房なんていやしねえよ！";;"0006DF58"
3;"64E58";"やさぐれた男";;"0006DF60"
3;"64E70";"えっ！　ひ、人違いだろ…";;"0006DF68"
3;"64E90";"後輩が帰りを待ってることを伝える";;"0006DF70"
3;"64EB8";"$p";;"0006DF78"
3;"64EC0";"あんたの後輩　ずっとパチンコ屋で
あんたが戻って来るのを待ってるよ";;"0006DF80"
3;"64F08";"$p";;"0006DF88"
3;"64F10";"あなたの後輩　ずっとパチンコ屋で
あなたが戻って来るのを待ってるわよ";;"0006DF90"
3;"64F58";"やさぐれた男";;"0006DF98"
3;"64F70";"えっ！　な、なんでだ？
俺にまだ何の用があるってんだ？";;"0006DFA0"
3;"64FA8";"やさぐれた男";;"0006DFA8"
3;"64FC0";"パチンコで俺から教わることなんて
もう何もねえだろ？";;"0006DFB0"
3;"65000";"あんたをひとりの人間として尊敬してるんだ";;"0006DFB8"
3;"65030";"隣にあんたがいた方が腕が引き立つからだろ";;"0006DFC0"
3;"65060";"直接本人に確かめればいいだろ";;"0006DFC8"
3;"65080";"あなたをひとりの人間として尊敬してるのよ";;"0006DFD0"
3;"650B0";"隣にあなたがいた方が腕が引き立つからだわ";;"0006DFD8"
3;"650E0";"直接本人に確かめればいいでしょ";;"0006DFE0"
3;"65100";"$p";;"0006DFE8"
3;"65110";"あいつはパチンコの腕前だけじゃなく
あんたをひとりの人間として尊敬してるんだ";;"0006DFF0"
3;"65160";"$p";;"0006DFF8"
3;"65170";"彼はパチンコの腕前だけじゃなく
あなたをひとりの人間として尊敬してるのよ";;"0006E000"
3;"651B8";"やさぐれた男";;"0006E008"
3;"651D0";"ほ、本当か？　…でも、もうダメだ
俺はこんなみっともないマネをしちまった";;"0006E010"
3;"65218";"やさぐれた男";;"0006E018"
3;"65230";"ふ、ふざけやがって…
絶対にあそこには戻らねえからな！";;"0006E020"
3;"65268";"やさぐれた男";;"0006E028"
3;"65280";"そ、そんなこと怖くてできねえよ";;"0006E030"
3;"652A0";"やさぐれた男";;"0006E038"
3;"652B0";"あいつだって俺に呆れてるはずだ
一体、俺はどうすればいい？";;"0006E040"
3;"652F0";"もっとあいつを信用したらどうだ？";;"0006E048"
3;"65320";"あんたが自分で決めなきゃいけないことだ";;"0006E050"
3;"65348";"諦めるしかない";;"0006E058"
3;"65360";"もっと彼のことを信用したら？";;"0006E060"
3;"65380";"あなたが自分で決めなきゃいけないことよ";;"0006E068"
3;"653B0";"諦めるしかないわね";;"0006E070"
3;"653C8";"$p";;"0006E078"
3;"653D0";"あんた達の絆はそんなに弱いものなのか？
もっとあいつを信用したらどうなんだ";;"0006E080"
3;"65420";"$p";;"0006E088"
3;"65430";"あなた達の絆はそんなに弱いものなの？
もっと彼を信用したらどう？";;"0006E090"
3;"65470";"やさぐれた男";;"0006E098"
3;"65480";"あいつを…　信用…";;"0006E0A0"
3;"65498";"やさぐれた男";;"0006E0A8"
3;"654B0";"俺が…　自分で…";;"0006E0B0"
3;"654C8";"やさぐれた男";;"0006E0B8"
3;"654E0";"ああ！　俺はなんてことを
しちまったんだ！";;"0006E0C0"
3;"65510";"やさぐれた男";;"0006E0C8"
3;"65520";"………";;"0006E0D0"
3;"65528";"放っておく";;"0006E0D8"
3;"65538";"コワモテの男";;"0006E0E0"
3;"65550";"ちょっと邪魔するぜ";;"0006E0E8"
3;"65568";"めぐみママ";;"0006E0F0"
3;"65580";"いらっしゃい
お客さん、何にする？";;"0006E0F8"
3;"655A8";"コワモテの男";;"0006E100"
3;"655C0";"悪いが酒を飲みに来たんじゃねえ
ここにあけみってホステスがいるだろ？";;"0006E108"
3;"65608";"めぐみママ";;"0006E110"
3;"65620";"あけみ？
そんな子は知らないね";;"0006E118"
3;"65640";"コワモテの男";;"0006E120"
3;"65650";"そんな筈はねえ　確かにいるはずだ
こっちは確かな情報で来てんだからよ";;"0006E128"
3;"65698";"めぐみママ";;"0006E130"
3;"656B0";"知らないもんは知らないよ！
注文する気が無いんなら帰っとくれよ！";;"0006E138"
3;"656F0";"コワモテの男";;"0006E140"
3;"65700";"…そうかい　まあいい
もし、何か思い出したら教えてくれよ";;"0006E148"
3;"65738";"コワモテの男";;"0006E150"
3;"65750";"きっと、その方がお互いの
身のためになると思うぜ";;"0006E158"
3;"65780";"めぐみママ";;"0006E160"
3;"65790";"マズイね　どう考えても良くない話だよ";;"0006E168"
3;"657B8";"めぐみママ";;"0006E170"
3;"657D0";"あの子が店に来るのはどう考えてもマズイよ
店に顔を出すなって連絡しとかないと";;"0006E178"
3;"65820";"酔いから醒めた男";;"0006E180"
3;"65840";"俺があけみちゃんの家まで伝えに行くよ
ママが行けばきっと怪しまれる";;"0006E188"
3;"65888";"めぐみママ";;"0006E190"
3;"658A0";"そうかい？
ありがとう　助かるよ";;"0006E198"
3;"658C0";"俺にもできることはないか？";;"0006E1A0"
3;"658E0";"俺はゆっくり飲ませてもらうよ";;"0006E1A8"
3;"65900";"俺はさっきの男にあけみのことを教えてくるよ";;"0006E1B0"
3;"65930";"私にもできることはない？";;"0006E1B8"
3;"65950";"私はゆっくり飲ませてもらうわよ";;"0006E1C0"
3;"65970";"私はさっきの男にあけみのことを教えてくるわ";;"0006E1C8"
3;"659A0";"めぐみママ";;"0006E1D0"
3;"659B0";"何言ってんだい！
あんたにも頼みたいことがあるんだよ";;"0006E1D8"
3;"659E8";"めぐみママ";;"0006E1E0"
3;"65A00";"何言ってんだい！
あけみに何かあったらどうするんだい！";;"0006E1E8"
3;"65A38";"めぐみママ";;"0006E1F0"
3;"65A50";"あんたはあけみの子供の
かずちゃんを連れて来ておくれ";;"0006E1F8"
3;"65A88";"めぐみママ";;"0006E200"
3;"65AA0";"もしもってことがあるかも知れないからね";;"0006E208"
3;"65AC8";"めぐみママ";;"0006E210"
3;"65AE0";"多分、甘味処の横で遊んでるはずだよ
よろしく頼んだからね";;"0006E218"
3;"65B20";"「かずみはいなかった」と伝える";;"0006E220"
3;"65B40";"めぐみママ";;"0006E228"
3;"65B50";"本当かい？　珍しいね
家で大人しくしてるような子じゃないのに";;"0006E230"
3;"65B90";"酔いから醒めた男";;"0006E238"
3;"65BB0";"大変だ！　あけみちゃんの家の前に
ガラの悪い連中がたむろしてたよ！";;"0006E240"
3;"65BF8";"めぐみママ";;"0006E248"
3;"65C08";"何だって！？";;"0006E250"
3;"65C20";"酔いから醒めた男";;"0006E258"
3;"65C40";"あれじゃあ　とても家に近づけないよ
まさか、あけみちゃんはもう…";;"0006E260"
3;"65C80";"めぐみママ";;"0006E268"
3;"65C90";"落ち着くんだよ　もしそうなら
家の前にいる必要なんてないだろ？";;"0006E270"
3;"65CD0";"めぐみママ";;"0006E278"
3;"65CE0";"まだ無事な証拠さ
連中に気付いてどこかに隠れてるんだよ";;"0006E280"
3;"65D18";"めぐみママ";;"0006E288"
3;"65D30";"それよりも、かずちゃんが心配だよ
あけみと一緒ならいいんだけど…";;"0006E290"
3;"65D70";"めぐみママ";;"0006E298"
3;"65D80";"あんた　ふたりを探してくれないかい？";;"0006E2A0"
3;"65DA8";"めぐみママ";;"0006E2A8"
3;"65DC0";"確かに相手はあんな連中だ
首を突っ込むべきじゃあないのかも知れない";;"0006E2B0"
3;"65E08";"めぐみママ";;"0006E2B8"
3;"65E20";"でも、あのふたりは本当にいい子達なんだ
放っておけないよ";;"0006E2C0"
3;"65E58";"めぐみママ";;"0006E2C8"
3;"65E70";"お願いだよ　頼まれてくれないかい？";;"0006E2D0"
3;"65EA0";"頼みを請け、ふたりを探す";;"0006E2D8"
3;"65EC0";"報酬を要求する";;"0006E2E0"
3;"65ED0";"命が惜しいので断る";;"0006E2E8"
3;"65EE8";"めぐみママ";;"0006E2F0"
3;"65F00";"探してくれるのかい！？
ありがとう";;"0006E2F8"
3;"65F28";"めぐみママ";;"0006E300"
3;"65F40";"ふたりについてなら私に何でも聞いとくれよ";;"0006E308"
3;"65F70";"めぐみママ";;"0006E310"
3;"65F80";"もっともな言い分だね
分かったよ";;"0006E318"
3;"65FA0";"めぐみママ";;"0006E320"
3;"65FB0";"その代わりふたりのことは
よろしく頼んだからね";;"0006E328"
3;"65FE0";"めぐみママ";;"0006E330"
3;"65FF0";"そうかい…
無理を言ってすまなかったね…";;"0006E338"
3;"66018";"コワモテの男";;"0006E340"
3;"66028";"よお";;"0006E348"
3;"66030";"コワモテの男";;"0006E350"
3;"66040";"あんた、色んな事件に首を突っ込んでは
解決して回ってるらしいじゃねえか";;"0006E358"
3;"66088";"コワモテの男";;"0006E360"
3;"660A0";"そのあんたを見込んで頼みてえんだが
あけみのことを探してはくれねえか？";;"0006E368"
3;"660E8";"コワモテの男";;"0006E370"
3;"66100";"この町の連中はどうも非協力的でいけねえ
だが、あんたになら色々話してくれるだろう";;"0006E378"
3;"66150";"コワモテの男";;"0006E380"
3;"66160";"どうだい？　ちょっと頼まれてくれねえか？
もちろん報酬ははずむ　【$ci$e0$cr玉】でどうだ？";;"0006E388"
3;"661C0";"頼みを請け、あけみを探す";;"0006E390"
3;"661E0";"報酬のアップを要求する";;"0006E398"
3;"66200";"係わり合いになりたくないので断る";;"0006E3A0"
3;"66230";"さらに報酬のアップを要求する";;"0006E3A8"
3;"66250";"この額で満足する";;"0006E3B0"
3;"66268";"コワモテの男";;"0006E3B8"
3;"66280";"そうかい　ありがとよ";;"0006E3C0"
3;"66298";"コワモテの男";;"0006E3C8"
3;"662B0";"ちっ！　分かったよ
ホラ　【$ci$e0$cr玉】でどうだ？";;"0006E3D0"
3;"662E8";"コワモテの男";;"0006E3D8"
3;"66300";"なにぃ！？　まだ足りねえってのか！
ふざけやがって！　じゃあ【$ci$e0$cr玉】でどうだ？";;"0006E3E0"
3;"66358";"コワモテの男";;"0006E3E8"
3;"66370";"当然だ！　この報酬の中には
俺のポケットマネーも入ってんだ！";;"0006E3F0"
3;"663B0";"コワモテの男";;"0006E3F8"
3;"663C0";"これで見つけられなかったら
タダじゃすまねえからな！　よく覚えとけよ！";;"0006E400"
3;"66408";"コワモテの男";;"0006E408"
3;"66420";"ふざけやがって！
もういい！　てめえには頼まねえ！";;"0006E410"
3;"66458";"コワモテの男";;"0006E418"
3;"66470";"しばらく、俺はこの町を離れるが
その間にあけみを探し出しておいてくれよ";;"0006E420"
3;"664B8";"コワモテの男";;"0006E428"
3;"664D0";"なにぃ！？
俺の頼みが聞けねえって言うのか？";;"0006E430"
3;"66500";"冗談です　もちろん請けます";;"0006E438"
3;"66520";"当たり前だ　もちろん請けない";;"0006E440"
3;"66540";"当たり前よ　もちろん請けないわ";;"0006E448"
3;"66560";"コワモテの男";;"0006E450"
3;"66570";"そうだろうよ　つまらねえ冗談言いやがって
報酬は無しだ　タダ働きしてもらうぜ";;"0006E458"
3;"665C0";"コワモテの男";;"0006E460"
3;"665D0";"…ケッ！　分かったよ！
てめえにはもう頼まねえ！";;"0006E468"
3;"66600";"コワモテの男";;"0006E470"
3;"66610";"じゃあな　頼んだぜ";;"0006E478"
3;"66628";"コワモテの男";;"0006E480"
3;"66640";"報酬はそのときに払うからよ";;"0006E488"
3;"66660";"譲らない男の子";;"0006E490"
3;"66670";"今日は堤防で遊ぶんだ！";;"0006E498"
3;"66688";"かずみの友達";;"0006E4A0"
3;"666A0";"かずみ？　かずみなら今日は来てないよ";;"0006E4A8"
3;"666C8";"かずみの友達";;"0006E4B0"
3;"666E0";"あいつ、ひどいんだ
今日はかくれんぼをする約束だったのにさ";;"0006E4B8"
3;"66720";"かずみの友達";;"0006E4C0"
3;"66730";"かずみ、どうしたんだろ？
一緒にかくれんぼするはずだったのに…";;"0006E4C8"
3;"66770";"かずみについて聞く";;"0006E4D0"
3;"66790";"かくれんぼについて聞く";;"0006E4D8"
3;"667B0";"かずみが隠れていた場所は…";;"0006E4E0"
3;"667D0";"何も聞かない";;"0006E4E8"
3;"667E0";"かずみの友達";;"0006E4F0"
3;"667F0";"いつも一緒に遊んでるのに
最近全然来ないんだよ";;"0006E4F8"
3;"66820";"かずみの友達";;"0006E500"
3;"66830";"家に行ってみても誰もいないみたいなんだ";;"0006E508"
3;"66858";"かずみの友達";;"0006E510"
3;"66870";"それに怖いおじさんに「何の用だ！？」って
怒鳴られてビックリしたよ";;"0006E518"
3;"668B8";"かずみの友達";;"0006E520"
3;"668D0";"かずみ　かくれんぼがすごくうまいんだ";;"0006E528"
3;"668F8";"かずみの友達";;"0006E530"
3;"66910";"この前、堤防でかくれんぼしたときは
ずうっと見つかんなかったんだ";;"0006E538"
3;"66950";"かずみの友達";;"0006E540"
3;"66960";"それで、鬼の子が泣いちゃって
大変だったんだから";;"0006E548"
3;"66990";"かずみの友達";;"0006E550"
3;"669A0";"でもあんな所に隠れられたら
見つけられないのも仕方ないけどね";;"0006E558"
3;"669E0";"海の中";;"0006E560"
3;"669E8";"路地の奥";;"0006E568"
3;"669F8";"ドラム缶の陰";;"0006E570"
3;"66A10";"クーラーボックスの中";;"0006E578"
3;"66A28";"堤防の階段下";;"0006E580"
3;"66A38";"かずみの友達";;"0006E588"
3;"66A50";"えっ！　何で分かったの？";;"0006E590"
3;"66A70";"かずみの友達";;"0006E598"
3;"66A80";"え～　全然違うよ～";;"0006E5A0"
3;"66AA0";"かずみが隠れていた場所は…";;"0006E5A8"
3;"66AC0";"かずみの友達";;"0006E5B0"
3;"66AD0";"あいつ、おそいな～
なにやってんだろ？";;"0006E5B8"
3;"66B00";"叶わぬ恋をする少年";;"0006E5C0"
3;"66B20";"かずみ、もう会えないのかな…";;"0006E5C8"
3;"66B40";"叶わぬ恋をする少年";;"0006E5D0"
3;"66B60";"オレ、わかったんだ…
オレ、かずみのことが好きだったんだ";;"0006E5D8"
3;"66BA0";"叶わぬ恋をする少年";;"0006E5E0"
3;"66BC0";"いなくなって初めて気づくなんて…
オレってバカだな…";;"0006E5E8"
3;"66BF8";"傷心の少年";;"0006E5F0"
3;"66C10";"かずみが男だったなんて………";;"0006E5F8"
3;"66C30";"傷心の少年";;"0006E600"
3;"66C40";"………もう絶対に恋なんてするもんか！";;"0006E608"
3;"66C68";"譲らない女の子";;"0006E610"
3;"66C80";"今日は公園で遊ぶんだから！";;"0006E618"
3;"66CA0";"口の悪い男の子";;"0006E620"
3;"66CB0";"うわっ！　見つかっちまった！";;"0006E628"
3;"66CD0";"口の悪い男の子";;"0006E630"
3;"66CE0";"おじさん　鬼の人？";;"0006E638"
3;"66CF8";"口の悪い男の子";;"0006E640"
3;"66D10";"おばさん　鬼の人？";;"0006E648"
3;"66D28";"そうだ　";;"0006E650"
3;"66D38";"違う";;"0006E658"
3;"66D40";"俺はおじさんじゃない！";;"0006E660"
3;"66D58";"そうよ";;"0006E668"
3;"66D60";"違うわよ";;"0006E670"
3;"66D70";"私はお姉さんよ！";;"0006E678"
3;"66D88";"口の悪い男の子";;"0006E680"
3;"66DA0";"ホントか？
全然、怖そうじゃねえぞ";;"0006E688"
3;"66DC8";"口の悪い男の子";;"0006E690"
3;"66DE0";"なんだ！
驚かすなよ！";;"0006E698"
3;"66DF8";"口の悪い男の子";;"0006E6A0"
3;"66E10";"ご、ごめんよ　お兄ちゃん…";;"0006E6A8"
3;"66E30";"口の悪い男の子";;"0006E6B0"
3;"66E40";"ご、ごめんよ　お姉ちゃん…";;"0006E6B8"
3;"66E60";"口の悪い男の子";;"0006E6C0"
3;"66E70";"今、かくれんぼしてんだ
ここに隠れてるってことは内緒にしとけよな";;"0006E6C8"
3;"66EB0";"推理をぶつける";;"0006E6D0"
3;"66EC0";"何も言わない";;"0006E6D8"
3;"66ED0";"かずや";;"0006E6E0"
3;"66EE0";"じいちゃんに言われたんだ
これからは俺がかあちゃんを守れって…";;"0006E6E8"
3;"66F20";"かずや";;"0006E6F0"
3;"66F30";"そんなの当たり前だけどさ！
だって、今までもずっとそうしてきたんだぜ";;"0006E6F8"
3;"66F78";"$p";;"0006E700"
3;"66F80";"君、もしかしてかずみちゃんじゃないのか？";;"0006E708"
3;"66FB0";"$p";;"0006E710"
3;"66FC0";"あなた、もしかしてかずみちゃんじゃない？";;"0006E718"
3;"66FF0";"かずみ？";;"0006E720"
3;"67000";"な、何言ってんだ
俺が女に見えるってのか？";;"0006E728"
3;"67030";"$p";;"0006E730"
3;"67040";"もともとかずみは男勝りで有名だった
君が女の子の格好をしてたんだ";;"0006E738"
3;"67080";"$p";;"0006E740"
3;"67090";"もともとかずみちゃんは男勝りで有名だった
あなたが女の子の格好をしてたんでしょ";;"0006E748"
3;"670E0";"$p";;"0006E750"
3;"670F0";"あけみが君を連れているところを
見た人だっているんだ";;"0006E758"
3;"67128";"$p";;"0006E760"
3;"67130";"あけみがあなたを連れているところを
見た人だっているのよ";;"0006E768"
3;"67168";"かずみ？";;"0006E770"
3;"67180";"…別に俺だって
好きであんな格好してたわけじゃねえや…";;"0006E778"
3;"671B8";"ホステスあけみ";;"0006E780"
3;"671C8";"かずや！！";;"0006E788"
3;"671D8";"かずや";;"0006E790"
3;"671E0";"かあちゃん！";;"0006E798"
3;"671F0";"ホステスあけみ";;"0006E7A0"
3;"67200";"あ、あなたどうしてここに？
私たちを探して、どういうつもりなの？";;"0006E7A8"
3;"67240";"スナックのめぐみママに頼まれた";;"0006E7B0"
3;"67260";"ヤクザに頼まれた";;"0006E7B8"
3;"67278";"単なる気まぐれ";;"0006E7C0"
3;"67288";"ホステスあけみ";;"0006E7C8"
3;"672A0";"ママが！？
ありがとう、嬉しいわ…";;"0006E7D0"
3;"672C8";"ホステスあけみ";;"0006E7D8"
3;"672E0";"でも、ママに迷惑がかかるわ
私たちのことは放っておいて！";;"0006E7E0"
3;"67318";"ホステスあけみ";;"0006E7E8"
3;"67330";"ひ、人でなし！
私たちのことは放っておいて！";;"0006E7F0"
3;"67360";"ホステスあけみ";;"0006E7F8"
3;"67370";"な、何よ　気まぐれって…
私たちのことは放っておいて！";;"0006E800"
3;"673A8";"コワモテの男";;"0006E808"
3;"673C0";"申し訳ないですが
そうは行かんのです";;"0006E810"
3;"673E8";"ホステスあけみ";;"0006E818"
3;"673F8";"あっ！！";;"0006E820"
3;"67408";"コワモテの男";;"0006E828"
3;"67420";"見つけてくれたんだな
助かったぜ";;"0006E830"
3;"67440";"コワモテの男";;"0006E838"
3;"67450";"悪いな
あんたの後をつけさせてもらった";;"0006E840"
3;"67478";"コワモテの男";;"0006E848"
3;"67490";"ホラ　これが約束の報酬だ";;"0006E850"
